Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,819238.844780768,892187.692812455,865823.312839882
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,677602.118733162,737938.97202122,716132.682143349
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,41688.9577471898,45401.137000742,44059.5215125243
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.792797047,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,4587248.84639012,4875324.84292559,4705213.84777381
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.792797047,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,654917.093473329,696045.425654156,671758.842945582
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.792797047,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,122765.02353434,130474.580543044,125922.030414944
added_sugar,Female,OTH,35-44,12,2705155,11.30701707,0.731469666,5.086106833,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,1082520.58237005,1139994.5584879,1135604.26313028
added_sugar,Female,OTH,35-44,12,2705155,11.30701707,0.731469666,5.086106833,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,1076807.82953032,1133978.49998763,1129611.37340175
added_sugar,Female,OTH,35-44,12,2705155,11.30701707,0.731469666,5.086106833,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,54782.5635928139,57691.119608178,57468.9421839915
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,553560.338363286,571983.812033051,568766.697061327
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,589257.984813829,608869.539716796,605444.961484262
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,31577.8924391602,32628.8609236793,32445.3403505799
sat_fat,Female,OTH,35-44,12,2705155,17.57342709,0.68845817,9.858437089,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,3190892.08699543,3324169.00733185,3068157.01562577
sat_fat,Female,OTH,35-44,12,2705155,17.57342709,0.68845817,9.858437089,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,495140.831234382,515821.833073549,476095.641487208
sat_fat,Female,OTH,35-44,12,2705155,17.57342709,0.68845817,9.858437089,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,85793.6877813319,89377.111532452,82493.7032924101
added_sugar,Male,NHW,35-44,13,10698668,8.761388578,0.603861859,4.011368063,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,3508671.19598698,3546542.75721468,3739438.32781523
added_sugar,Male,NHW,35-44,13,10698668,8.761388578,0.603861859,4.011368063,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,3620145.88615428,3659220.67228344,3858244.76640934
added_sugar,Male,NHW,35-44,13,10698668,8.761388578,0.603861859,4.011368063,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,150607.387621176,152232.999308063,160512.913939298
oil,Male,NHW,35-44,13,10698668,13.60590152,0.675807293,14.25531009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,1559470.52439671,1716448.08567927,1621501.34315307
oil,Male,NHW,35-44,13,10698668,13.60590152,0.675807293,14.25531009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,1763650.20375056,1941180.65630423,1833802.64615136
oil,Male,NHW,35-44,13,10698668,13.60590152,0.675807293,14.25531009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,74328.4857995712,81810.4511539057,77285.0385262422
sat_fat,Male,NHW,35-44,13,10698668,14.84013128,0.538301822,7.870539272,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,10738016.9377912,11417774.4969231,10614145.3076896
sat_fat,Male,NHW,35-44,13,10698668,14.84013128,0.538301822,7.870539272,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,1582816.07645089,1683014.39043347,1564557.02464673
sat_fat,Male,NHW,35-44,13,10698668,14.84013128,0.538301822,7.870539272,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,298416.193373323,317307.08024639,294973.723452105
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.92480929,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,805181.868318412,862258.472311072,823606.825583341
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.92480929,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,652714.18758005,698982.876271093,667650.230585454
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.92480929,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,30790.8430462216,32973.5011813578,31495.4291647126
oil,Male,NHB,35-44,14,2373836,10.65854548,0.51594945,11.90652578,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,287403.781513375,261249.029584956,275645.076054564
oil,Male,NHB,35-44,14,2373836,10.65854548,0.51594945,11.90652578,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,363059.238292932,330019.57450399,348205.200448658
