age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,NHB,sat_fat,Food_price,USD,-146330.007282914,-142763.20504295744,-135957.2364714471,-141626.65545293858,5547.372760785368,0,0,0,0,0,-146330.007282914,-142763.20504295744,-135957.2364714471,-141626.65545293858,5547.372760785368,-19828052.052031517,-19276238.302486524,-18252733.587783393,-19110732.70067665,841412.9367886457,-112406.12504809718,-109648.88156367838,-104395.116553159,-108772.90909837994,4284.022917658249,-33923.88223481686,-33114.323479279075,-31562.11991828812,-32853.746354558665,1263.3510461386104,325039.3991816159,331845.3677531263,335412.1699930829,330708.81816310744,5547.372760785387,189082.16271016886,189082.16271016886,189082.16271016886,189082.16271016886,0,249679.7324992145,254933.4975097339,257690.7409941527,254057.52504443543,4284.022917658255,145284.6159460555,145284.6159460555,145284.6159460555,145284.6159460555,0,75359.66668240145,76911.8702433924,77721.42899893019,76651.293118672,1263.3510461386104,43797.54676411334,43797.54676411334,43797.54676411334,43797.54676411334,0,-112406.12504809718,-109648.88156367838,-104395.116553159,-108772.90909837994,4284.022917658249,-33923.88223481686,-33114.323479279075,-31562.11991828812,-32853.746354558665,1263.3510461386104,0,0,0,0,0,0,0,0,0,0,75359.66668240145,76911.8702433924,77721.42899893019,76651.293118672,1263.3510461386104,43797.54676411334,43797.54676411334,43797.54676411334,43797.54676411334,0
75+,NHW,added_sugar,CED,MJ,-4522260.739647057,-4124078.567708419,-4007211.1841830118,-4222785.511011307,284237.51397713716,0,0,0,0,0,-4522260.739647057,-4124078.567708419,-4007211.1841830118,-4222785.511011307,284237.51397713716,-182727916.70230624,-166942316.67865217,-161756055.98869073,-170661383.1115268,11498134.336941136,-3002244.0104299104,-2737668.623765152,-2660433.848671622,-2803402.171684881,188692.11727972454,-1520016.729217147,-1386409.9439432672,-1346777.3355113894,-1419383.3393264257,95545.67418164093,7370692.328833295,7487559.712358702,7885741.884297339,7586266.65566159,284237.5139771369,3363481.1446502823,3363481.1446502823,3363481.1446502823,3363481.1446502823,0,4893521.230809178,4970756.005902708,5235331.392567465,5036489.553822436,188692.11727972454,2233087.3821375556,2233087.3821375556,2233087.3821375556,2233087.3821375556,0,2477171.098024116,2516803.706455994,2650410.491729874,2549777.1018391526,95545.67418164121,1130393.762512727,1130393.762512727,1130393.762512727,1130393.762512727,0,-3002244.0104299104,-2737668.623765152,-2660433.848671622,-2803402.171684881,188692.11727972454,-1520016.729217147,-1386409.9439432672,-1346777.3355113894,-1419383.3393264257,95545.67418164093,0,0,0,0,0,0,0,0,0,0,2477171.098024116,2516803.706455994,2650410.491729874,2549777.1018391526,95545.67418164121,1130393.762512727,1130393.762512727,1130393.762512727,1130393.762512727,0
75+,NHW,added_sugar,FL,mrh-eq,-240225.74709305927,-219675.67050620462,-212547.54501937734,-224385.12703253003,15127.642146692808,0,0,0,0,0,-240225.74709305927,-219675.67050620462,-212547.54501937734,-224385.12703253003,15127.642146692808,-182727916.70230624,-166942316.67865217,-161756055.98869073,-170661383.1115268,11498134.336941136,-159471.01394092382,-145817.0925864508,-141103.5164425867,-148954.0558182434,10041.578683181191,-80754.73315213545,-73858.57791975382,-71444.02857679063,-75431.07121428661,5086.0776276016295,390863.4853727942,397991.61085962155,418541.68744647613,402701.06738594687,15127.642146692815,178315.94035341687,178315.94035341687,178315.94035341687,178315.94035341687,0,259483.50984424684,264197.085988111,277851.00734258397,267334.04921990354,10041.578683181171,118379.99340166015,118379.99340166015,118379.99340166015,118379.99340166016,0,131379.97552854737,133794.52487151054,140690.68010389217,135367.01816604333,5086.077627601638,59935.94695175673,59935.94695175673,59935.94695175673,59935.94695175673,0,-159471.01394092382,-145817.0925864508,-141103.5164425867,-148954.0558182434,10041.578683181191,-80754.73315213545,-73858.57791975382,-71444.02857679063,-75431.07121428661,5086.0776276016295,0,0,0,0,0,0,0,0,0,0,131379.97552854737,133794.52487151054,140690.68010389217,135367.01816604333,5086.077627601638,59935.94695175673,59935.94695175673,59935.94695175673,59935.94695175673,0
75+,NHW,added_sugar,Food_price,USD,-6041556.646699895,-5535114.893164355,-5339969.341028252,-5644341.63049749,381180.01741112635,0,0,0,0,0,-6041556.646699895,-5535114.893164355,-5339969.341028252,-5644341.63049749,381180.01741112635,-182727916.70230624,-166942316.67865217,-161756055.98869073,-170661383.1115268,11498134.336941136,-4010437.144421914,-3673959.363327737,-3544874.8578802017,-3746728.933730067,253007.1584528262,-2031119.5022779822,-1861155.5298366193,-1795094.4831480503,-1897612.6967674242,128173.20307211613,9818406.341765827,10013551.893901931,10519993.64743747,10122778.631235065,381180.0174111253,4478437.000737575,4478437.000737575,4478437.000737575,4478437.000737575,0,6517875.050164942,6646959.555612476,6983437.336706651,6719729.126014806,253007.1584528253,2973000.1922847386,2973000.1922847386,2973000.1922847386,2973000.1922847386,0,3300531.2916008867,3366592.338289455,3536556.310730818,3403049.5052202605,128173.20307211606,1505436.8084528358,1505436.8084528358,1505436.8084528358,1505436.808452836,0,-4010437.144421914,-3673959.363327737,-3544874.8578802017,-3746728.933730067,253007.1584528262,-2031119.5022779822,-1861155.5298366193,-1795094.4831480503,-1897612.6967674242,128173.20307211613,0,0,0,0,0,0,0,0,0,0,3300531.2916008867,3366592.338289455,3536556.310730818,3403049.5052202605,128173.20307211606,1505436.8084528358,1505436.8084528358,1505436.8084528358,1505436.808452836,0
75+,NHW,oil,CED,MJ,-8276.547650203807,30611.035695479593,81479.72350102496,34814.931997185544,47380.22416007144,0,0,0,0,0,-8276.547650203807,30611.035695479593,81479.72350102496,34814.931997185544,47380.22416007144,-792190.3805552291,3414518.9489761638,9020061.254710397,3905337.537117511,5181806.194233049,-6776.123388740925,25674.841883607063,68253.84759821426,29228.54028439976,39609.202277862736,-1500.4242614628813,4936.19381187253,13225.8759028107,5586.3917127857785,7771.111571346201,3207640.850970468,3258509.5387760135,3297397.122121697,3254305.642474307,47380.22416007169,3289120.5744714933,3289120.5744714933,3289120.5744714933,3289120.5744714937,0,2681096.4338585977,2723675.439573205,2756126.404845552,2720121.741172412,39609.20227786255,2749350.281456812,2749350.281456812,2749350.281456812,2749350.281456812,0,526544.4171118706,534834.0992028087,541270.7172761442,534183.9013018955,7771.111571346191,539770.2930146812,539770.2930146812,539770.2930146812,539770.2930146812,0,-6776.123388740925,25674.841883607063,68253.84759821426,29228.54028439976,39609.202277862736,-1500.4242614628813,4936.19381187253,13225.8759028107,5586.3917127857785,7771.111571346201,0,0,0,0,0,0,0,0,0,0,526544.4171118706,534834.0992028087,541270.7172761442,534183.9013018955,7771.111571346191,539770.2930146812,539770.2930146812,539770.2930146812,539770.2930146812,0
75+,NHW,oil,FL,mrh-eq,-551.1189239730793,1374.9254414154043,3753.691099071296,1533.7750176495822,2269.8620524219386,0,0,0,0,0,-551.1189239730793,1374.9254414154043,3753.691099071296,1533.7750176495822,2269.8620524219386,-792190.3805552291,3414518.9489761638,9020061.254710397,3905337.537117511,5181806.194233049,-453.87660997019316,1153.4471790540708,3144.597969118155,1288.1233197697973,1897.521858062453,-97.24231400288556,221.4782623613334,609.093129953141,245.65169787978547,372.3444851930619,154131.0774495049,156509.84310716076,158435.88747254925,156350.9935309266,2269.8620524219314,157884.76854857616,157884.76854857616,157884.76854857616,157884.76854857616,0,128828.39330856052,130819.54409862462,132426.8678876489,130684.8679579089,1897.5218580624567,131972.9912776787,131972.9912776787,131972.9912776787,131972.9912776787,0,25302.68414094433,25690.299008536138,26009.019584900354,25666.12557301768,372.3444851930622,25911.777270897473,25911.777270897473,25911.777270897473,25911.777270897477,0,-453.87660997019316,1153.4471790540708,3144.597969118155,1288.1233197697973,1897.521858062453,-97.24231400288556,221.4782623613334,609.093129953141,245.65169787978547,372.3444851930619,0,0,0,0,0,0,0,0,0,0,25302.68414094433,25690.299008536138,26009.019584900354,25666.12557301768,372.3444851930622,25911.777270897473,25911.777270897473,25911.777270897473,25911.777270897477,0
75+,NHW,oil,Food_price,USD,20358.714147860355,55150.41483189233,128324.78541825275,68618.01830639354,58008.85641422197,0,0,0,0,0,20358.714147860355,55150.41483189233,128324.78541825275,68618.01830639354,58008.85641422197,-792190.3805552291,3414518.9489761638,9020061.254710397,3905337.537117511,5181806.194233049,17192.572839156026,46210.73922330809,107453.67070228676,57517.67434429988,48504.53601104054,3166.1413087043275,8939.675608584239,20871.114715965992,11100.343962093655,9504.424015696866,3801566.709154406,3874741.0797407664,3909532.780424799,3861273.4762662654,58008.856414221715,3929891.494572659,3929891.494572659,3929891.494572659,3929891.4945726595,0,3177837.9699889305,3239080.901467909,3268099.0678520612,3227773.9663469177,48504.536011040596,3285291.6406912175,3285291.6406912175,3285291.6406912175,3285291.6406912175,0,623728.7391654751,635660.1782728569,641433.7125727368,633499.5099193475,9504.424015696875,644599.8538814413,644599.8538814413,644599.8538814413,644599.8538814413,0,17192.572839156026,46210.73922330809,107453.67070228676,57517.67434429988,48504.53601104054,3166.1413087043275,8939.675608584239,20871.114715965992,11100.343962093655,9504.424015696866,0,0,0,0,0,0,0,0,0,0,623728.7391654751,635660.1782728569,641433.7125727368,633499.5099193475,9504.424015696875,644599.8538814413,644599.8538814413,644599.8538814413,644599.8538814413,0
75+,NHW,sat_fat,CED,MJ,-11871018.752808454,-11408612.532350743,-11364440.584195012,-11555361.39982512,295360.278813137,0,0,0,0,0,-11871018.752808454,-11408612.532350743,-11364440.584195012,-11555361.39982512,295360.278813137,-223338472.46698654,-214589562.0962758,-213739086.14597434,-217360942.59466502,5593409.916034365,-9275956.789287364,-8912156.967023656,-8876664.612121478,-9027352.569606649,232630.88857620972,-2595061.9635210894,-2496455.5653270865,-2487775.9720735336,-2528008.8302184725,62730.77956214116,22345103.553388905,22389275.50154464,22851681.72200235,22536024.369019017,295360.2788131365,10980662.969193896,10980662.969193896,10980662.969193896,10980662.969193896,0,17455305.626981154,17490797.981883336,17854597.804147046,17605993.584466327,232630.88857620925,8578641.01485968,8578641.01485968,8578641.01485968,8578641.01485968,0,4889797.926407751,4898477.519661304,4997083.9178553065,4930030.78455269,62730.77956214116,2402021.9543342167,2402021.9543342167,2402021.9543342167,2402021.9543342167,0,-9275956.789287364,-8912156.967023656,-8876664.612121478,-9027352.569606649,232630.88857620972,-2595061.9635210894,-2496455.5653270865,-2487775.9720735336,-2528008.8302184725,62730.77956214116,0,0,0,0,0,0,0,0,0,0,4889797.926407751,4898477.519661304,4997083.9178553065,4930030.78455269,62730.77956214116,2402021.9543342167,2402021.9543342167,2402021.9543342167,2402021.9543342167,0
75+,NHW,sat_fat,FL,mrh-eq,-315412.28794440633,-303257.81491154886,-302136.0506345481,-307128.9407907968,7750.1144888607905,0,0,0,0,0,-315412.28794440633,-303257.81491154886,-302136.0506345481,-307128.9407907968,7750.1144888607905,-223338472.46698654,-214589562.0962758,-213739086.14597434,-217360942.59466502,5593409.916034365,-246447.19730831412,-236884.28914201344,-235981.77906213858,-239923.02531268916,6104.487490181007,-68965.09063609228,-66373.52576953547,-66154.27157240952,-67205.9154781077,1645.665543799307,593976.4264226252,595098.190699626,607252.6637324835,598969.316578874,7750.114488860829,291840.3757880771,291840.3757880771,291840.3757880771,291840.3757880771,0,463968.5526625473,464871.0627424222,474433.97090872284,467909.79891309794,6104.487490180992,227986.77360040872,227986.77360040872,227986.77360040872,227986.77360040872,0,130007.87376007787,130227.1279572038,132818.69282376062,131059.51766577603,1645.6655437993106,63853.60218766834,63853.60218766834,63853.60218766834,63853.602187668344,0,-246447.19730831412,-236884.28914201344,-235981.77906213858,-239923.02531268916,6104.487490181007,-68965.09063609228,-66373.52576953547,-66154.27157240952,-67205.9154781077,1645.665543799307,0,0,0,0,0,0,0,0,0,0,130007.87376007787,130227.1279572038,132818.69282376062,131059.51766577603,1645.6655437993106,63853.60218766834,63853.60218766834,63853.60218766834,63853.602187668344,0
75+,NHW,sat_fat,Food_price,USD,-1658244.3182554867,-1594336.0901555275,-1588435.599447729,-1614689.6822229524,40750.88073766782,0,0,0,0,0,-1658244.3182554867,-1594336.0901555275,-1588435.599447729,-1614689.6822229524,40750.88073766782,-223338472.46698654,-214589562.0962758,-213739086.14597434,-217360942.59466502,5593409.916034365,-1295668.9978644345,-1245387.2387082947,-1240640.0964266453,-1261364.2972607473,32097.987835808275,-362575.32039105246,-348948.85144723277,-347795.5030210838,-353325.3849622049,8653.095453893064,3122748.4553710604,3128648.9460788593,3192557.1741788182,3149002.5381462835,40750.88073766771,1534312.8559233313,1534312.8559233313,1534312.8559233313,1534312.8559233313,0,2439251.699164112,2443998.8414457617,2494280.6006019013,2459975.8999982146,32097.987835808217,1198611.6027374668,1198611.6027374668,1198611.6027374668,1198611.6027374668,0,683496.7562069483,684650.1046330975,698276.5735769172,689026.6381480697,8653.09545389312,335701.25318586465,335701.25318586465,335701.25318586465,335701.25318586465,0,-1295668.9978644345,-1245387.2387082947,-1240640.0964266453,-1261364.2972607473,32097.987835808275,-362575.32039105246,-348948.85144723277,-347795.5030210838,-353325.3849622049,8653.095453893064,0,0,0,0,0,0,0,0,0,0,683496.7562069483,684650.1046330975,698276.5735769172,689026.6381480697,8653.09545389312,335701.25318586465,335701.25318586465,335701.25318586465,335701.25318586465,0
75+,OTH,added_sugar,CED,MJ,-256253.7049921748,-199745.28715954517,-190802.02906030716,-216434.81689055977,37357.55966113236,0,0,0,0,0,-256253.7049921748,-199745.28715954517,-190802.02906030716,-216434.81689055977,37357.55966113236,-10744431.399450673,-8309565.498819968,-7945391.014444077,-9036123.890488325,1601927.6295709268,-170700.99429820216,-132806.03163876676,-126890.18808994327,-144026.7751863499,25022.287906062527,-85552.7106939727,-66939.25552077842,-63911.84097036387,-72408.0417042099,12335.366018055809,486332.1151840967,495275.37328333466,551783.7911159644,511964.9030143493,37357.55966113234,295530.08612378954,295530.08612378954,295530.08612378954,295530.08612378954,0,323727.3808398805,329643.22438870394,367538.1870481394,340863.9679362871,25022.287906062505,196837.19274993718,196837.19274993718,196837.19274993718,196837.19274993718,0,162604.73434421624,165632.14889463075,184245.60406782504,171100.93507806226,12335.366018055796,98692.89337385236,98692.89337385236,98692.89337385236,98692.89337385236,0,-170700.99429820216,-132806.03163876676,-126890.18808994327,-144026.7751863499,25022.287906062527,-85552.7106939727,-66939.25552077842,-63911.84097036387,-72408.0417042099,12335.366018055809,0,0,0,0,0,0,0,0,0,0,162604.73434421624,165632.14889463075,184245.60406782504,171100.93507806226,12335.366018055796,98692.89337385236,98692.89337385236,98692.89337385236,98692.89337385236,0
75+,OTH,added_sugar,FL,mrh-eq,-14633.925790282707,-10900.554261910747,-10473.326661885523,-12060.604763085043,2409.2454843651194,0,0,0,0,0,-14633.925790282707,-10900.554261910747,-10473.326661885523,-12060.604763085043,2409.2454843651194,-10744431.399450673,-8309565.498819968,-7945391.014444077,-9036123.890488325,1601927.6295709268,-9756.134459940726,-7252.9200000228175,-6970.446634652625,-8032.127401618508,1613.9929720541159,-4877.791330341981,-3647.6342618879316,-3502.880027232898,-4028.4773614665337,795.2561673656948,27295.265153954297,27722.49275397952,31455.864282351482,28882.54325515381,2409.2454843651212,16821.938492068773,16821.938492068773,16821.938492068773,16821.938492068773,0,18183.736888633026,18466.21025400322,20969.424713921126,19245.41765559891,1613.9929720541143,11213.290253980402,11213.290253980402,11213.290253980402,11213.2902539804,0,9111.52826532127,9256.282499976303,10486.43956843035,9637.125599554905,795.2561673656945,5608.648238088373,5608.648238088373,5608.648238088373,5608.648238088373,0,-9756.134459940726,-7252.9200000228175,-6970.446634652625,-8032.127401618508,1613.9929720541159,-4877.791330341981,-3647.6342618879316,-3502.880027232898,-4028.4773614665337,795.2561673656948,0,0,0,0,0,0,0,0,0,0,9111.52826532127,9256.282499976303,10486.43956843035,9637.125599554905,795.2561673656945,5608.648238088373,5608.648238088373,5608.648238088373,5608.648238088373,0
75+,OTH,added_sugar,Food_price,USD,-308164.1122249967,-249752.41810367288,-237423.66447255522,-265921.870907254,39778.0897212498,0,0,0,0,0,-308164.1122249967,-249752.41810367288,-237423.66447255522,-265921.870907254,39778.0897212498,-10744431.399450673,-8309565.498819968,-7945391.014444077,-9036123.890488325,1601927.6295709268,-205132.04704147662,-165952.9659553439,-157795.17739685078,-176837.63000012972,26637.78145880962,-103032.06518352007,-83799.45214832897,-79628.48707570441,-89084.24090712424,13140.464399156544,593856.301040085,606185.0546712029,664596.7487925267,622354.5074747839,39778.0897212498,356432.63656753,356432.63656753,356432.63656753,356432.63656753,0,395025.3606171969,403183.14917569014,442362.2302618228,414067.81322047586,26637.78145880963,237230.1832203462,237230.1832203462,237230.1832203462,237230.1832203462,0,198830.9404228882,203001.90549551276,222234.5185307039,208286.69425430804,13140.46439915656,119202.4533471838,119202.4533471838,119202.4533471838,119202.45334718381,0,-205132.04704147662,-165952.9659553439,-157795.17739685078,-176837.63000012972,26637.78145880962,-103032.06518352007,-83799.45214832897,-79628.48707570441,-89084.24090712424,13140.464399156544,0,0,0,0,0,0,0,0,0,0,198830.9404228882,203001.90549551276,222234.5185307039,208286.69425430804,13140.46439915656,119202.4533471838,119202.4533471838,119202.4533471838,119202.45334718381,0
75+,OTH,oil,CED,MJ,-7420.690974396287,2740.591412819984,19966.952426585267,5219.566369503846,14573.545041175,0,0,0,0,0,-7420.690974396287,2740.591412819984,19966.952426585267,5219.566369503846,14573.545041175,-804088.9643276148,318549.26675324596,2223326.326821771,592983.9435910227,1611004.1483292433,-6206.636160021246,2300.107404283438,16722.11430780049,4375.638400498304,12200.892806058286,-1214.0548143750423,440.48400853654607,3244.8381187847754,843.9279690055428,2372.652239265048,268965.5266841602,286191.8876979255,296353.1700851418,283712.9127412416,14573.545041174992,288932.4791107455,288932.4791107455,288932.4791107455,288932.4791107455,0,225098.97994825925,239520.98685177628,248027.73041608097,237445.45585556142,12200.892806058273,241821.09425605973,241821.09425605973,241821.09425605973,241821.09425605973,0,43866.54673590099,46670.90084614922,48325.4396690608,46267.45688568023,2372.6522392650445,47111.38485468576,47111.38485468576,47111.38485468576,47111.38485468577,0,-6206.636160021246,2300.107404283438,16722.11430780049,4375.638400498304,12200.892806058286,-1214.0548143750423,440.48400853654607,3244.8381187847754,843.9279690055428,2372.652239265048,0,0,0,0,0,0,0,0,0,0,43866.54673590099,46670.90084614922,48325.4396690608,46267.45688568023,2372.6522392650445,47111.38485468576,47111.38485468576,47111.38485468576,47111.38485468577,0
75+,OTH,oil,FL,mrh-eq,-397.08691671010877,92.46651929094566,918.4493057220836,210.5119054067644,699.893895495209,0,0,0,0,0,-397.08691671010877,92.46651929094566,918.4493057220836,210.5119054067644,699.893895495209,-804088.9643276148,318549.26675324596,2223326.326821771,592983.9435910227,1611004.1483292433,-332.1292068431954,77.70534984730722,769.2146896176532,176.5386070683049,585.9398947993133,-64.95770986691338,14.761169443638472,149.23461610443042,33.97329833845955,113.95400092554685,13449.426077153554,14275.408863584693,14764.962299585746,14157.363477468874,699.8938954952096,14367.875382875638,14367.875382875638,14367.875382875638,14367.875382875638,0,11255.646888426441,11947.156228196787,12356.990784887294,11848.322970975792,585.9398947993146,12024.861578044096,12024.861578044096,12024.861578044096,12024.861578044096,0,2193.7791887271133,2328.252635387905,2407.971514698457,2309.0405064930837,113.95400092554691,2343.0138048315434,2343.0138048315434,2343.0138048315434,2343.0138048315434,0,-332.1292068431954,77.70534984730722,769.2146896176532,176.5386070683049,585.9398947993133,-64.95770986691338,14.761169443638472,149.23461610443042,33.97329833845955,113.95400092554685,0,0,0,0,0,0,0,0,0,0,2193.7791887271133,2328.252635387905,2407.971514698457,2309.0405064930837,113.95400092554691,2343.0138048315434,2343.0138048315434,2343.0138048315434,2343.0138048315434,0
