age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Female,NHW,FL,mrh-eq,-313386.86763964884,-309483.82808238256,-303381.8541695454,-308712.27216814714,5308.021038177263,0,0,0,0,0,-313386.86763964884,-309483.82808238256,-303381.8541695454,-308712.27216814714,5308.021038177263,-234330926.83867693,-234208241.08273983,-225847552.1759004,-231317713.6613706,5118788.675035041,-228711.33218864087,-228213.31643009087,-221558.55501643347,-226053.05479671984,4203.8563495342905,-84704.62952999849,-81852.3932321025,-81299.60573128225,-82659.21737142732,1923.5150279564334,659853.2678584922,665955.2417713293,669858.2813285956,665183.6858570939,5308.021038177294,356471.41368894675,356471.41368894675,356471.41368894675,356471.41368894675,0,493430.0938945275,500084.85530818487,500582.87106673495,497924.59367481386,4203.856349534275,271871.53887809406,271871.53887809406,271871.53887809406,271871.53887809406,0,165899.48054213496,166452.2680429552,169304.50434085118,167259.09218228003,1923.5150279564282,84599.87481085269,84599.87481085269,84599.87481085269,84599.87481085269,0,-228711.33218864087,-228213.31643009087,-221558.55501643347,-226053.05479671984,4203.8563495342905,-84704.62952999849,-81852.3932321025,-81299.60573128225,-82659.21737142732,1923.5150279564334,0,0,0,0,0,0,0,0,0,0,165899.48054213496,166452.2680429552,169304.50434085118,167259.09218228003,1923.5150279564282,84599.87481085269,84599.87481085269,84599.87481085269,84599.87481085269,0
75+,Female,NHW,Food_price,USD,-4664357.951895494,-4477039.491528068,-4272303.94240823,-4470928.232316695,206412.07788127562,0,0,0,0,0,-4664357.951895494,-4477039.491528068,-4272303.94240823,-4470928.232316695,206412.07788127562,-234330926.83867693,-234208241.08273983,-225847552.1759004,-231317713.6613706,5118788.675035041,-3210363.6499266373,-3081569.8880071566,-2968202.7797868736,-3086982.7489542435,127539.26584727624,-1453994.3019688558,-1395469.6035209114,-1304101.1626213568,-1383945.483362452,79519.89541151315,9798244.574992212,10002980.12411205,10190298.584479474,9996868.864900677,206412.07788127472,5525940.632583981,5525940.632583981,5525940.632583981,5525940.632583981,0,7081421.285304342,7194788.393524624,7323582.155444105,7200201.254471712,127539.26584727556,4113218.505517468,4113218.505517468,4113218.505517468,4113218.505517468,0,2716823.289687869,2808191.730587424,2866716.4290353684,2796667.6104289643,79519.89541151303,1412722.1270665124,1412722.1270665124,1412722.1270665124,1412722.1270665124,0,-3210363.6499266373,-3081569.8880071566,-2968202.7797868736,-3086982.7489542435,127539.26584727624,-1453994.3019688558,-1395469.6035209114,-1304101.1626213568,-1383945.483362452,79519.89541151315,0,0,0,0,0,0,0,0,0,0,2716823.289687869,2808191.730587424,2866716.4290353684,2796667.6104289643,79519.89541151303,1412722.1270665124,1412722.1270665124,1412722.1270665124,1412722.1270665124,0
75+,Female,OTH,CED,MJ,-466191.6208936258,-439125.0224097215,-341815.8055648896,-414478.48965150135,68852.92564131648,0,0,0,0,0,-466191.6208936258,-439125.0224097215,-341815.8055648896,-414478.48965150135,68852.92564131648,-12143850.69821351,-11864565.103429858,-10074093.7802076,-11334324.496960172,1182176.1630929147,-350866.93914039514,-330609.33914437157,-252670.02334638103,-310370.14061736566,54573.882889619934,-115324.68175323067,-108515.68326534994,-89145.7822185086,-104108.3490341357,14297.268126019937,1140541.0841747911,1237850.301019623,1264916.8995035272,1213203.7682614026,68852.92564131643,798725.2786099014,798725.2786099014,798725.2786099014,798725.2786099013,0,868908.154454325,946847.4702523155,967105.070248339,926608.2717253095,54573.88288961991,616238.1311079438,616238.1311079438,616238.1311079438,616238.1311079438,0,271632.9297204662,291002.83076730755,297811.82925518823,286595.4965360933,14297.268126019913,182487.1475019576,182487.1475019576,182487.1475019576,182487.1475019576,0,-350866.93914039514,-330609.33914437157,-252670.02334638103,-310370.14061736566,54573.882889619934,-115324.68175323067,-108515.68326534994,-89145.7822185086,-104108.3490341357,14297.268126019937,0,0,0,0,0,0,0,0,0,0,271632.9297204662,291002.83076730755,297811.82925518823,286595.4965360933,14297.268126019913,182487.1475019576,182487.1475019576,182487.1475019576,182487.1475019576,0
75+,Female,OTH,FL,mrh-eq,-15405.782079716466,-14650.205208955424,-12278.626813559209,-14083.187130136066,1717.5634222024926,0,0,0,0,0,-15405.782079716466,-14650.205208955424,-12278.626813559209,-14083.187130136066,1717.5634222024926,-12143850.69821351,-11864565.103429858,-10074093.7802076,-11334324.496960172,1182176.1630929147,-11330.114594999886,-10787.89626525814,-8854.749555507382,-10299.851219640943,1369.6680551189281,-4075.667484716577,-3862.308943697285,-3423.8772580518303,-3783.335910495123,349.79870469984746,40480.08347514878,42851.66187054498,43607.23874130603,42284.643791725626,1717.5634222024912,28201.45666158956,28201.45666158956,28201.45666158956,28201.45666158956,0,30455.017926309596,32388.16463606035,32930.3829658021,31900.11959044315,1369.6680551189281,21600.268370802212,21600.268370802212,21600.268370802212,21600.268370802212,0,10025.065548839179,10463.497234484634,10676.855775503927,10384.524201282471,349.7987046998476,6601.188290787348,6601.188290787348,6601.188290787348,6601.188290787348,0,-11330.114594999886,-10787.89626525814,-8854.749555507382,-10299.851219640943,1369.6680551189281,-4075.667484716577,-3862.308943697285,-3423.8772580518303,-3783.335910495123,349.79870469984746,0,0,0,0,0,0,0,0,0,0,10025.065548839179,10463.497234484634,10676.855775503927,10384.524201282471,349.7987046998476,6601.188290787348,6601.188290787348,6601.188290787348,6601.188290787348,0
75+,Female,OTH,Food_price,USD,-220304.72758192936,-210019.74427259198,-209296.51793241885,-213374.74671791276,6481.518832125643,0,0,0,0,0,-220304.72758192936,-210019.74427259198,-209296.51793241885,-213374.74671791276,6481.518832125643,-12143850.69821351,-11864565.103429858,-10074093.7802076,-11334324.496960172,1182176.1630929147,-151472.15579607963,-144601.79956560882,-142324.6064790388,-146213.4357564512,5012.7273212852515,-68914.35950934429,-67053.69917687467,-65499.73243047772,-67161.31096146157,1799.5868823897088,543458.0736981467,544181.3000383198,554466.2833476572,547536.3024836406,6481.518832125648,334161.5557657279,334161.5557657279,334161.5557657279,334161.5557657279,0,382284.8667631383,384562.05984970834,391432.4160801791,386173.6960405507,5012.727321285235,239960.2602840995,239960.2602840995,239960.2602840995,239960.2602840995,0,159701.0279121061,161254.994658503,163115.65499097266,161362.60644308993,1799.5868823897097,94201.29548162839,94201.29548162839,94201.29548162839,94201.29548162839,0,-151472.15579607963,-144601.79956560882,-142324.6064790388,-146213.4357564512,5012.7273212852515,-68914.35950934429,-67053.69917687467,-65499.73243047772,-67161.31096146157,1799.5868823897088,0,0,0,0,0,0,0,0,0,0,159701.0279121061,161254.994658503,163115.65499097266,161362.60644308993,1799.5868823897097,94201.29548162839,94201.29548162839,94201.29548162839,94201.29548162839,0
75+,Male,HIS,CED,MJ,-406549.42325753404,-387127.06639439607,-331755.3748587078,-374513.2647549047,40852.86945673715,0,0,0,0,0,-406549.42325753404,-387127.06639439607,-331755.3748587078,-374513.2647549047,40852.86945673715,-11337738.5739548,-10172701.503556587,-8496385.432375165,-9993305.3629309,1503497.591786369,-293395.2185774732,-279758.4107143122,-241841.6799236311,-271239.13951167354,28118.62600482881,-113154.20468006094,-107368.65568008387,-89913.69493507667,-103274.12524323119,12735.461176753513,942272.5757673912,997644.2673030794,1017066.6241662175,985030.4656635881,40852.86945673716,610517.2009086835,610517.2009086835,610517.2009086835,610517.2009086835,0,702188.7467042883,740105.4774949694,753742.2853581303,731586.2062923308,28118.626004828777,460347.06678065716,460347.06678065716,460347.06678065716,460347.0667806572,0,240083.82906310295,257538.78980811013,263324.3388080872,253444.25937125747,12735.461176753515,150170.13412802626,150170.13412802626,150170.13412802626,150170.13412802626,0,-293395.2185774732,-279758.4107143122,-241841.6799236311,-271239.13951167354,28118.62600482881,-113154.20468006094,-107368.65568008387,-89913.69493507667,-103274.12524323119,12735.461176753513,0,0,0,0,0,0,0,0,0,0,240083.82906310295,257538.78980811013,263324.3388080872,253444.25937125747,12735.461176753515,150170.13412802626,150170.13412802626,150170.13412802626,150170.13412802626,0
75+,Male,HIS,FL,mrh-eq,-13825.107550044355,-12929.756896444793,-10796.525178269076,-12495.412663260178,1637.772147295267,0,0,0,0,0,-13825.107550044355,-12929.756896444793,-10796.525178269076,-12495.412663260178,1637.772147295267,-11337738.5739548,-10172701.503556587,-8496385.432375165,-9993305.3629309,1503497.591786369,-9843.74167026913,-9211.23908241601,-7771.912100567091,-8928.142803820992,1117.6581051145074,-3981.365879775226,-3718.5178140287826,-3024.6130777019853,-3567.2698594391845,520.3111529190663,31913.71777097292,34046.949489148625,34942.300142748194,33612.605255964016,1637.7721472952633,21117.192592703836,21117.192592703836,21117.192592703836,21117.192592703836,0,23721.161814420866,25160.488796269787,25792.991384122906,24877.39251767477,1117.6581051145067,15949.249713853776,15949.249713853776,15949.249713853776,15949.249713853778,0,8192.555956552043,8886.460692878842,9149.308758625286,8735.212738289243,520.3111529190668,5167.942878850059,5167.942878850059,5167.942878850059,5167.942878850059,0,-9843.74167026913,-9211.23908241601,-7771.912100567091,-8928.142803820992,1117.6581051145074,-3981.365879775226,-3718.5178140287826,-3024.6130777019853,-3567.2698594391845,520.3111529190663,0,0,0,0,0,0,0,0,0,0,8192.555956552043,8886.460692878842,9149.308758625286,8735.212738289243,520.3111529190668,5167.942878850059,5167.942878850059,5167.942878850059,5167.942878850059,0
75+,Male,HIS,Food_price,USD,-167425.84904391927,-149302.28114133966,-113066.0945829364,-142946.9763498226,29134.983191871106,0,0,0,0,0,-167425.84904391927,-149302.28114133966,-113066.0945829364,-142946.9763498226,29134.983191871106,-11337738.5739548,-10172701.503556587,-8496385.432375165,-9993305.3629309,1503497.591786369,-114002.82296099774,-101312.30891083041,-77451.71888407366,-97392.98400676395,19534.56633998661,-53423.02608292155,-47989.972230509244,-35614.37569886275,-45553.99234305866,9607.452210819765,347029.84501078166,383266.03156918497,401389.5994717646,376910.7267776679,29134.983191871142,233963.75042784534,233963.75042784534,233963.75042784534,233963.7504278453,0,252004.04230548418,275864.63233224093,288555.1463824083,271945.3074281745,19534.566339986603,174552.3234214105,174552.3234214105,174552.3234214105,174552.3234214105,0,95025.80270529757,107401.39923694405,112834.45308935634,104965.41934949346,9607.452210819756,59411.4270064348,59411.4270064348,59411.4270064348,59411.4270064348,0,-114002.82296099774,-101312.30891083041,-77451.71888407366,-97392.98400676395,19534.56633998661,-53423.02608292155,-47989.972230509244,-35614.37569886275,-45553.99234305866,9607.452210819765,0,0,0,0,0,0,0,0,0,0,95025.80270529757,107401.39923694405,112834.45308935634,104965.41934949346,9607.452210819756,59411.4270064348,59411.4270064348,59411.4270064348,59411.4270064348,0
75+,Male,NHB,CED,MJ,-516989.24028046057,-495411.05571822415,-471191.59720062255,-494484.29292686796,24117.38120117842,0,0,0,0,0,-516989.24028046057,-495411.05571822415,-471191.59720062255,-494484.29292686796,24117.38120117842,-12734676.208008496,-12694596.298555344,-11270655.22130591,-12209030.97652156,877814.380617647,-376010.1884833705,-363528.8719604101,-345771.9520691849,-361677.7830592646,15995.39642688374,-140979.05179709,-131882.18375781405,-125419.64513143752,-132806.50986760334,8228.1923015875,1192666.0944125953,1216885.5529301967,1238463.7374924335,1215958.7901388407,24117.381201178538,721474.4972119727,721474.4972119727,721474.4972119727,721474.4972119727,0,890231.8617618674,907988.7816530925,920470.0981760529,906137.692751947,15995.396426883739,544459.9096926826,544459.9096926826,544459.9096926826,544459.9096926826,0,302434.2326507278,308896.7712771043,317993.63931638026,309821.0973868936,8228.192301587496,177014.58751929027,177014.58751929027,177014.58751929027,177014.58751929027,0,-376010.1884833705,-363528.8719604101,-345771.9520691849,-361677.7830592646,15995.39642688374,-140979.05179709,-131882.18375781405,-125419.64513143752,-132806.50986760334,8228.1923015875,0,0,0,0,0,0,0,0,0,0,302434.2326507278,308896.7712771043,317993.63931638026,309821.0973868936,8228.192301587496,177014.58751929027,177014.58751929027,177014.58751929027,177014.58751929027,0
75+,Male,NHB,FL,mrh-eq,-16763.681558582546,-15815.7224842744,-14763.22309528551,-15779.041672105717,1053.3519845142582,0,0,0,0,0,-16763.681558582546,-15815.7224842744,-14763.22309528551,-15779.041672105717,1053.3519845142582,-12734676.208008496,-12694596.298555344,-11270655.22130591,-12209030.97652156,877814.380617647,-11968.696765630113,-11423.544047505673,-10652.627971134536,-11344.328834085778,696.0567147070869,-4794.984792952433,-4392.178436768726,-4110.595124150975,-4434.712838019938,362.08367471573666,39223.70954334154,40276.208932330424,41224.168006638574,40239.52812016174,1053.3519845142582,24460.486448056028,24460.486448056028,24460.486448056028,24460.486448056025,0,29052.124747077287,29823.040823448428,30368.193541572866,29743.825610028533,696.0567147070889,18399.496775942753,18399.496775942753,18399.496775942753,18399.496775942753,0,10171.58479626425,10453.168108882,10855.974465065709,10495.702510133213,362.08367471573666,6060.989672113275,6060.989672113275,6060.989672113275,6060.989672113275,0,-11968.696765630113,-11423.544047505673,-10652.627971134536,-11344.328834085778,696.0567147070869,-4794.984792952433,-4392.178436768726,-4110.595124150975,-4434.712838019938,362.08367471573666,0,0,0,0,0,0,0,0,0,0,10171.58479626425,10453.168108882,10855.974465065709,10495.702510133213,362.08367471573666,6060.989672113275,6060.989672113275,6060.989672113275,6060.989672113275,0
75+,Male,NHB,Food_price,USD,-286818.1747239991,-247034.98198882525,-229324.21889003826,-254779.69414194344,30994.380425279665,0,0,0,0,0,-286818.1747239991,-247034.98198882525,-229324.21889003826,-254779.69414194344,30994.380425279665,-12734676.208008496,-12694596.298555344,-11270655.22130591,-12209030.97652156,877814.380617647,-197045.728783187,-170581.01887685203,-158774.1272905631,-175724.11302423663,20629.515830282686,-89772.44594081212,-76453.96311197324,-70550.09159947511,-79055.58111770684,10364.87240120563,510075.05022142816,527785.8133202152,567569.0060553891,535530.5254733334,30994.38042527968,280750.83133138996,280750.83133138996,280750.83133138996,280750.83133138996,0,353257.9412815353,365064.83286782424,391529.54277415917,370207.9270152088,20629.515830282657,194483.81399097218,194483.81399097218,194483.81399097218,194483.81399097215,0,156817.10893989285,162720.98045239097,176039.46328122984,165322.59845812456,10364.87240120563,86267.01734041773,86267.01734041773,86267.01734041773,86267.01734041773,0,-197045.728783187,-170581.01887685203,-158774.1272905631,-175724.11302423663,20629.515830282686,-89772.44594081212,-76453.96311197324,-70550.09159947511,-79055.58111770684,10364.87240120563,0,0,0,0,0,0,0,0,0,0,156817.10893989285,162720.98045239097,176039.46328122984,165322.59845812456,10364.87240120563,86267.01734041773,86267.01734041773,86267.01734041773,86267.01734041773,0
75+,Male,NHW,CED,MJ,-6884317.590308345,-6741633.853406848,-6713794.444262613,-6781930.108760274,96295.0076467802,0,0,0,0,0,-6884317.590308345,-6741633.853406848,-6713794.444262613,-6781930.108760274,96295.0076467802,-154491632.94820258,-151958248.4846263,-151821788.18682066,-152799274.5077037,1582728.1811744885,-5121551.5724795265,-5046785.5295087285,-5008667.997468916,-5059644.656151179,60447.101386411,-1763306.9716654283,-1705667.4006303055,-1695389.2777347288,-1722285.4526090939,38534.49512501653,14459538.43824591,14487377.847390141,14630061.58429164,14527674.102743568,96295.00764677957,7745743.993983296,7745743.993983296,7745743.993983296,7745743.993983296,0,10939324.344695728,10977441.87673554,11052207.919706337,10990301.00337799,60447.10138641049,5930656.347226812,5930656.347226812,5930656.347226812,5930656.347226811,0,3510476.924491213,3520755.0473867897,3578394.6184219127,3537373.0993655785,38534.49512501672,1815087.6467564844,1815087.6467564844,1815087.6467564844,1815087.6467564844,0,-5121551.5724795265,-5046785.5295087285,-5008667.997468916,-5059644.656151179,60447.101386411,-1763306.9716654283,-1705667.4006303055,-1695389.2777347288,-1722285.4526090939,38534.49512501653,0,0,0,0,0,0,0,0,0,0,3510476.924491213,3520755.0473867897,3578394.6184219127,3537373.0993655785,38534.49512501672,1815087.6467564844,1815087.6467564844,1815087.6467564844,1815087.6467564844,0
75+,Male,NHW,FL,mrh-eq,-226708.9186296469,-219393.0391691331,-217420.85689355078,-221268.02063753013,5151.081895564735,0,0,0,0,0,-226708.9186296469,-219393.0391691331,-217420.85689355078,-221268.02063753013,5151.081895564735,-154491632.94820258,-151958248.4846263,-151821788.18682066,-152799274.5077037,1582728.1811744885,-164839.19691525513,-160131.09792085702,-159426.69344317878,-161535.9030144429,3097.599095420365,-61869.721714391795,-59261.94124827608,-57994.16345037203,-59732.11762308719,2080.012223937952,488990.52789467416,490962.71017025644,498278.5896307702,492837.69163865346,5151.081895564691,271569.6710011233,271569.6710011233,271569.6710011233,271569.6710011233,0,365894.9128448323,366599.3173225105,371307.41631690867,368004.12241609645,3097.5990954203817,206468.2194016535,206468.2194016535,206468.2194016535,206468.2194016535,0,123095.61504984189,124363.39284774594,126971.17331386164,124833.56922255705,2080.0122239379475,65101.451599469845,65101.451599469845,65101.451599469845,65101.451599469845,0,-164839.19691525513,-160131.09792085702,-159426.69344317878,-161535.9030144429,3097.599095420365,-61869.721714391795,-59261.94124827608,-57994.16345037203,-59732.11762308719,2080.012223937952,0,0,0,0,0,0,0,0,0,0,123095.61504984189,124363.39284774594,126971.17331386164,124833.56922255705,2080.0122239379475,65101.451599469845,65101.451599469845,65101.451599469845,65101.451599469845,0
75+,Male,NHW,Food_price,USD,-2848909.469318926,-2711250.472504897,-2597060.056029374,-2719485.0620973553,132744.01916750992,0,0,0,0,0,-2848909.469318926,-2711250.472504897,-2597060.056029374,-2719485.0620973553,132744.01916750992,-154491632.94820258,-151958248.4846263,-151821788.18682066,-152799274.5077037,1582728.1811744885,-1941353.511359865,-1858494.9519771875,-1790165.281382498,-1863592.8076922714,79695.13196638512,-907555.9579590607,-852755.5205277092,-806894.7746468751,-855892.2544050837,53049.167565174444,7013760.774678958,7127951.191154481,7265610.18796851,7136185.78074694,132744.01916750992,4416700.718649584,4416700.718649584,4416700.718649584,4416700.718649584,0,5133850.211578454,5202179.882173142,5285038.4415558195,5207277.737888225,79695.13196638442,3343684.9301959546,3343684.9301959546,3343684.9301959546,3343684.930195955,0,1879910.5631005045,1925771.3089813387,1980571.7464126907,1928908.0428587133,53049.16756517468,1073015.7884536295,1073015.7884536295,1073015.7884536295,1073015.7884536295,0,-1941353.511359865,-1858494.9519771875,-1790165.281382498,-1863592.8076922714,79695.13196638512,-907555.9579590607,-852755.5205277092,-806894.7746468751,-855892.2544050837,53049.167565174444,0,0,0,0,0,0,0,0,0,0,1879910.5631005045,1925771.3089813387,1980571.7464126907,1928908.0428587133,53049.16756517468,1073015.7884536295,1073015.7884536295,1073015.7884536295,1073015.7884536295,0
75+,Male,OTH,CED,MJ,-413679.7628536515,-388360.5639580113,-379707.09474345995,-394208.18840751617,18583.675859139454,0,0,0,0,0,-413679.7628536515,-388360.5639580113,-379707.09474345995,-394208.18840751617,18583.675859139454,-9217249.682515666,-9141608.787041895,-8626207.113361532,-8987306.759600984,338562.4241164719,-297729.2569460983,-284772.5175219178,-278955.18458148045,-287277.57242849434,10116.443487976117,-115950.50590755318,-103588.0464360934,-100751.91016197951,-106930.61597902178,8506.923862818632,1126002.7703063742,1134656.2395209256,1159975.4384165658,1140503.8639704303,18583.675859139476,746295.6755629142,746295.6755629142,746295.6755629142,746295.6755629141,0,839973.7950496881,845791.1279901254,858747.8674143059,848296.182896702,10116.443487976117,561018.6104682076,561018.6104682076,561018.6104682076,561018.6104682076,0,286028.9752566862,288865.1115308001,301227.57100225985,292207.6810737285,8506.923862818607,185277.0650947067,185277.0650947067,185277.0650947067,185277.0650947067,0,-297729.2569460983,-284772.5175219178,-278955.18458148045,-287277.57242849434,10116.443487976117,-115950.50590755318,-103588.0464360934,-100751.91016197951,-106930.61597902178,8506.923862818632,0,0,0,0,0,0,0,0,0,0,286028.9752566862,288865.1115308001,301227.57100225985,292207.6810737285,8506.923862818607,185277.0650947067,185277.0650947067,185277.0650947067,185277.0650947067,0
