age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Female,HIS,added_sugar,CED,MJ,-144256.8685801059,-129049.58888601536,-128181.05959216149,-134080.72937732647,9516.93182715254,0,0,0,0,0,-144256.8685801059,-129049.58888601536,-128181.05959216149,-134080.72937732647,9516.93182715254,-6056699.197749386,-5418213.698724415,-5381748.0473548565,-5629448.732989471,399573.30233147426,-95657.46194758998,-85573.43757507956,-84997.51139080182,-88909.61237796822,6310.7258120477345,-48599.40663251589,-43476.151310935806,-43183.54820135967,-45171.11699935825,3206.2060151048076,272692.9011727406,273561.4304665945,288768.710160685,278592.5709579056,9516.931827152535,144511.84158057917,144511.84158057917,144511.84158057917,144511.84158057917,0,180824.04722950357,181399.9734137813,191483.9977862917,184736.14821666994,6310.725812047729,95826.53583870175,95826.53583870175,95826.53583870175,95826.53583870175,0,91868.85394323707,92161.45705281323,97284.71237439332,93856.42274123566,3206.206015104806,48685.30574187742,48685.30574187742,48685.30574187742,48685.30574187742,0,-95657.46194758998,-85573.43757507956,-84997.51139080182,-88909.61237796822,6310.7258120477345,-48599.40663251589,-43476.151310935806,-43183.54820135967,-45171.11699935825,3206.2060151048076,0,0,0,0,0,0,0,0,0,0,91868.85394323707,92161.45705281323,97284.71237439332,93856.42274123566,3206.206015104806,48685.30574187742,48685.30574187742,48685.30574187742,48685.30574187742,0
75+,Female,HIS,added_sugar,FL,mrh-eq,-8092.828220650379,-7239.697943534191,-7190.973342418516,-7521.945549148407,533.901055962665,0,0,0,0,0,-8092.828220650379,-7239.697943534191,-7190.973342418516,-7521.945549148407,533.901055962665,-6056699.197749386,-5418213.698724415,-5381748.0473548565,-5629448.732989471,399573.30233147426,-5366.395480402142,-4800.680462303982,-4768.370931929378,-4987.840282557861,354.032500824504,-2726.4327402482368,-2439.01748123021,-2422.6024104891394,-2534.1052665905454,179.8685551381607,15298.10558002174,15346.830181137415,16199.960458253605,15629.07778675163,533.901055962665,8107.132237603224,8107.132237603224,8107.132237603224,8107.132237603223,0,10144.251478594446,10176.561008969049,10742.27602706721,10363.72082922293,354.0325008245042,5375.880546665068,5375.880546665068,5375.880546665068,5375.880546665068,0,5153.854101427296,5170.269172168367,5457.684431186393,5265.356957528701,179.86855513816033,2731.251690938156,2731.251690938156,2731.251690938156,2731.251690938156,0,-5366.395480402142,-4800.680462303982,-4768.370931929378,-4987.840282557861,354.032500824504,-2726.4327402482368,-2439.01748123021,-2422.6024104891394,-2534.1052665905454,179.8685551381607,0,0,0,0,0,0,0,0,0,0,5153.854101427296,5170.269172168367,5457.684431186393,5265.356957528701,179.86855513816033,2731.251690938156,2731.251690938156,2731.251690938156,2731.251690938156,0
75+,Female,HIS,added_sugar,Food_price,USD,-133282.67473671178,-119232.2733031596,-118429.81648767876,-123880.67492353551,8792.940964925123,0,0,0,0,0,-133282.67473671178,-119232.2733031596,-118429.81648767876,-123880.67492353551,8792.940964925123,-6056699.197749386,-5418213.698724415,-5381748.0473548565,-5629448.732989471,399573.30233147426,-88380.4182940532,-79063.52576957669,-78531.41258115809,-82145.90448398297,5830.643795603123,-44902.25644265856,-40168.747533582915,-39898.403906520674,-41734.77043955253,2962.297169321994,251948.06741444112,252750.52422992195,266800.9256634741,257398.92585029788,8792.940964925094,133518.25092676235,133518.25092676235,133518.25092676235,133518.25092676235,0,167068.04264285415,167600.15583127274,176917.04835574928,170682.53454567902,5830.643795603123,88536.63006169607,88536.63006169607,88536.63006169607,88536.63006169607,0,84880.02477158695,85150.3683986492,89883.87730772485,86716.39130461881,2962.2971693219915,44981.62086506628,44981.62086506628,44981.62086506628,44981.62086506628,0,-88380.4182940532,-79063.52576957669,-78531.41258115809,-82145.90448398297,5830.643795603123,-44902.25644265856,-40168.747533582915,-39898.403906520674,-41734.77043955253,2962.297169321994,0,0,0,0,0,0,0,0,0,0,84880.02477158695,85150.3683986492,89883.87730772485,86716.39130461881,2962.2971693219915,44981.62086506628,44981.62086506628,44981.62086506628,44981.62086506628,0
75+,Female,HIS,oil,CED,MJ,-16573.437681249372,-15692.349646712559,-10882.588839324619,-14313.867972027954,3224.3268443751676,0,0,0,0,0,-16573.437681249372,-15692.349646712559,-10882.588839324619,-14313.867972027954,3224.3268443751676,-1821624.4157886554,-1724782.0160982544,-1196130.212570868,-1573269.9445765049,354393.1329854208,-13904.89067204078,-13165.669695179797,-9130.345251835095,-12009.142163080245,2705.166732710284,-2668.5470092085975,-2526.6799515327616,-1752.2435874895257,-2304.725808947709,519.1601116648831,166740.4805268929,171550.24133428084,172431.32936881765,170171.75965959625,3224.3268443751726,155857.8916875683,155857.8916875683,155857.8916875683,155857.8916875683,0,139893.0141664618,143928.3386098065,144667.55958666748,142771.81107770695,2705.166732710288,130762.66891462669,130762.66891462669,130762.66891462669,130762.66891462669,0,26847.466360431117,27621.90272447435,27763.76978215019,27399.9485818893,519.1601116648819,25095.22277294159,25095.22277294159,25095.22277294159,25095.22277294159,0,-13904.89067204078,-13165.669695179797,-9130.345251835095,-12009.142163080245,2705.166732710284,-2668.5470092085975,-2526.6799515327616,-1752.2435874895257,-2304.725808947709,519.1601116648831,0,0,0,0,0,0,0,0,0,0,26847.466360431117,27621.90272447435,27763.76978215019,27399.9485818893,519.1601116648819,25095.22277294159,25095.22277294159,25095.22277294159,25095.22277294159,0
75+,Female,HIS,oil,FL,mrh-eq,-768.7255034628124,-727.8580107934633,-504.7669497049063,-663.9199166112852,149.55390211984755,0,0,0,0,0,-768.7255034628124,-727.8580107934633,-504.7669497049063,-663.9199166112852,149.55390211984755,-1821624.4157886554,-1724782.0160982544,-1196130.212570868,-1573269.9445765049,354393.1329854208,-644.9503288357088,-610.6630537068659,-423.4926625057989,-557.0198550850329,125.47370669552011,-123.77517462710368,-117.19495708659741,-81.2742871991074,-106.90006152625226,24.080195424327446,7733.921127641665,7957.012188730222,7997.879681399572,7893.074094548044,149.55390211984766,7229.154177936759,7229.154177936759,7229.154177936759,7229.154177936759,0,6488.655510963188,6675.825902164254,6710.113177293098,6622.182703542421,125.47370669551971,6065.1628484573885,6065.1628484573885,6065.1628484573885,6065.1628484573885,0,1245.2656166784784,1281.1862865659682,1287.7665041064745,1270.8913910056228,24.080195424327417,1163.9913294793707,1163.9913294793707,1163.9913294793707,1163.9913294793707,0,-644.9503288357088,-610.6630537068659,-423.4926625057989,-557.0198550850329,125.47370669552011,-123.77517462710368,-117.19495708659741,-81.2742871991074,-106.90006152625226,24.080195424327446,0,0,0,0,0,0,0,0,0,0,1245.2656166784784,1281.1862865659682,1287.7665041064745,1270.8913910056228,24.080195424327417,1163.9913294793707,1163.9913294793707,1163.9913294793707,1163.9913294793707,0
75+,Female,HIS,oil,Food_price,USD,-18594.644732905082,-17606.103954840582,-12209.770666375385,-16059.510091542094,3617.548352189872,0,0,0,0,0,-18594.644732905082,-17606.103954840582,-12209.770666375385,-16059.510091542094,3617.548352189872,-1821624.4157886554,-1724782.0160982544,-1196130.212570868,-1573269.9445765049,354393.1329854208,-15600.656126339203,-14771.2837469811,-10243.832903702205,-13473.712356131698,3035.074273995123,-2993.9886065658793,-2834.8202078594827,-1965.9377626731825,-2585.7977354103937,582.4740781947481,187075.25002487743,192471.5833133426,193460.12409140714,190924.98945004412,3617.548352189874,174865.47935850202,174865.47935850202,174865.47935850202,174865.47935850205,0,156953.6114998998,161481.0623431787,162310.43472253683,160183.49095232927,3035.0742739951243,146709.7785961976,146709.7785961976,146709.7785961976,146709.7785961976,0,30121.63852497761,30990.52097016391,31149.68936887031,30741.498497714823,582.4740781947485,28155.70076230443,28155.70076230443,28155.70076230443,28155.70076230443,0,-15600.656126339203,-14771.2837469811,-10243.832903702205,-13473.712356131698,3035.074273995123,-2993.9886065658793,-2834.8202078594827,-1965.9377626731825,-2585.7977354103937,582.4740781947481,0,0,0,0,0,0,0,0,0,0,30121.63852497761,30990.52097016391,31149.68936887031,30741.498497714823,582.4740781947485,28155.70076230443,28155.70076230443,28155.70076230443,28155.70076230443,0
75+,Female,HIS,sat_fat,CED,MJ,-517410.6988792746,-417373.7322479566,-367877.74150943913,-435107.4079998164,80186.01772703277,0,0,0,0,0,-517410.6988792746,-417373.7322479566,-367877.74150943913,-435107.4079998164,80186.01772703277,-9716029.445444105,-7837517.625862308,-6908073.173924,-8170523.719772304,1505747.1966395022,-403859.9678375974,-325777.07118740375,-287143.44944157335,-339618.92203104,62588.42851608769,-113550.73104167717,-91596.66106055285,-80734.29206786583,-95488.48596877647,17597.589210945065,893995.3053865072,943491.2961250246,1043528.2627563427,961224.9718768845,80186.01772703277,526117.5638770679,526117.5638770679,526117.5638770679,526117.5638770679,0,697799.4774023796,736433.0991482101,814515.9957984037,750274.9499918463,62588.428516087704,410656.0279608064,410656.0279608064,410656.0279608064,410656.0279608064,0,196195.82798412736,207058.19697681442,229012.2669579387,210950.021885038,17597.58921094506,115461.53591626155,115461.53591626155,115461.53591626155,115461.53591626155,0,-403859.9678375974,-325777.07118740375,-287143.44944157335,-339618.92203104,62588.42851608769,-113550.73104167717,-91596.66106055285,-80734.29206786583,-95488.48596877647,17597.589210945065,0,0,0,0,0,0,0,0,0,0,196195.82798412736,207058.19697681442,229012.2669579387,210950.021885038,17597.58921094506,115461.53591626155,115461.53591626155,115461.53591626155,115461.53591626155,0
75+,Female,HIS,sat_fat,FL,mrh-eq,-13775.503140103998,-11112.12654015909,-9794.349042867532,-11584.26657617781,2134.866444361846,0,0,0,0,0,-13775.503140103998,-11112.12654015909,-9794.349042867532,-11584.26657617781,2134.866444361846,-9716029.445444105,-7837517.625862308,-6908073.173924,-8170523.719772304,1505747.1966395022,-10752.337103116615,-8673.46399453381,-7644.885384106868,-9041.988379851655,1666.3495660701665,-3023.166036987382,-2438.6625456252805,-2149.463658760666,-2542.278196326153,468.51687829167963,23801.663095226264,25119.44059251782,27782.817192462724,25591.58062853654,2134.8664443618436,14007.31405235873,14007.31405235873,14007.31405235873,14007.31405235873,0,18578.16027565805,19606.738886084993,21685.611994667797,19975.26327140284,1666.3495660701658,10933.274891551182,10933.274891551182,10933.274891551182,10933.274891551182,0,5223.5028195682125,5512.7017064328265,6097.205197794928,5616.317357133699,468.51687829167923,3074.0391608075465,3074.0391608075465,3074.0391608075465,3074.0391608075465,0,-10752.337103116615,-8673.46399453381,-7644.885384106868,-9041.988379851655,1666.3495660701665,-3023.166036987382,-2438.6625456252805,-2149.463658760666,-2542.278196326153,468.51687829167963,0,0,0,0,0,0,0,0,0,0,5223.5028195682125,5512.7017064328265,6097.205197794928,5616.317357133699,468.51687829167923,3074.0391608075465,3074.0391608075465,3074.0391608075465,3074.0391608075465,0
75+,Female,HIS,sat_fat,Food_price,USD,-62308.39160010187,-50261.59298373843,-44301.114044569564,-52397.143747666356,9656.278473194898,0,0,0,0,0,-62308.39160010187,-50261.59298373843,-44301.114044569564,-52397.143747666356,9656.278473194898,-9716029.445444105,-7837517.625862308,-6908073.173924,-8170523.719772304,1505747.1966395022,-48634.21858522673,-39231.2052492274,-34578.81047292403,-40898.08895438388,7537.115722698451,-13674.17301487514,-11030.387734511029,-9722.303571645532,-11499.054793282472,2119.1627504964467,107658.01653759813,113618.495476767,125665.29409313043,115754.0462406949,9656.2784731949,63356.90249302856,63356.90249302856,63356.90249302856,63356.90249302856,0,84031.4341982299,88683.82897453327,98086.84231053261,90350.71267968975,7537.115722698451,49452.62372530587,49452.62372530587,49452.62372530587,49452.62372530587,0,23626.58233936822,24934.66650223371,27578.451782597822,25403.333561005158,2119.162750496446,13904.278767722682,13904.278767722682,13904.278767722682,13904.278767722682,0,-48634.21858522673,-39231.2052492274,-34578.81047292403,-40898.08895438388,7537.115722698451,-13674.17301487514,-11030.387734511029,-9722.303571645532,-11499.054793282472,2119.1627504964467,0,0,0,0,0,0,0,0,0,0,23626.58233936822,24934.66650223371,27578.451782597822,25403.333561005158,2119.162750496446,13904.278767722682,13904.278767722682,13904.278767722682,13904.278767722682,0
75+,Female,NHB,added_sugar,CED,MJ,-458185.5165212782,-451604.1102321762,-302591.6658890019,-401628.30740618595,92625.06938097216,0,0,0,0,0,-458185.5165212782,-451604.1102321762,-302591.6658890019,-401628.30740618595,92625.06938097216,-18126842.077745095,-17866466.949875925,-11971201.934221376,-15889312.603284562,3664454.5594908427,-305288.13589834765,-300902.9574386608,-201616.24993953505,-267604.1753195594,61715.90709253446,-152897.3806229305,-150701.15279351542,-100975.41594946683,-134024.13208662646,30909.162288437685,566805.7961756604,715818.2405188347,722399.6468079366,665842.4376928444,92625.06938097211,264214.1302866585,264214.1302866585,264214.1302866585,264214.1302866585,0,377661.6210931891,476948.32859231485,481333.50705200166,443649.5464732135,61715.90709253446,176045.37115365406,176045.37115365406,176045.37115365406,176045.37115365406,0,189144.17508247122,238869.91192651982,241066.1397559349,222192.89121963087,30909.1622884377,88168.7591330044,88168.7591330044,88168.7591330044,88168.7591330044,0,-305288.13589834765,-300902.9574386608,-201616.24993953505,-267604.1753195594,61715.90709253446,-152897.3806229305,-150701.15279351542,-100975.41594946683,-134024.13208662646,30909.162288437685,0,0,0,0,0,0,0,0,0,0,189144.17508247122,238869.91192651982,241066.1397559349,222192.89121963087,30909.1622884377,88168.7591330044,88168.7591330044,88168.7591330044,88168.7591330044,0
75+,Female,NHB,added_sugar,FL,mrh-eq,-23351.41488191902,-23015.993653570014,-15421.577669308463,-20468.977949741053,4720.634645990973,0,0,0,0,0,-23351.41488191902,-23015.993653570014,-15421.577669308463,-20468.977949741053,4720.634645990973,-18126842.077745095,-17866466.949875925,-11971201.934221376,-15889312.603284562,3664454.5594908427,-15559.003204674462,-15335.512679873802,-10275.36779211161,-13638.440973571509,3145.349862373516,-7792.411677244557,-7680.480973696212,-5146.209877196852,-6830.53697616954,1575.2847836174558,28887.245071526846,36481.6610557884,36817.0822841374,33934.64535195943,4720.634645990974,13465.667402218383,13465.667402218383,13465.667402218383,13465.667402218382,0,19247.516303181983,24307.661190944174,24531.15171574483,22610.58948464188,3145.3498623735163,8972.14851107037,8972.14851107037,8972.14851107037,8972.14851107037,0,9639.728768344863,12173.999864844222,12285.930568392565,11324.05586731755,1575.2847836174547,4493.51889114801,4493.51889114801,4493.51889114801,4493.51889114801,0,-15559.003204674462,-15335.512679873802,-10275.36779211161,-13638.440973571509,3145.349862373516,-7792.411677244557,-7680.480973696212,-5146.209877196852,-6830.53697616954,1575.2847836174558,0,0,0,0,0,0,0,0,0,0,9639.728768344863,12173.999864844222,12285.930568392565,11324.05586731755,1575.2847836174547,4493.51889114801,4493.51889114801,4493.51889114801,4493.51889114801,0
75+,Female,NHB,added_sugar,Food_price,USD,-533113.6339575311,-525455.9553605011,-352075.167788193,-467307.4960709298,107772.2572030827,0,0,0,0,0,-533113.6339575311,-525455.9553605011,-352075.167788193,-467307.4960709298,107772.2572030827,-18126842.077745095,-17866466.949875925,-11971201.934221376,-15889312.603284562,3664454.5594908427,-355212.5976582029,-350110.30101219495,-234587.01288992798,-311366.0934766655,71808.44945271953,-177901.03629932803,-175345.6543483061,-117488.15489826503,-155941.4025942643,35963.807750363165,659496.8344735206,832877.6220458287,840535.3006428586,774729.1627562573,107772.25720308277,307421.6666853276,307421.6666853276,307421.6666853276,307421.6666853276,0,439421.4831492434,554944.7712715104,560047.0679175184,516200.56373598095,71808.44945271956,204834.4702593154,204834.4702593154,204834.4702593154,204834.47025931542,0,220075.35132427723,277932.85077431827,280488.23272534023,258528.59902027648,35963.80775036314,102587.1964260122,102587.1964260122,102587.1964260122,102587.1964260122,0,-355212.5976582029,-350110.30101219495,-234587.01288992798,-311366.0934766655,71808.44945271953,-177901.03629932803,-175345.6543483061,-117488.15489826503,-155941.4025942643,35963.807750363165,0,0,0,0,0,0,0,0,0,0,220075.35132427723,277932.85077431827,280488.23272534023,258528.59902027648,35963.80775036314,102587.1964260122,102587.1964260122,102587.1964260122,102587.1964260122,0
75+,Female,NHB,oil,CED,MJ,-49098.53037908171,-46424.08314759715,-25893.480645645122,-40158.76550883664,13364.225341157537,0,0,0,0,0,-49098.53037908171,-46424.08314759715,-25893.480645645122,-40158.76550883664,13364.225341157537,-5371061.231939728,-5078494.026139708,-2832579.0809221216,-4393108.854414247,1461959.697583523,-41072.932081595885,-38835.64740837933,-21660.957338303764,-33594.45253228845,11179.721990097823,-8025.598297485829,-7588.435739217823,-4232.523307341357,-6564.312976548189,2184.5033510597136,301182.8946056365,321713.4971075885,324387.94433907303,315448.17946882796,13364.22534115753,275289.41395999136,275289.41395999136,275289.41395999136,275289.41395999136,0,251951.82989725826,269126.5199673338,271363.80464055034,263885.32509124296,11179.721990097818,230290.87255895446,230290.87255895446,230290.87255895446,230290.8725589545,0,49231.06470837821,52586.977140254676,53024.139698522675,51562.854377585034,2184.5033510597127,44998.541401036855,44998.541401036855,44998.541401036855,44998.54140103686,0,-41072.932081595885,-38835.64740837933,-21660.957338303764,-33594.45253228845,11179.721990097823,-8025.598297485829,-7588.435739217823,-4232.523307341357,-6564.312976548189,2184.5033510597136,0,0,0,0,0,0,0,0,0,0,49231.06470837821,52586.977140254676,53024.139698522675,51562.854377585034,2184.5033510597127,44998.541401036855,44998.541401036855,44998.541401036855,44998.54140103686,0
75+,Female,NHB,oil,FL,mrh-eq,-2245.1035949508064,-2122.8105029263984,-1184.0180558254472,-1836.3195011451553,611.0991535899126,0,0,0,0,0,-2245.1035949508064,-2122.8105029263984,-1184.0180558254472,-1836.3195011451553,611.0991535899126,-5371061.231939728,-5078494.026139708,-2832579.0809221216,-4393108.854414247,1461959.697583523,-1878.1211323353234,-1775.8179508758058,-990.47960936568,-1536.156491208926,511.2094768769866,-366.98246261548286,-346.9925520505925,-193.53844645976713,-300.16300993622934,99.88967671292595,13772.037456031301,14710.829903132253,14833.122995156662,14424.33890135101,611.0991535899132,12588.019400205856,12588.019400205856,12588.019400205856,12588.019400205856,0,11520.873531028647,12306.211872538774,12408.51505399829,12066.550412871895,511.2094768769861,10530.393921662966,10530.393921662966,10530.393921662966,10530.393921662966,0,2251.1639250026547,2404.61803059348,2424.6079411583705,2357.788488479117,99.88967671292606,2057.6254785428873,2057.6254785428873,2057.6254785428873,2057.6254785428873,0,-1878.1211323353234,-1775.8179508758058,-990.47960936568,-1536.156491208926,511.2094768769866,-366.98246261548286,-346.9925520505925,-193.53844645976713,-300.16300993622934,99.88967671292595,0,0,0,0,0,0,0,0,0,0,2251.1639250026547,2404.61803059348,2424.6079411583705,2357.788488479117,99.88967671292606,2057.6254785428873,2057.6254785428873,2057.6254785428873,2057.6254785428873,0
75+,Female,NHB,oil,Food_price,USD,-55045.18138794228,-52046.813986048124,-29029.61306377426,-45022.661873634184,14982.855949732602,0,0,0,0,0,-55045.18138794228,-52046.813986048124,-29029.61306377426,-45022.661873634184,14982.855949732602,-5371061.231939728,-5078494.026139708,-2832579.0809221216,-4393108.854414247,1461959.697583523,-46047.54926695962,-43539.29210115783,-24284.460584005566,-37663.30110068398,12533.772804611004,-8997.63212098265,-8507.521884890297,-4745.152479768697,-7359.360772950211,2449.083145121596,337661.166974074,360678.36789634783,363676.73529824207,353654.21578393393,14982.855949732599,308631.5539102997,308631.5539102997,308631.5539102997,308631.5539102997,0,282467.39913884044,301722.23065599264,304230.4878217944,295846.23965551885,12533.772804610984,258182.93855483484,258182.93855483484,258182.93855483484,258182.93855483484,0,55193.76783523363,58956.13724035522,59446.247476447585,57807.97612841514,2449.0831451215972,50448.61535546492,50448.61535546492,50448.61535546492,50448.61535546492,0,-46047.54926695962,-43539.29210115783,-24284.460584005566,-37663.30110068398,12533.772804611004,-8997.63212098265,-8507.521884890297,-4745.152479768697,-7359.360772950211,2449.083145121596,0,0,0,0,0,0,0,0,0,0,55193.76783523363,58956.13724035522,59446.247476447585,57807.97612841514,2449.0831451215972,50448.61535546492,50448.61535546492,50448.61535546492,50448.61535546492,0
