"age","female","race","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,0,3,"TC","leg_tot",0.525774719303133,0.13352183163203,0.496428087581231,0.413720332870316,0.662773742699567,0.0021090946818563,0.000500418479196379,0.00220999243373854,0.00159811912235772,0.00253430715225496,0.220999243373854,0.159811912235772,0.253430715225496,0.0117436893464591,0.002982339876925,0.0110882038054964,0.00924084572187552,0.0148036956808611
35,0,3,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,3,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"AA","leg_tot",0.254217563782464,0.0604425822818511,0.254082221654157,0.196854738983064,0.311695429390925,0.0204808550408222,0.00170550901766176,0.0214383777723934,0.018658081578736,0.0214897341810727,2.14383777723934,1.8658081578736,2.14897341810727,0.0112086401879352,0.00266495810417985,0.0112026728535154,0.00867947086629765,0.0137428817438295
35,0,4,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"AFF","leg_tot",0.0649908612522999,0.0330707014183773,0.0616079241849895,0.0351349678889674,0.0977222511228461,0.0194452581526016,0.00560954550473688,0.0193541554763283,0.0141554356822813,0.0248125178977543,1.93541554763283,1.41554356822813,2.48125178977543,0.00286549508398403,0.00145811165619705,0.00271633888957428,0.00154912668984226,0.00430864624337409
35,0,4,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"APCA","leg_tot",0.0187922171890933,0.0159778014093749,0.0116299701270133,0.00784770685002775,0.0358246375309267,0.00285765593582819,0.00137512538640108,0.00253775735870526,0.00171403000866263,0.00427319565354823,0.253775735870526,0.171403000866263,0.427319565354823,0.000828562738435804,0.000704473067585588,0.000512773974427958,0.000346011192435253,0.00157953473384302
35,0,4,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"CC","dairy_tot",33.9495502793103,5.19417184318681,33.2343103393065,29.3542763039759,39.1527782036479,0.0884516028882996,0.00746713043452327,0.0881666318163656,0.0814828171239053,0.0956626140638378,8.81666318163656,8.14828171239053,9.56626140638378,1.49686075171669,0.229014873710316,1.46532529438533,1.29425172742999,1.72627491473503
35,0,4,"CC","leg_tot",1.34309247154259,0.407835737590838,1.47051805101931,0.91594570601943,1.66192749451053,0.00357101623158788,0.00127991039456038,0.00390110768840598,0.00224552846247161,0.00461592626240875,0.390110768840598,0.224552846247161,0.461592626240875,0.0592179392668851,0.0179817789550864,0.0648362272004281,0.0403847228244276,0.073275610965831
35,0,4,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"CM","leg_tot",0.948098407238184,0.251738605386392,1.02650113095068,0.684488774421645,1.1450657248991,0.021317232829717,0.00495410353283052,0.0218685216733762,0.0163984425638979,0.0257674275784259,2.18685216733762,1.63984425638979,2.57674275784259,0.0418023591736595,0.0110993410809458,0.0452591931813972,0.0301796157237118,0.0504867937170301
35,0,4,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"DIAB","leg_tot",3.20315493898408,1.57936707653672,3.27891308368253,1.67185414841104,4.67006130656342,0.0418248825796377,0.0208674646578193,0.0429794426614885,0.0215328733674948,0.0611355157222073,4.29794426614885,2.15328733674948,6.11355157222073,0.141229467559537,0.0696354611466556,0.144569700124888,0.0737132844695243,0.205906452969001
35,0,4,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"ECA","leg_tot",0.104609741265003,0.0336900966893441,0.120962586713308,0.0686192756402879,0.126700288258658,0.0147628049303877,0.00551078504598475,0.0122325161534651,0.0110346164588249,0.0206417388623348,1.22325161534651,1.10346164588249,2.06417388623348,0.00461232077180851,0.00148542125126625,0.00533332980813069,0.00302547455480646,0.00558630930793671
35,0,4,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"ENDO","leg_tot",0.225904236206439,0.040633799526342,0.23176820996005,0.185112599446259,0.261711495276048,0.0226641151945001,0.00552086003368639,0.0212266143073909,0.0181653167532385,0.0283847893898047,2.12266143073909,1.81653167532385,2.83847893898047,0.00996028465891134,0.00179157423894279,0.010218831593662,0.00816175125972793,0.0115390531635567
35,0,4,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"GC","leg_tot",0.0662443776955299,0.0701578777293469,0.0563253167596086,0.00431147804688536,0.136608479139707,0.00869770964027964,0.000804556093075136,0.00844163948923327,0.00807181927807825,0.00954125963087044,0.844163948923327,0.807181927807825,0.954125963087044,0.00292076354998919,0.00309331265754048,0.0024834248257141,0.00019009625214988,0.00602316876346233
35,0,4,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"HHD","leg_tot",1.891898225126,1.09744503842422,1.82039764070561,0.881374063509496,2.96319788349983,0.0348576821476839,0.0192426059738131,0.0381126430896238,0.0153910592337693,0.0515575882609496,3.81126430896238,1.53910592337693,5.15575882609496,0.0834151903673199,0.048387162471031,0.0802626767798598,0.0388604335666981,0.130649583717283
35,0,4,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"HSTK","leg_tot",4.58195577878228,2.79761292869188,2.96985976308215,2.96395918657243,7.57023398433726,0.0894526626660079,0.0473114513242172,0.0737785187554829,0.0530579525799794,0.139170395075983,7.37785187554829,5.30579525799794,13.9170395075983,0.202021815162024,0.123348820735516,0.130943310909466,0.130683150132159,0.333777208806563
35,0,4,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"IHD","leg_tot",7.71607934843062,1.56120629865412,7.91118147196248,6.15872652168512,9.10759537017404,0.0378868169600004,0.0097111733252554,0.0375227684260277,0.0288207860617765,0.047262289112101,3.75227684260277,2.88207860617765,4.7262289112101,0.340207638651292,0.0688347390337127,0.348809835407618,0.271542802040745,0.401560608018961
35,0,4,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"ISTK","leg_tot",0.989860388775241,0.216768066883728,0.993254656569467,0.782507096703631,1.19432855322176,0.0946432581100808,0.00492020577287187,0.094484948362445,0.0900381592460991,0.099382920259553,9.4484948362445,9.00381592460991,9.9382920259553,0.0436436757908883,0.00955746420421631,0.0437933315654182,0.0345013159632121,0.052658828210214
35,0,4,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"KC","leg_tot",2.25703942482145,0.550800977239859,2.00318024795616,1.88515760766453,2.84470154231386,0.00993353750017756,0.00242498812973629,0.00987318624605926,0.00765598320101866,0.012262390365337,0.987318624605926,0.765598320101866,1.2262390365337,0.0995145356064217,0.0242852219853997,0.0883216969624197,0.0831179915638776,0.125424992496367
35,0,4,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"LVC","leg_tot",1.1933339194462,0.250066666692529,1.23673940356196,0.940022627106723,1.40975055028727,0.0114425470319677,0.00323992498163944,0.0131155399008194,0.00797850193047684,0.0134845481949347,1.31155399008194,0.797850193047684,1.34845481949347,0.0526149740722734,0.0110256240688049,0.054528753932319,0.0414462920617589,0.0621569432017492
35,0,4,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"MLPC","leg_tot",4.14505273077266,1.85886639102549,3.5138587446653,2.72546736941111,6.10115298032545,0.0234761124961426,0.012240016891951,0.0204552086476643,0.0134006968880024,0.0361192963754895,2.04552086476643,1.34006968880024,3.61192963754895,0.182758437017379,0.0819587923998805,0.154928627881453,0.120167869729993,0.269004342070301
35,0,4,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"MMC","leg_tot",0.102719880250818,0.0806554414030634,0.0691983627606518,0.0454792232212851,0.188453827146993,0.00281447299097068,0.00063876973581787,0.00316660388599518,0.00213160608997921,0.00319802863119131,0.316660388599518,0.213160608997921,0.319802863119131,0.00452899540357657,0.00355615799488827,0.00305100693373831,0.00200521254916272,0.00830906845735293
35,0,4,"OC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"OC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"OSTK","leg_tot",1.0666559136564,0.461807298437797,1.17240345017832,0.591709297874459,1.45171712339471,0.0765215154757224,0.0343130267431574,0.0872770881265187,0.0405770581405528,0.103323736057715,8.72770881265187,4.05770581405528,10.3323736057715,0.0470296472148497,0.0203614249437974,0.0516921342200708,0.0260889000628054,0.0640072804124562
35,0,4,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"OTH","leg_tot",0.693182061991916,0.190111030534258,0.714796861439571,0.50426791309335,0.863723631359977,0.0203979117587352,0.00564248312832965,0.0228931776806394,0.014385758740783,0.024289088743069,2.28931776806394,1.4385758740783,2.4289088743069,0.0305629091947672,0.0083821357789404,0.0315159216701383,0.0222335448113291,0.0380822129741398
35,0,4,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"PC","leg_tot",0.0679655693573621,0.0248098293389538,0.0644165110482764,0.0460861467880482,0.0928616914893987,0.00294936466980203,0.00111661869918429,0.00355833937958428,0.00175553627197846,0.00362556456431071,0.355833937958428,0.175553627197846,0.362556456431071,0.00299665216187307,0.00109388370357593,0.00284017155919298,0.00203197225758022,0.00409434057844398
35,0,4,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"PVD","leg_tot",0.0365076058434518,0.0163632548596191,0.0455727712104888,0.0190157690569455,0.0462940520679766,0.0167547157529531,0.00497893229676787,0.014869176400547,0.0130877035141401,0.0220244364413113,1.4869176400547,1.30877035141401,2.20244364413113,0.00160964731127849,0.00072146799495686,0.00200933714911438,0.000838419305436192,0.00204113895496028
35,0,4,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"RHD","leg_tot",0.0845111235288223,0.0539179246064886,0.0597556217330698,0.0480334502242244,0.14203097335981,0.020042682543571,0.00871179179050314,0.015685828723107,0.014434656213002,0.0293540346215345,1.5685828723107,1.4434656213002,2.93540346215345,0.00372615786816085,0.00237728112724537,0.00263466950609862,0.00211783030463281,0.0062622505394418
35,0,4,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"SCC","leg_tot",0.244862738712514,0.124413100991846,0.273685781613822,0.116823790884684,0.348402100074231,0.00889242539872436,0.00425330013365135,0.00710959713432154,0.00588511733582455,0.0134151374863666,0.710959713432154,0.588511733582455,1.34151374863666,0.0107961790398145,0.00548546553170546,0.0120670082940774,0.00515084724255127,0.0153613059709544
35,0,4,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"TC","leg_tot",0.39912661341413,0.0423894979681262,0.394518460131555,0.360993916621574,0.441176240496875,0.00187472332831231,0.000357716938548579,0.00183652307975781,0.00155258373793212,0.00222933312996382,0.183652307975781,0.155258373793212,0.222933312996382,0.0175977872363541,0.0018689842802463,0.0173946103538967,0.0159164884646094,0.0194517863581876
35,0,4,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,1,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"AA","leg_tot",1.19422681320214,0.427896498411796,1.29862079129121,0.752534622074154,1.54718412295441,0.0243837010765807,0.00626400626039966,0.0235158810585122,0.0188447052725247,0.0306603438959951,2.35158810585122,1.88447052725247,3.06603438959951,0.0110683981731356,0.00396585369626146,0.0120359481423657,0.00697468248418654,0.0143396963882391
35,1,1,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"AFF","leg_tot",0.327839530622733,0.275104234646611,0.205144599799389,0.138917241816192,0.621052510629117,0.0281940355235654,0.00972027260025614,0.0333024895762041,0.0178005582396693,0.0342453268627187,3.33024895762041,1.78005582396693,3.42453268627187,0.00303850024276092,0.00254973609244279,0.00190133238388767,0.001287520367603,0.00575607279796111
35,1,1,"APCA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,1,"APCA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,1,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,1,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,1,"CC","dairy_tot",125.277843600409,26.7384011681393,138.65706004968,96.6990512905152,142.484301928422,0.0710385734171903,0.0159023346343078,0.0800384040514822,0.0540453797089828,0.0803819110862496,8.00384040514822,5.40453797089828,8.03819110862496,1.16110695214011,0.247818310031452,1.28510893674472,0.8962314284152,1.32058078895111
35,1,1,"CC","leg_tot",4.96097059268495,1.97835346757772,5.16375406145681,3.00277131614475,6.74680392076907,0.0027950068740645,0.00107461406531905,0.00290965158443351,0.00172976607764158,0.00376279966667377,0.290965158443351,0.172976607764158,0.376279966667377,0.0459795385918532,0.0183358836565056,0.0478589874121977,0.0278304491094482,0.0625310965769654
35,1,1,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"CM","leg_tot",3.48333949711526,1.77100059672655,3.85798863089561,1.67013888774449,4.97808834277274,0.0235626672659237,0.0125525102400668,0.0261871865462772,0.0107194807100828,0.0341750124334641,2.61871865462772,1.07194807100828,3.41750124334641,0.0322844773706783,0.0164140844542504,0.0357568209339436,0.0154792724544738,0.0461381902581073
35,1,1,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"DIAB","leg_tot",25.4546401867129,12.3745382332892,23.9339498693543,14.4118862604936,37.7899808826869,0.0652418134322627,0.0329027184677754,0.0600381856289875,0.0364903415114607,0.0984163689858487,6.00381856289875,3.64903415114607,9.84163689858487,0.235920086390447,0.114690371092474,0.221825941338198,0.133573031348515,0.350247164726792
35,1,1,"ECA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,1,"ECA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,1,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"ENDO","leg_tot",1.10888413431526,0.378168095954258,1.08120624543961,0.762109937657479,1.47918453651734,0.0242378032969714,0.00915091171052802,0.0285516850030144,0.0144685193582675,0.0303402877855387,2.85516850030144,1.44685193582675,3.03402877855387,0.0102774204956631,0.00350495820067456,0.0100208947743505,0.00706342894703433,0.0137094589074076
35,1,1,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"GC","leg_tot",0.285376110903942,0.200411017592928,0.357306304647164,0.0738460854466334,0.435765471679513,0.00912432433175918,0.00373512169448849,0.00963078906523285,0.005385261324636,0.0124328923154298,0.963078906523285,0.5385261324636,1.24328923154298,0.00264493845697224,0.00185746033875589,0.00331160580710986,0.000684424322260118,0.00403878534406739
35,1,1,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"HHD","leg_tot",11.1620227571578,2.27535755180591,9.9371312367523,9.7702956471447,13.5949076595155,0.0472217570799306,0.00910854301449916,0.0430225681529605,0.0410728790963989,0.056939945651387,4.30225681529605,4.10728790963989,5.69399456513869,0.103452468934736,0.0210885931309064,0.0920998624475375,0.0905535877241662,0.126001065659425
35,1,1,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"HSTK","leg_tot",40.103852572683,6.64148432183253,41.3319929927343,33.3539152317025,45.8098705566198,0.180693651525227,0.045563829384977,0.194601416218971,0.133036938185489,0.216528764875282,19.4601416218971,13.3036938185489,21.6528764875282,0.371692716696733,0.0615549677180439,0.383075434813069,0.309132578783432,0.424577544211148
35,1,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"IHD","leg_tot",39.8050077397889,6.22356187906762,38.0661995209006,34.8072964660281,46.2807059996046,0.059107978224337,0.0100091530984073,0.053475067436124,0.0531990586366792,0.069804871981976,5.3475067436124,5.31990586366792,6.9804871981976,0.368922946695013,0.0576815561090646,0.352807229395239,0.322602886116211,0.428941366978623
35,1,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"ISTK","leg_tot",9.92175957594603,2.21787375299689,11.118156251128,7.55036055324851,11.2762214247388,0.15729590456408,0.019707568031863,0.152838528203647,0.140830766267551,0.177549812766976,15.2838528203647,14.0830766267551,17.7549812766976,0.0919573939813255,0.0205558186472916,0.103045902987771,0.0699786640445709,0.104510891262602
35,1,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"KC","leg_tot",10.4759225114631,3.01444979430618,10.1501751293296,7.76320574429204,13.4655245534476,0.0148857951260862,0.00320570521837203,0.0141177763596421,0.0122330545513292,0.0181913516523206,1.41177763596421,1.22330545513292,1.81913516523206,0.0970935171660411,0.0279386882185672,0.0940744074881714,0.0719513674687974,0.124801910089474
35,1,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"LVC","leg_tot",1.54391132389869,0.638194707835963,1.65080201897286,0.898609666238625,2.09835589074571,0.0157960320373204,0.00917848663978837,0.0180159565980604,0.00632642295513374,0.0233787052428781,1.80159565980604,0.632642295513374,2.33787052428781,0.0143093632532861,0.00591495104633926,0.0153000534312363,0.00832854318643914,0.0194480966688754
35,1,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"MLPC","leg_tot",12.0460778100246,6.41845827499004,10.7097633336575,6.61641051130545,18.6116124136557,0.031859288203672,0.0147440613630153,0.0322204531766214,0.0177020868798747,0.0457094993004623,3.22204531766214,1.77020868798747,4.57094993004623,0.111646116258618,0.0594879055300713,0.0992608134455821,0.0613225772579039,0.172497162650414
35,1,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"MMC","leg_tot",0.518563233648661,0.163010424769944,0.45814776593402,0.397573599598391,0.690906015256377,0.00562464068024934,0.00319086143986161,0.00478979512762857,0.00302697117587425,0.00893192890435209,0.478979512762857,0.302697117587425,0.893192890435209,0.00480617608357168,0.00151082212171057,0.00424623014609198,0.00368481334938586,0.00640349286461524
35,1,1,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"OC","leg_tot",1.05773439263264,0.537746850810082,0.931240017314254,0.611347646287119,1.6116413579988,0.00182846101135988,0.000890230758696692,0.00182272810410407,0.00098519142859622,0.00267660356529098,0.182272810410407,0.098519142859622,0.267660356529098,0.0098033516662435,0.00498397473186552,0.00863096958839361,0.00566612564423285,0.0149371024544266
35,1,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"OSTK","leg_tot",12.9643736504411,2.06530013153244,12.9485077188123,11.0091249682115,14.9331083745551,0.144436140595383,0.0330452594931909,0.156185606394298,0.109574948273581,0.169310286988107,15.6185606394298,10.9574948273581,16.9310286988107,0.120157115919739,0.0191417274759859,0.120010066425695,0.102035373296671,0.138403850612744
35,1,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"OTH","leg_tot",6.6513686859937,1.86708241713265,7.49208437406858,4.66075656302681,7.92737247409694,0.0292162780382757,0.00814571584461709,0.03381825190165,0.0205114888355318,0.0340093894571513,3.381825190165,2.05114888355318,3.40093894571513,0.0616465785217996,0.0173045952296724,0.0694385455779265,0.0431970785259065,0.0734729065199848
35,1,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"PC","leg_tot",1.21640431580325,0.161252250464245,1.303214814595,1.04398829563459,1.31503141199892,0.00557070211526512,0.001025757278603,0.00607291821461943,0.00447472497987328,0.0062397955662058,0.607291821461943,0.447472497987328,0.62397955662058,0.0112739449139734,0.00149452691458733,0.0120785267200537,0.00967594933929937,0.0121880459534793
35,1,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"PVD","leg_tot",0.392116363879476,0.0883231265637478,0.382628764470006,0.312605484633087,0.479691702623915,0.0309771137727247,0.00656389291049683,0.0323451948126463,0.0242624042964009,0.036528954365115,3.23451948126463,2.42624042964009,3.6528954365115,0.00363423429924744,0.000818601225409215,0.00354630081223282,0.00289730722570821,0.0044459048367491
