age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,NHW,oil,FL,mrh-eq,-8074.784226627179,-6578.569259375487,-5235.0558457694715,-6632.148751882742,1495.3139976546406,0,0,0,0,0,-8074.784226627179,-6578.569259375487,-5235.0558457694715,-6632.148751882742,1495.3139976546406,-16861280.635984987,-13709623.272879785,-11040697.791169629,-13879002.88038682,3066974.5323413806,-6729.821280180966,-5485.890927460434,-4350.8337128089315,-5524.092028537286,1252.5357068325811,-1344.962946446213,-1092.6783319150525,-884.2221329605408,-1108.0567233454556,242.86061071520007,193120.81607165962,194464.32948526565,195960.54445251735,194517.9089777729,1495.3139976546431,187885.76022589015,187885.76022589015,187885.76022589015,187885.76022589012,0,161213.07939992315,162348.13661457464,163592.06696729513,162386.3377156515,1252.5357068325661,156862.2456871142,156862.2456871142,156862.2456871142,156862.2456871142,0,31907.73667173649,32116.192870690997,32368.47748522216,32131.571262121404,242.8606107151981,31023.514538775948,31023.514538775948,31023.514538775948,31023.514538775944,0,-6729.821280180966,-5485.890927460434,-4350.8337128089315,-5524.092028537286,1252.5357068325811,-1344.962946446213,-1092.6783319150525,-884.2221329605408,-1108.0567233454556,242.86061071520007,0,0,0,0,0,0,0,0,0,0,31907.73667173649,32116.192870690997,32368.47748522216,32131.571262121404,242.8606107151981,31023.514538775948,31023.514538775948,31023.514538775948,31023.514538775944,0
55-64,NHW,oil,Food_price,USD,-53962.93246982989,-43730.88045847928,-35915.33773602674,-44578.778454583866,9527.074430246555,0,0,0,0,0,-53962.93246982989,-43730.88045847928,-35915.33773602674,-44578.778454583866,9527.074430246555,-16861280.635984987,-13709623.272879785,-11040697.791169629,-13879002.88038682,3066974.5323413806,-44974.77959800598,-36466.812565149114,-29854.120440461465,-37131.821304857614,7979.053065155593,-8988.152871823899,-7264.067893330166,-6061.217295565283,-7446.957149726254,1548.6133219435685,1270940.7751823892,1278756.3179048419,1288988.3699161925,1279604.2159009464,9527.074430246557,1235025.4374463626,1235025.4374463626,1235025.4374463626,1235025.4374463626,0,1060923.4401777303,1067536.132302418,1076044.0993352747,1068201.1410421263,7979.05306515555,1031069.3197372686,1031069.3197372686,1031069.3197372686,1031069.3197372686,0,210017.33500465905,211220.1856024239,212944.27058091766,211403.07485881998,1548.6133219435717,203956.11770909373,203956.11770909373,203956.11770909373,203956.11770909373,0,-44974.77959800598,-36466.812565149114,-29854.120440461465,-37131.821304857614,7979.053065155593,-8988.152871823899,-7264.067893330166,-6061.217295565283,-7446.957149726254,1548.6133219435685,0,0,0,0,0,0,0,0,0,0,210017.33500465905,211220.1856024239,212944.27058091766,211403.07485881998,1548.6133219435717,203956.11770909373,203956.11770909373,203956.11770909373,203956.11770909373,0
55-64,NHW,sat_fat,CED,MJ,-10157299.577402357,-9820197.702186657,-9427287.97804604,-9800616.000809493,384590.69410629437,0,0,0,0,0,-10157299.577402357,-9820197.702186657,-9427287.97804604,-9800616.000809493,384590.69410629437,-192745386.61645973,-186443396.99115896,-178916284.95645875,-186013529.479089,7287988.847986684,-7766741.255317494,-7503931.43724072,-7207283.627350653,-7492058.457657109,294630.8584762707,-2390558.3220848637,-2316266.2649459364,-2220004.350695387,-2308557.543152385,90013.15492844878,19566972.12595637,19959881.850096986,20296983.725312684,19940300.14871982,384590.69410629343,10139684.14791033,10139684.14791033,10139684.14791033,10139684.14791033,0,14951578.19281667,15248226.002706736,15511035.82078351,15236353.023123125,294630.8584762702,7744294.5654660165,7744294.5654660165,7744294.5654660165,7744294.5654660165,0,4615393.9331397,4711655.847390251,4785947.904529178,4703947.125596699,90013.15492844881,2395389.582444314,2395389.582444314,2395389.582444314,2395389.582444314,0,-7766741.255317494,-7503931.43724072,-7207283.627350653,-7492058.457657109,294630.8584762707,-2390558.3220848637,-2316266.2649459364,-2220004.350695387,-2308557.543152385,90013.15492844878,0,0,0,0,0,0,0,0,0,0,4615393.9331397,4711655.847390251,4785947.904529178,4703947.125596699,90013.15492844881,2395389.582444314,2395389.582444314,2395389.582444314,2395389.582444314,0
55-64,NHW,sat_fat,FL,mrh-eq,-278714.5386786563,-269695.8967406506,-258740.78207709474,-269016.43262642244,10528.959251198323,0,0,0,0,0,-278714.5386786563,-269695.8967406506,-258740.78207709474,-269016.43262642244,10528.959251198323,-192745386.61645973,-186443396.99115896,-178916284.95645875,-186013529.479089,7287988.847986684,-213030.85036223632,-205998.8939830737,-197729.6881644472,-205564.7713727355,8062.014256217952,-65683.68831641991,-63697.00275757686,-61011.09391264754,-63451.661253686936,2468.4215873694798,537383.5753607352,548338.690024291,557357.3319622966,547659.2259100629,10528.959251198294,278642.7932836405,278642.7932836405,278642.7932836405,278642.7932836405,0,410458.9406317894,418728.14645041595,425760.10282957857,418294.0238400777,8062.014256217938,212729.25246734222,212729.25246734222,212729.25246734222,212729.25246734222,0,126924.6347289458,129610.54357387513,131597.22913271817,129365.20206998521,2468.4215873694866,65913.54081629826,65913.54081629826,65913.54081629826,65913.54081629826,0,-213030.85036223632,-205998.8939830737,-197729.6881644472,-205564.7713727355,8062.014256217952,-65683.68831641991,-63697.00275757686,-61011.09391264754,-63451.661253686936,2468.4215873694798,0,0,0,0,0,0,0,0,0,0,126924.6347289458,129610.54357387513,131597.22913271817,129365.20206998521,2468.4215873694866,65913.54081629826,65913.54081629826,65913.54081629826,65913.54081629826,0
55-64,NHW,sat_fat,Food_price,USD,-492498.756018679,-477489.7366327514,-457435.3756716018,-475719.44134319987,18517.984060776387,0,0,0,0,0,-492498.756018679,-477489.7366327514,-457435.3756716018,-475719.44134319987,18517.984060776387,-192745386.61645973,-186443396.99115896,-178916284.95645875,-186013529.479089,7287988.847986684,-376083.8933066867,-364377.52506632695,-349247.59396137303,-363176.27493839915,14162.62775625687,-116414.86271199232,-113112.21156642446,-108187.78171022877,-112543.16640480066,4357.995926604897,951456.9433967306,971511.3043578803,986520.3237438079,969741.0090683288,18517.984060776387,494021.56772512884,494021.56772512884,494021.56772512884,494021.5677251288,0,726058.2713427155,741188.2024476695,752894.5706880293,739986.9523197417,14162.627756256901,376810.6773813425,376810.6773813425,376810.6773813425,376810.6773813425,0,225398.672054015,230323.10191021068,233625.75305577862,229754.0567485869,4357.995926604909,117210.89034378625,117210.89034378625,117210.89034378625,117210.89034378626,0,-376083.8933066867,-364377.52506632695,-349247.59396137303,-363176.27493839915,14162.62775625687,-116414.86271199232,-113112.21156642446,-108187.78171022877,-112543.16640480066,4357.995926604897,0,0,0,0,0,0,0,0,0,0,225398.672054015,230323.10191021068,233625.75305577862,229754.0567485869,4357.995926604909,117210.89034378625,117210.89034378625,117210.89034378625,117210.89034378626,0
55-64,OTH,added_sugar,CED,MJ,-233660.3254515067,-232862.13163779493,-133906.61217253143,-198420.96474251364,60382.9503599592,0,0,0,0,0,-233660.3254515067,-232862.13163779493,-133906.61217253143,-198420.96474251364,60382.9503599592,-9257147.747696128,-9202282.471820619,-5300262.949806195,-7852403.78896486,2388248.540252595,-155034.76882783364,-154539.52884526967,-88858.77294640121,-131667.41799744355,40067.969465623544,-78625.55662367307,-78322.60279252526,-45047.839226130214,-66753.5467450701,20314.99306253056,484683.70166014216,583639.2211254056,584437.4149391175,549198.0542301243,60382.950359959184,350777.08948761073,350777.08948761073,350777.08948761073,350777.0894876107,0,321694.5337311373,387375.2896300057,387870.52961256966,364503.17878217954,40067.96946562356,232835.76078473608,232835.76078473608,232835.76078473608,232835.76078473605,0,162989.1679290049,196263.93149539997,196566.88532654778,184694.87544794483,20314.99306253057,117941.3287028747,117941.3287028747,117941.3287028747,117941.3287028747,0,-155034.76882783364,-154539.52884526967,-88858.77294640121,-131667.41799744355,40067.969465623544,-78625.55662367307,-78322.60279252526,-45047.839226130214,-66753.5467450701,20314.99306253056,0,0,0,0,0,0,0,0,0,0,162989.1679290049,196263.93149539997,196566.88532654778,184694.87544794483,20314.99306253057,117941.3287028747,117941.3287028747,117941.3287028747,117941.3287028747,0
55-64,OTH,added_sugar,FL,mrh-eq,-11765.439210651717,-11389.444807289172,-6652.44396620595,-9859.26710984332,2999.638917312914,0,0,0,0,0,-11765.439210651717,-11389.444807289172,-6652.44396620595,-9859.26710984332,2999.638917312914,-9257147.747696128,-9202282.471820619,-5300262.949806195,-7852403.78896486,2388248.540252595,-7808.519488625817,-7557.065329856738,-4414.58805385188,-6542.671253633657,1990.6133934081354,-3956.919722025899,-3832.3794774324347,-2237.85591235407,-3316.5958562096625,1009.026303901125,24908.665926526206,29645.66676760943,30021.661170971973,28115.489070163578,2999.6389173129146,18256.221960320257,18256.221960320257,18256.221960320257,18256.221960320257,0,16533.392784708136,19675.87006071299,19927.324219482074,18661.475984489913,1990.613393408135,12118.804730856255,12118.804730856255,12118.804730856255,12118.804730856255,0,8375.273141818072,9969.796706896437,10094.3369514899,9454.013085673665,1009.0263039011245,6137.417229464003,6137.417229464003,6137.417229464003,6137.417229464004,0,-7808.519488625817,-7557.065329856738,-4414.58805385188,-6542.671253633657,1990.6133934081354,-3956.919722025899,-3832.3794774324347,-2237.85591235407,-3316.5958562096625,1009.026303901125,0,0,0,0,0,0,0,0,0,0,8375.273141818072,9969.796706896437,10094.3369514899,9454.013085673665,1009.0263039011245,6137.417229464003,6137.417229464003,6137.417229464003,6137.417229464004,0
55-64,OTH,added_sugar,Food_price,USD,-817741.0472432246,-793057.5798135656,-461574.7648237479,-685408.6859328082,209358.40561123964,0,0,0,0,0,-817741.0472432246,-793057.5798135656,-461574.7648237479,-685408.6859328082,209358.40561123964,-9257147.747696128,-9202282.471820619,-5300262.949806195,-7852403.78896486,2388248.540252595,-542563.7268951106,-526290.4624686916,-306284.17764723906,-454805.19215464476,138915.20752787634,-275177.32034811407,-266767.11734487396,-155290.58717650897,-230603.49377816345,70443.23082370355,1629666.3340547124,1961149.14904453,1985832.616474189,1853500.2551637727,209358.40561123966,1168091.5692309644,1168091.5692309644,1168091.5692309644,1168091.5692309644,0,1081585.0515652043,1301591.3363866569,1317864.6008130757,1230106.06607261,138915.20752787628,775300.8739179652,775300.8739179652,775300.8739179652,775300.8739179652,0,548081.2824895082,659557.8126578731,667968.0156611132,623394.1890911626,70443.23082370353,392790.6953129992,392790.6953129992,392790.6953129992,392790.6953129992,0,-542563.7268951106,-526290.4624686916,-306284.17764723906,-454805.19215464476,138915.20752787634,-275177.32034811407,-266767.11734487396,-155290.58717650897,-230603.49377816345,70443.23082370355,0,0,0,0,0,0,0,0,0,0,548081.2824895082,659557.8126578731,667968.0156611132,623394.1890911626,70443.23082370353,392790.6953129992,392790.6953129992,392790.6953129992,392790.6953129992,0
55-64,OTH,oil,CED,MJ,-52178.199944541106,-29916.09761148412,-25428.74262990798,-36152.85106814407,15079.17560003363,0,0,0,0,0,-52178.199944541106,-29916.09761148412,-25428.74262990798,-36152.85106814407,15079.17560003363,-5664543.921603627,-3251716.2807942624,-2762070.338202662,-3926516.8766601444,1635583.2738068965,-43519.76490955634,-24950.687696845172,-21208.677861116637,-30153.167478242587,12577.35342925784,-8658.435034984765,-4965.409914638953,-4220.064768791342,-5999.6835899014795,2501.822218481013,487829.0279435683,492316.3829251444,514578.4852582014,498553.1363818043,15079.17560003364,462400.2853136603,462400.2853136603,462400.2853136603,462400.2853136603,0,406936.0307223499,410678.04055807844,429247.11777078954,415880.52033947577,12577.353429257795,385727.3528612333,385727.3528612333,385727.3528612333,385727.3528612333,0,80892.99722121841,81638.34236706603,85331.36748741183,82672.61604232855,2501.8222184810115,76672.93245242706,76672.93245242706,76672.93245242706,76672.93245242706,0,-43519.76490955634,-24950.687696845172,-21208.677861116637,-30153.167478242587,12577.35342925784,-8658.435034984765,-4965.409914638953,-4220.064768791342,-5999.6835899014795,2501.822218481013,0,0,0,0,0,0,0,0,0,0,80892.99722121841,81638.34236706603,85331.36748741183,82672.61604232855,2501.8222184810115,76672.93245242706,76672.93245242706,76672.93245242706,76672.93245242706,0
55-64,OTH,oil,FL,mrh-eq,-2747.493557201142,-1591.1489742289639,-1344.9145495485077,-1910.485871875182,788.3022957868855,0,0,0,0,0,-2747.493557201142,-1591.1489742289639,-1344.9145495485077,-1910.485871875182,788.3022957868855,-5664543.921603627,-3251716.2807942624,-2762070.338202662,-3926516.8766601444,1635583.2738068965,-2291.569561293732,-1327.0551271078332,-1121.716185526007,-1593.4324929338236,657.5099359536347,-455.9239959074099,-264.09384712113086,-223.19836402250073,-317.0533789413585,130.79236204051773,24890.903682431705,25137.138107112158,26293.482690084333,25456.475004758377,788.3022957868833,23545.98913288319,23545.98913288319,23545.98913288319,23545.98913288319,0,20763.255938358154,20968.594879939978,21933.109314125883,21234.97224576597,657.509935953636,19641.53975283215,19641.53975283215,19641.53975283215,19641.53975283215,0,4127.647744073545,4168.543227172176,4360.373375958455,4221.502758992403,130.79236204051801,3904.449380051045,3904.449380051045,3904.449380051045,3904.449380051045,0,-2291.569561293732,-1327.0551271078332,-1121.716185526007,-1593.4324929338236,657.5099359536347,-455.9239959074099,-264.09384712113086,-223.19836402250073,-317.0533789413585,130.79236204051773,0,0,0,0,0,0,0,0,0,0,4127.647744073545,4168.543227172176,4360.373375958455,4221.502758992403,130.79236204051801,3904.449380051045,3904.449380051045,3904.449380051045,3904.449380051045,0
55-64,OTH,oil,Food_price,USD,-8179.419138687743,-3975.510156823586,-3719.2278451448774,-5360.642321800936,2636.2007738505868,0,0,0,0,0,-8179.419138687743,-3975.510156823586,-3719.2278451448774,-5360.642321800936,2636.2007738505868,-5664543.921603627,-3251716.2807942624,-2762070.338202662,-3926516.8766601444,1635583.2738068965,-6822.386265886842,-3315.5889856688586,-3102.046021789302,-4471.116815963043,2198.973960931075,-1357.0328728009008,-659.921171154727,-617.1818233555751,-889.5255058378925,437.2268337098185,112258.88508906367,112515.16740074237,116719.07638260654,113900.29956571973,2636.2007738505877,108539.65724391879,108539.65724391879,108539.65724391879,108539.65724391879,0,93651.82104401899,93865.36400789855,97372.16128811653,95020.89183819272,2198.973960931075,90549.77502222969,90549.77502222969,90549.77502222969,90549.77502222969,0,18607.064045044677,18649.803392843827,19346.915094490003,18879.407727526992,437.2268337098187,17989.882221689102,17989.882221689102,17989.882221689102,17989.882221689102,0,-6822.386265886842,-3315.5889856688586,-3102.046021789302,-4471.116815963043,2198.973960931075,-1357.0328728009008,-659.921171154727,-617.1818233555751,-889.5255058378925,437.2268337098185,0,0,0,0,0,0,0,0,0,0,18607.064045044677,18649.803392843827,19346.915094490003,18879.407727526992,437.2268337098187,17989.882221689102,17989.882221689102,17989.882221689102,17989.882221689102,0
55-64,OTH,sat_fat,CED,MJ,-964237.1878800998,-950146.6297621756,-780321.4633322222,-895502.9075474284,107746.26045532395,0,0,0,0,0,-964237.1878800998,-950146.6297621756,-780321.4633322222,-895502.9075474284,107746.26045532395,-19777166.418548424,-19496099.327177547,-16038988.384669522,-18381697.975901354,2191420.7684981064,-741065.6152844401,-730445.4175635002,-600614.0150072639,-688616.9246388348,82320.49354999117,-223171.5725956596,-219701.21219867532,-179707.44832495842,-206885.98290859372,25425.91813047404,2064253.415110297,2234078.58154025,2248169.1396581745,2179434.8593255035,107746.26045532392,1283931.9517780747,1283931.9517780747,1283931.9517780747,1283931.9517780747,0,1585415.4355248539,1715246.8380810902,1725867.03580203,1673418.3451564247,82320.49354999112,984801.42051759,984801.42051759,984801.42051759,984801.42051759,0,478837.97958544316,518831.74345916,522302.1038561443,506016.5141690784,25425.918130474027,299130.5312604847,299130.5312604847,299130.5312604847,299130.5312604847,0,-741065.6152844401,-730445.4175635002,-600614.0150072639,-688616.9246388348,82320.49354999117,-223171.5725956596,-219701.21219867532,-179707.44832495842,-206885.98290859372,25425.91813047404,0,0,0,0,0,0,0,0,0,0,478837.97958544316,518831.74345916,522302.1038561443,506016.5141690784,25425.918130474027,299130.5312604847,299130.5312604847,299130.5312604847,299130.5312604847,0
55-64,OTH,sat_fat,FL,mrh-eq,-25719.94997526369,-25329.66899758964,-20752.298834002657,-23860.514897269313,2907.6964993094634,0,0,0,0,0,-25719.94997526369,-25329.66899758964,-20752.298834002657,-23860.514897269313,2907.6964993094634,-19777166.418548424,-19496099.327177547,-16038988.384669522,-18381697.975901354,2191420.7684981064,-19754.93565320081,-19460.86545149736,-15963.825199855233,-18337.016311168,2220.041603870983,-5965.014322062882,-5868.80354609228,-4788.473634147423,-5523.498586101313,687.6589513054247,55135.420814792014,59712.79097837899,60103.07195605304,58243.63687805866,2907.6964993094607,34383.12198078935,34383.12198078935,34383.12198078935,34383.12198078935,0,42319.20397635473,45816.24422799685,46110.3144297003,44692.395087667486,2220.041603870981,26355.378776499496,26355.378776499496,26355.378776499496,26355.378776499496,0,12816.216838437274,13896.546750382131,13992.757526352732,13551.241790391165,687.6589513054248,8027.743204289851,8027.743204289851,8027.743204289851,8027.743204289851,0,-19754.93565320081,-19460.86545149736,-15963.825199855233,-18337.016311168,2220.041603870983,-5965.014322062882,-5868.80354609228,-4788.473634147423,-5523.498586101313,687.6589513054247,0,0,0,0,0,0,0,0,0,0,12816.216838437274,13896.546750382131,13992.757526352732,13551.241790391165,687.6589513054248,8027.743204289851,8027.743204289851,8027.743204289851,8027.743204289851,0
55-64,OTH,sat_fat,Food_price,USD,-52409.15311648637,-51564.93284301908,-42076.66329966663,-48531.93309919973,6039.273017529795,0,0,0,0,0,-52409.15311648637,-51564.93284301908,-42076.66329966663,-48531.93309919973,6039.273017529795,-19777166.418548424,-19496099.327177547,-16038988.384669522,-18381697.975901354,2191420.7684981064,-40213.08014141204,-39577.26355351553,-32336.29715961068,-37259.66713035471,4605.981241128614,-12196.07297507432,-11987.669289503556,-9740.366140055947,-11272.265968845015,1433.3000233132107,112598.83177793477,122087.10132128722,122931.32159475451,119054.10157746787,6039.273017529791,70522.16847826814,70522.16847826814,70522.16847826814,70522.16847826814,0,86335.02413355155,93575.99052745636,94211.80711535292,91258.39410429557,4605.98124112861,53998.72697394085,53998.72697394085,53998.72697394085,53998.72697394085,0,26263.807644383236,28511.11079383084,28719.51447940161,27795.7074731723,1433.3000233132109,16523.441504327286,16523.441504327286,16523.441504327286,16523.441504327286,0,-40213.08014141204,-39577.26355351553,-32336.29715961068,-37259.66713035471,4605.981241128614,-12196.07297507432,-11987.669289503556,-9740.366140055947,-11272.265968845015,1433.3000233132107,0,0,0,0,0,0,0,0,0,0,26263.807644383236,28511.11079383084,28719.51447940161,27795.7074731723,1433.3000233132109,16523.441504327286,16523.441504327286,16523.441504327286,16523.441504327286,0
65-74,HIS,added_sugar,CED,MJ,-143930.24152550029,-136677.85467213544,-116439.99970261496,-132121.55006997558,14996.960506570198,0,0,0,0,0,-143930.24152550029,-136677.85467213544,-116439.99970261496,-132121.55006997558,14996.960506570198,-5902344.51156668,-5616758.2191829095,-4781479.19828542,-5423883.577599148,613120.5656382011,-95520.30148926811,-90720.42036147708,-77283.43873649652,-87689.85878351585,9950.704880857997,-48409.94003623219,-45957.43431065834,-39156.56096611844,-44431.69128645973,5046.262191447442,315113.7183799319,335351.57334945234,342603.9602028173,330795.2687472925,14996.960506570222,198673.71867731697,198673.71867731697,198673.71867731697,198673.71867731694,0,209112.21802681359,222549.19965179416,227349.08077958517,219518.63807383287,9950.704880858015,131828.77929031706,131828.77929031706,131828.77929031706,131828.77929031706,0,106001.50035311836,112802.37369765824,115254.87942323211,111276.63067345963,5046.262191447445,66844.93938699992,66844.93938699992,66844.93938699992,66844.93938699992,0,-95520.30148926811,-90720.42036147708,-77283.43873649652,-87689.85878351585,9950.704880857997,-48409.94003623219,-45957.43431065834,-39156.56096611844,-44431.69128645973,5046.262191447442,0,0,0,0,0,0,0,0,0,0,106001.50035311836,112802.37369765824,115254.87942323211,111276.63067345963,5046.262191447445,66844.93938699992,66844.93938699992,66844.93938699992,66844.93938699992,0
