age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Female,NHW,Food_price,USD,-2315412.2715152493,-2097353.572168464,-1869138.0032949373,-2093789.758299432,234901.4703614264,0,0,0,0,0,-2315412.2715152493,-2097353.572168464,-1869138.0032949373,-2093789.758299432,234901.4703614264,-89121668.79858315,-81833747.38602172,-80278254.71028908,-83845125.89017217,4969701.899964335,-1550585.6732251158,-1404717.2239954458,-1254316.7903344734,-1403127.05401955,155937.07202945775,-764826.5982901335,-692636.3481730182,-614821.2129604641,-690662.7042798818,78968.70250692606,3779190.2946904344,4007405.863563961,4225464.562910746,4003842.049694929,234901.4703614262,1910052.2913954968,1910052.2913954968,1910052.2913954968,1910052.2913954968,0,2579163.2442432838,2729563.677904256,2875432.1271339254,2727973.5079283607,155937.07202945751,1324846.4539088109,1324846.4539088109,1324846.4539088109,1324846.4539088109,0,1200027.0504471504,1277842.1856597043,1350032.43577682,1275868.541766568,78968.7025069261,585205.8374866863,585205.8374866863,585205.8374866863,585205.8374866863,0,-1550585.6732251158,-1404717.2239954458,-1254316.7903344734,-1403127.05401955,155937.07202945775,-764826.5982901335,-692636.3481730182,-614821.2129604641,-690662.7042798818,78968.70250692606,0,0,0,0,0,0,0,0,0,0,1200027.0504471504,1277842.1856597043,1350032.43577682,1275868.541766568,78968.7025069261,585205.8374866863,585205.8374866863,585205.8374866863,585205.8374866863,0
75+,Female,OTH,CED,MJ,-129401.31094177646,-122688.7162272714,-91820.77249619612,-114213.15516882572,21097.258611767884,0,0,0,0,0,-129401.31094177646,-122688.7162272714,-91820.77249619612,-114213.15516882572,21097.258611767884,-3343648.1526946323,-1922688.3203577667,-1829560.7883610725,-2388594.390652564,893214.4043537342,-95950.82156042269,-90126.41216324038,-67213.43643826463,-84130.4239780497,15991.488416191825,-33450.489381353786,-32562.30406403102,-24607.336057931487,-30082.731190776016,5125.78169769947,330035.7320567211,360903.6757877964,367616.2705023014,352428.11472935067,21097.25861176789,238214.95956052496,238214.95956052496,238214.95956052496,238214.959560525,0,253773.4483229515,276686.4240479272,282510.83344510954,270690.4358627366,15991.488416191827,186560.01188468686,186560.01188468686,186560.01188468686,186560.01188468686,0,76262.2837337696,84217.25173986913,85105.43705719191,81737.67886661412,5125.781697699476,51654.947675838106,51654.947675838106,51654.947675838106,51654.947675838106,0,-95950.82156042269,-90126.41216324038,-67213.43643826463,-84130.4239780497,15991.488416191825,-33450.489381353786,-32562.30406403102,-24607.336057931487,-30082.731190776016,5125.78169769947,0,0,0,0,0,0,0,0,0,0,76262.2837337696,84217.25173986913,85105.43705719191,81737.67886661412,5125.781697699476,51654.947675838106,51654.947675838106,51654.947675838106,51654.947675838106,0
75+,Female,OTH,FL,mrh-eq,-4443.1353318696465,-3868.9554917712994,-3064.8579676764493,-3788.282620193579,728.7657395709078,0,0,0,0,0,-4443.1353318696465,-3868.9554917712994,-3064.8579676764493,-3788.282620193579,728.7657395709078,-3343648.1526946323,-1922688.3203577667,-1829560.7883610725,-2388594.390652564,893214.4043537342,-3204.70022098791,-2723.900620121809,-2160.642263246538,-2694.967723276486,550.0751651661611,-1238.4351108817361,-1145.054871649491,-904.2157044299116,-1093.3148969170932,181.5222312619276,11828.861428940698,12632.958953035548,13207.138793133894,12552.286081457829,728.7657395709078,8764.003461264247,8764.003461264247,8764.003461264247,8764.003461264247,0,9021.426996717468,9584.685353592738,10065.48495445884,9555.752456747416,550.0751651661611,6860.78473347093,6860.78473347093,6860.78473347093,6860.78473347093,0,2807.4344322232287,3048.2735994428085,3141.653838675054,2996.533624710411,181.52223126192786,1903.2187277933172,1903.2187277933172,1903.2187277933172,1903.2187277933172,0,-3204.70022098791,-2723.900620121809,-2160.642263246538,-2694.967723276486,550.0751651661611,-1238.4351108817361,-1145.054871649491,-904.2157044299116,-1093.3148969170932,181.5222312619276,0,0,0,0,0,0,0,0,0,0,2807.4344322232287,3048.2735994428085,3141.653838675054,2996.533624710411,181.52223126192786,1903.2187277933172,1903.2187277933172,1903.2187277933172,1903.2187277933172,0
75+,Female,OTH,Food_price,USD,-98006.34840687427,-91069.73473000983,-75743.36301479068,-88125.95997970994,11991.492812616152,0,0,0,0,0,-98006.34840687427,-91069.73473000983,-75743.36301479068,-88125.95997970994,11991.492812616152,-3343648.1526946323,-1922688.3203577667,-1829560.7883610725,-2388594.390652564,893214.4043537342,-65282.50694073754,-59898.39475177553,-50025.69802659442,-58323.45280924251,8144.913530758243,-32723.841466136742,-31171.33997823432,-25717.664988196266,-29802.507170467434,3873.32522666677,172858.3796693263,188184.75138454547,195121.3650614099,185240.9766342455,11991.492812616156,97115.0166545356,97115.0166545356,97115.0166545356,97115.0166545356,0,119019.0906251416,128891.78735032272,134275.89953928473,127316.8454077897,8144.913530758249,68993.3925985472,68993.3925985472,68993.3925985472,68993.3925985472,0,53839.289044184676,59292.96403422271,60845.46552212514,57924.13122645583,3873.325226666763,28121.624055988395,28121.624055988395,28121.624055988395,28121.6240559884,0,-65282.50694073754,-59898.39475177553,-50025.69802659442,-58323.45280924251,8144.913530758243,-32723.841466136742,-31171.33997823432,-25717.664988196266,-29802.507170467434,3873.32522666677,0,0,0,0,0,0,0,0,0,0,53839.289044184676,59292.96403422271,60845.46552212514,57924.13122645583,3873.325226666763,28121.624055988395,28121.624055988395,28121.624055988395,28121.6240559884,0
75+,Male,HIS,CED,MJ,-168723.58571719966,-134393.40210441148,-126691.99127920538,-143736.8311526859,23555.314623562757,0,0,0,0,0,-168723.58571719966,-134393.40210441148,-126691.99127920538,-143736.8311526859,23555.314623562757,-4643022.069213893,-3746298.5420860774,-3682549.8089188626,-4038570.3996161134,565339.918973932,-122840.00734207979,-97855.32353190499,-91999.46512088008,-104567.19209301022,17241.238476820225,-45883.57837511988,-36538.07857250649,-34692.526158325294,-39169.63905967568,6315.5567207574295,359388.89388920565,367090.30471441173,401420.48832719994,376433.73376268614,23555.314623562772,232696.90261000025,232696.90261000025,232696.90261000025,232696.90261000025,0,267886.48815226567,273742.3465632906,298727.0303734653,280454.2151243958,17241.238476820203,175887.02303138562,175887.02303138562,175887.02303138562,175887.02303138562,0,91502.40573694,93347.95815112119,102693.45795373459,95979.51863829039,6315.5567207574295,56809.879578614695,56809.879578614695,56809.879578614695,56809.879578614695,0,-122840.00734207979,-97855.32353190499,-91999.46512088008,-104567.19209301022,17241.238476820225,-45883.57837511988,-36538.07857250649,-34692.526158325294,-39169.63905967568,6315.5567207574295,0,0,0,0,0,0,0,0,0,0,91502.40573694,93347.95815112119,102693.45795373459,95979.51863829039,6315.5567207574295,56809.879578614695,56809.879578614695,56809.879578614695,56809.879578614695,0
75+,Male,HIS,FL,mrh-eq,-5606.965202735495,-4459.967771537694,-4316.116150552912,-4811.948757577349,744.6438689166996,0,0,0,0,0,-5606.965202735495,-4459.967771537694,-4316.116150552912,-4811.948757577349,744.6438689166996,-4643022.069213893,-3746298.5420860774,-3682549.8089188626,-4038570.3996161134,565339.918973932,-4034.2704884885798,-3209.153979755709,-3099.36142952767,-3460.1448423889833,537.9291721041018,-1572.6947142469144,-1250.8137917819845,-1216.7547210252412,-1351.8039151883659,206.7470552209533,12309.426174772836,12453.27779575762,13600.27522695542,12805.258781797274,744.6438689167001,7993.310024219925,7993.310024219925,7993.310024219925,7993.310024219925,0,9155.358759227189,9265.151309455227,10090.267818188098,9516.142172088503,537.9291721041029,6055.997329699519,6055.997329699519,6055.997329699519,6055.997329699519,0,3154.0674155456486,3188.1264863023925,3510.0074087673224,3289.1166097087735,206.74705522095334,1937.3126945204076,1937.3126945204076,1937.3126945204076,1937.3126945204076,0,-4034.2704884885798,-3209.153979755709,-3099.36142952767,-3460.1448423889833,537.9291721041018,-1572.6947142469144,-1250.8137917819845,-1216.7547210252412,-1351.8039151883659,206.7470552209533,0,0,0,0,0,0,0,0,0,0,3154.0674155456486,3188.1264863023925,3510.0074087673224,3289.1166097087735,206.74705522095334,1937.3126945204076,1937.3126945204076,1937.3126945204076,1937.3126945204076,0
75+,Male,HIS,Food_price,USD,-123790.62626403804,-102426.5078287512,-98161.95951947829,-108426.35699577362,14454.951117214789,0,0,0,0,0,-123790.62626403804,-102426.5078287512,-98161.95951947829,-108426.35699577362,14454.951117214789,-4643022.069213893,-3746298.5420860774,-3682549.8089188626,-4038570.3996161134,565339.918973932,-82427.97240929204,-68145.1636794209,-65365.12279848841,-72181.22257378534,9636.68821779304,-41362.653854746015,-34281.34414933031,-32796.83672098988,-36245.1344219883,4818.438205872919,193645.61416546363,197910.1624747366,219274.28091002346,203910.011641759,14454.951117214805,95483.65464598539,95483.65464598539,95483.65464598539,95483.65464598539,0,129179.57430422756,131959.61518516007,146242.4239150312,135995.6740795245,9636.688217793046,63814.451505739155,63814.451505739155,63814.451505739155,63814.451505739155,0,64466.03986123611,65950.54728957654,73031.85699499225,67914.33756223453,4818.438205872923,31669.20314024623,31669.20314024623,31669.20314024623,31669.20314024623,0,-82427.97240929204,-68145.1636794209,-65365.12279848841,-72181.22257378534,9636.68821779304,-41362.653854746015,-34281.34414933031,-32796.83672098988,-36245.1344219883,4818.438205872919,0,0,0,0,0,0,0,0,0,0,64466.03986123611,65950.54728957654,73031.85699499225,67914.33756223453,4818.438205872923,31669.20314024623,31669.20314024623,31669.20314024623,31669.20314024623,0
75+,Male,NHB,CED,MJ,-202300.56949715334,-184759.81032450905,-181686.06607750684,-189835.95591245362,11706.505418802915,0,0,0,0,0,-202300.56949715334,-184759.81032450905,-181686.06607750684,-189835.95591245362,11706.505418802915,-5616897.827913959,-5095386.631146099,-4542829.667929022,-5084493.379760408,565377.7430085534,-150107.45958116042,-136000.08688216453,-133105.99959819348,-139934.57299269957,9574.930208628177,-52193.109915992914,-48759.72344234454,-48580.066479313326,-49901.382919754076,2143.2753465011924,445287.03336396924,448360.7776109715,465901.53678361577,453436.923198916,11706.505418802915,263600.96728646243,263600.96728646243,263600.96728646243,263600.96728646243,0,334797.6755783941,337691.7628623652,351799.1355613611,341626.24897290027,9574.93020862821,201691.6759802007,201691.6759802007,201691.6759802007,201691.67598020067,0,110489.35778557508,110669.01474860628,114102.40122225466,111810.6742260158,2143.27534650119,61909.291306261744,61909.291306261744,61909.291306261744,61909.29130626175,0,-150107.45958116042,-136000.08688216453,-133105.99959819348,-139934.57299269957,9574.930208628177,-52193.109915992914,-48759.72344234454,-48580.066479313326,-49901.382919754076,2143.2753465011924,0,0,0,0,0,0,0,0,0,0,110489.35778557508,110669.01474860628,114102.40122225466,111810.6742260158,2143.27534650119,61909.291306261744,61909.291306261744,61909.291306261744,61909.29130626175,0
75+,Male,NHB,FL,mrh-eq,-6369.9119916823665,-5954.483534738576,-5787.000072297307,-6041.481778423672,315.9116192987777,0,0,0,0,0,-6369.9119916823665,-5954.483534738576,-5787.000072297307,-6041.481778423672,315.9116192987777,-5616897.827913959,-5095386.631146099,-4542829.667929022,-5084493.379760408,565377.7430085534,-4671.684465534943,-4322.171028309792,-4169.7801745175275,-4391.336847058173,270.866238914331,-1698.227526147424,-1632.3125064287842,-1617.219897779781,-1650.1449313654987,45.34633832678697,14875.19115368214,15042.674616123408,15458.103073067201,15129.672859808505,315.91161929877796,9088.191081384834,9088.191081384834,9088.191081384834,9088.191081384834,0,11131.496473622543,11283.887327414808,11633.400764639959,11353.05314616319,270.86623891433055,6961.716299105015,6961.716299105015,6961.716299105015,6961.716299105016,0,3743.6946800595974,3758.7872887086005,3824.702308427241,3776.6197136453156,45.34633832678706,2126.4747822798163,2126.4747822798163,2126.4747822798163,2126.4747822798163,0,-4671.684465534943,-4322.171028309792,-4169.7801745175275,-4391.336847058173,270.866238914331,-1698.227526147424,-1632.3125064287842,-1617.219897779781,-1650.1449313654987,45.34633832678697,0,0,0,0,0,0,0,0,0,0,3743.6946800595974,3758.7872887086005,3824.702308427241,3776.6197136453156,45.34633832678706,2126.4747822798163,2126.4747822798163,2126.4747822798163,2126.4747822798163,0
75+,Male,NHB,Food_price,USD,-140586.7464455381,-137839.24113682046,-125534.20567635598,-134485.72178533036,8437.93993921746,0,0,0,0,0,-140586.7464455381,-137839.24113682046,-125534.20567635598,-134485.72178533036,8437.93993921746,-5616897.827913959,-5095386.631146099,-4542829.667929022,-5084493.379760408,565377.7430085534,-94070.27142696077,-92236.10242227705,-84149.52945793919,-90042.2764715212,5556.358763391519,-46516.47501857734,-45603.1387145434,-41384.676218416775,-44443.44531380912,2881.6279883937955,247644.2558280442,259949.2912885087,262696.79659722635,256595.77193701858,8437.939939217458,122110.05015168825,122110.05015168825,122110.05015168825,122110.05015168824,0,166030.9745695489,174117.54753388677,175951.7165385705,171923.72158313091,5556.358763391524,81881.44511160972,81881.44511160972,81881.44511160972,81881.44511160972,0,81613.2812584953,85831.74375462193,86745.08005865588,84672.05035388765,2881.627988393798,40228.605040078524,40228.605040078524,40228.605040078524,40228.605040078524,0,-94070.27142696077,-92236.10242227705,-84149.52945793919,-90042.2764715212,5556.358763391519,-46516.47501857734,-45603.1387145434,-41384.676218416775,-44443.44531380912,2881.6279883937955,0,0,0,0,0,0,0,0,0,0,81613.2812584953,85831.74375462193,86745.08005865588,84672.05035388765,2881.627988393798,40228.605040078524,40228.605040078524,40228.605040078524,40228.605040078524,0
75+,Male,NHW,CED,MJ,-2419988.9522027993,-2334701.2788742804,-2307400.4470028128,-2355047.5390346493,61821.376362936746,0,0,0,0,0,-2419988.9522027993,-2334701.2788742804,-2307400.4470028128,-2355047.5390346493,61821.376362936746,-51256782.24152823,-50336137.088564225,-49421151.41860705,-50338122.87207539,966123.0163524777,-1813976.9623868952,-1742060.2168022022,-1728212.0004375502,-1762435.1393355497,48465.69279069524,-606011.9898159041,-592641.0620720781,-579188.4465652631,-592612.3996990995,14117.676164348235,5069109.578665476,5096410.410536943,5181698.083865462,5116756.670697312,61821.37636293656,2761709.131662663,2761709.131662663,2761709.131662663,2761709.131662663,0,3854180.5866756695,3868028.803040322,3939945.5486250147,3888403.7255736697,48465.692790695146,2125968.5862381198,2125968.5862381198,2125968.5862381198,2125968.5862381198,0,1214928.9919898065,1228381.6074966213,1241752.5352404474,1228352.9451236427,14117.676164348177,635740.5454245433,635740.5454245433,635740.5454245433,635740.5454245433,0,-1813976.9623868952,-1742060.2168022022,-1728212.0004375502,-1762435.1393355497,48465.69279069524,-606011.9898159041,-592641.0620720781,-579188.4465652631,-592612.3996990995,14117.676164348235,0,0,0,0,0,0,0,0,0,0,1214928.9919898065,1228381.6074966213,1241752.5352404474,1228352.9451236427,14117.676164348177,635740.5454245433,635740.5454245433,635740.5454245433,635740.5454245433,0
75+,Male,NHW,FL,mrh-eq,-76599.86704349074,-75399.29153092521,-73421.89604991961,-75126.72312094625,1689.190777299894,0,0,0,0,0,-76599.86704349074,-75399.29153092521,-73421.89604991961,-75126.72312094625,1689.190777299894,-51256782.24152823,-50336137.088564225,-49421151.41860705,-50338122.87207539,966123.0163524777,-56246.33811950286,-55026.78940245384,-53859.39326163039,-55045.08855200667,1256.3867182727317,-20371.503538761717,-20352.530334278243,-19561.504198579576,-20081.63456893958,486.6037844262595,170708.3116267534,172685.70710775896,173886.28262032452,172413.13869778,1689.1907772998852,97286.41557683377,97286.41557683377,97286.41557683377,97286.41557683377,0,128388.73961326668,129556.13575409014,130775.68447113915,129574.43490364296,1256.3867182727245,74529.34635163628,74529.34635163628,74529.34635163628,74529.34635163628,0,42318.573423777045,43109.59955947572,43128.57276395919,42838.70379413705,486.6037844262616,22757.069225197476,22757.069225197476,22757.069225197476,22757.069225197472,0,-56246.33811950286,-55026.78940245384,-53859.39326163039,-55045.08855200667,1256.3867182727317,-20371.503538761717,-20352.530334278243,-19561.504198579576,-20081.63456893958,486.6037844262595,0,0,0,0,0,0,0,0,0,0,42318.573423777045,43109.59955947572,43128.57276395919,42838.70379413705,486.6037844262616,22757.069225197476,22757.069225197476,22757.069225197476,22757.069225197472,0
75+,Male,NHW,Food_price,USD,-1460217.0085553112,-1349248.8346576975,-1318171.8640269006,-1377280.835803949,78603.38723568185,0,0,0,0,0,-1460217.0085553112,-1349248.8346576975,-1318171.8640269006,-1377280.835803949,78603.38723568185,-51256782.24152823,-50336137.088564225,-49421151.41860705,-50338122.87207539,966123.0163524777,-979676.0941554701,-906514.9153864245,-885337.5936007132,-924754.8652051383,52104.004457261326,-480540.91439984133,-442733.91927127313,-432834.27042618726,-452525.9705988108,26502.132554609998,2503088.4828383033,2534165.453469101,2645133.627366714,2562197.454615352,78603.38723568163,1184916.6188114032,1184916.6188114032,1184916.6188114032,1184916.6188114032,0,1681411.2233431756,1702588.5451288866,1775749.7238979326,1720828.4949476004,52104.004457261435,796073.6297424623,796073.6297424623,796073.6297424623,796073.6297424623,0,821677.259495128,831576.9083402139,869383.9034687822,841368.9596677516,26502.132554609987,388842.98906894075,388842.98906894075,388842.98906894075,388842.98906894075,0,-979676.0941554701,-906514.9153864245,-885337.5936007132,-924754.8652051383,52104.004457261326,-480540.91439984133,-442733.91927127313,-432834.27042618726,-452525.9705988108,26502.132554609998,0,0,0,0,0,0,0,0,0,0,821677.259495128,831576.9083402139,869383.9034687822,841368.9596677516,26502.132554609987,388842.98906894075,388842.98906894075,388842.98906894075,388842.98906894075,0
75+,Male,OTH,CED,MJ,-103213.13082858392,-92648.26197922589,-86194.12040417499,-94090.6224263512,9044.050534181793,0,0,0,0,0,-103213.13082858392,-92648.26197922589,-86194.12040417499,-94090.6224263512,9044.050534181793,-2290453.904983126,-2001549.1810683191,-1746057.981358516,-2013273.2246490223,286704.0112746693,-75619.84180630528,-67797.85982757562,-64141.34935843122,-69259.4287783073,6172.486232498635,-27593.289022278645,-24850.40215165026,-22052.771045743786,-24831.193648043914,2916.109540926531,263230.1398849589,269684.2814600098,280249.15030936775,271126.6419071351,9044.050534181764,177036.0194807839,177036.0194807839,177036.0194807839,177036.01948078387,0,197877.93745208514,201534.44792122953,209356.42989995918,202996.01687196118,6172.4862324986325,133736.5880936539,133736.5880936539,133736.5880936539,133736.5880936539,0,65352.20243287376,68149.83353878025,70892.72040940862,68130.62503517389,2916.109540926534,43299.43138712998,43299.43138712998,43299.43138712998,43299.43138712998,0,-75619.84180630528,-67797.85982757562,-64141.34935843122,-69259.4287783073,6172.486232498635,-27593.289022278645,-24850.40215165026,-22052.771045743786,-24831.193648043914,2916.109540926531,0,0,0,0,0,0,0,0,0,0,65352.20243287376,68149.83353878025,70892.72040940862,68130.62503517389,2916.109540926534,43299.43138712998,43299.43138712998,43299.43138712998,43299.43138712998,0
75+,Male,OTH,FL,mrh-eq,-3463.7662366733166,-3106.468107370217,-2479.0807849619277,-3011.6999694385718,524.713744997347,0,0,0,0,0,-3463.7662366733166,-3106.468107370217,-2479.0807849619277,-3011.6999694385718,524.713744997347,-2290453.904983126,-2001549.1810683191,-1746057.981358516,-2013273.2246490223,286704.0112746693,-2490.003738640863,-2228.8260713518875,-1832.8341981115175,-2181.5228411935036,348.2962469433268,-973.7624980324529,-877.6420360183295,-646.2465868504103,-830.1771282450678,177.21017939348548,8995.06973165666,9622.457054064951,9979.755183368048,9527.688916133304,524.7137449973466,6515.988946694733,6515.988946694733,6515.988946694733,6515.9889466947325,0,6732.583470182784,7128.575343423154,7389.75301071213,7081.272113264771,348.29624694332693,4899.749272071266,4899.749272071266,4899.749272071266,4899.749272071266,0,2262.4862614738768,2493.8817106417964,2590.00217265592,2446.4168028685344,177.21017939348576,1616.2396746234665,1616.2396746234665,1616.2396746234665,1616.2396746234665,0,-2490.003738640863,-2228.8260713518875,-1832.8341981115175,-2181.5228411935036,348.2962469433268,-973.7624980324529,-877.6420360183295,-646.2465868504103,-830.1771282450678,177.21017939348548,0,0,0,0,0,0,0,0,0,0,2262.4862614738768,2493.8817106417964,2590.00217265592,2446.4168028685344,177.21017939348576,1616.2396746234665,1616.2396746234665,1616.2396746234665,1616.2396746234665,0
