age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Female,NHW,sat_fat,FL,mrh-eq,-143079.16227647243,-133386.6562906651,-131564.43725373445,-136148.1604832534,6515.186419570833,0,0,0,0,0,-143079.16227647243,-133386.6562906651,-131564.43725373445,-136148.1604832534,6515.186419570833,-99842407.64556187,-93078857.18618688,-91807290.22276576,-95005868.93915315,4546377.599923819,-111267.84774241458,-103730.31213546623,-102313.23373544916,-105877.84098000352,5066.641144749411,-31811.31453405786,-29656.344155198876,-29251.203518285303,-30270.319503249902,1448.545274821416,265600.0733125574,267422.292349488,277114.79833529535,270183.79654207634,6515.186419570823,134035.63605882294,134035.63605882294,134035.63605882294,134035.63605882294,0,206548.23558870782,207965.3139887249,215502.8495956733,210112.84283326217,5066.641144749427,104235.00185325867,104235.00185325867,104235.00185325867,104235.00185325865,0,59051.83772384957,59456.97836076315,61611.94873962212,60070.953708814166,1448.5452748214163,29800.634205564267,29800.634205564267,29800.634205564267,29800.634205564264,0,-111267.84774241458,-103730.31213546623,-102313.23373544916,-105877.84098000352,5066.641144749411,-31811.31453405786,-29656.344155198876,-29251.203518285303,-30270.319503249902,1448.545274821416,0,0,0,0,0,0,0,0,0,0,59051.83772384957,59456.97836076315,61611.94873962212,60070.953708814166,1448.5452748214163,29800.634205564267,29800.634205564267,29800.634205564267,29800.634205564264,0
55-64,Female,NHW,sat_fat,Food_price,USD,-240073.465401537,-223810.34599675884,-220752.8327156056,-228443.8920050483,10931.874052079209,0,0,0,0,0,-240073.465401537,-223810.34599675884,-220752.8327156056,-228443.8920050483,10931.874052079209,-99842407.64556187,-93078857.18618688,-91807290.22276576,-95005868.93915315,4546377.599923819,-186697.0519695626,-174049.77150638137,-171672.04635881312,-177653.1242487017,8501.350428762029,-53376.41343197442,-49760.57449037746,-49080.78635679248,-50790.76775634658,2430.523623317185,445652.10612456215,448709.6194057154,464972.7388104936,453343.1654140049,10931.874052079216,224899.27340895656,224899.27340895656,224899.27340895656,224899.27340895656,0,346568.64005491935,348946.36520248756,361593.64566566877,352549.71794480784,8501.35042876204,174896.59369610617,174896.59369610617,174896.59369610617,174896.59369610614,0,99083.46606964283,99763.25420322783,103379.09314482479,100793.44746919694,2430.523623317192,50002.67971285037,50002.67971285037,50002.67971285037,50002.67971285037,0,-186697.0519695626,-174049.77150638137,-171672.04635881312,-177653.1242487017,8501.350428762029,-53376.41343197442,-49760.57449037746,-49080.78635679248,-50790.76775634658,2430.523623317185,0,0,0,0,0,0,0,0,0,0,99083.46606964283,99763.25420322783,103379.09314482479,100793.44746919694,2430.523623317192,50002.67971285037,50002.67971285037,50002.67971285037,50002.67971285037,0
55-64,Female,OTH,added_sugar,CED,MJ,-209820.79471714667,-171613.98751836966,-108156.32523128191,-162754.0383645764,54054.96224003611,0,0,0,0,0,-209820.79471714667,-171613.98751836966,-108156.32523128191,-162754.0383645764,54054.96224003611,-8216715.047036292,-6720512.308729961,-4235470.112283398,-6373551.095347424,2116826.514757199,-139197.50045814944,-113850.67022749654,-71752.13567953762,-107972.87923896812,35860.67644685072,-70623.29425899721,-57763.31729087313,-36404.189551744275,-54781.1591256083,18194.285793185398,321202.5244275683,384660.186714656,422866.99391343305,375800.23756086285,54054.96224003614,213046.19919628638,213046.19919628638,213046.19919628638,213046.19919628638,0,213089.4061355465,255187.94068350538,280534.7709141583,249310.14969497695,35860.67644685071,141337.27045600888,141337.27045600888,141337.27045600888,141337.27045600888,0,108113.1182920218,129472.24603115066,142332.22299927473,126490.08786588583,18194.285793185412,71708.92874027752,71708.92874027752,71708.92874027752,71708.92874027752,0,-139197.50045814944,-113850.67022749654,-71752.13567953762,-107972.87923896812,35860.67644685072,-70623.29425899721,-57763.31729087313,-36404.189551744275,-54781.1591256083,18194.285793185398,0,0,0,0,0,0,0,0,0,0,108113.1182920218,129472.24603115066,142332.22299927473,126490.08786588583,18194.285793185412,71708.92874027752,71708.92874027752,71708.92874027752,71708.92874027752,0
55-64,Female,OTH,added_sugar,FL,mrh-eq,-10008.238295601805,-8185.8124894515895,-5158.946602744997,-7763.201934870404,2578.366667075771,0,0,0,0,0,-10008.238295601805,-8185.8124894515895,-5158.946602744997,-7763.201934870404,2578.366667075771,-8216715.047036292,-6720512.308729961,-4235470.112283398,-6373551.095347424,2116826.514757199,-6639.579058955182,-5430.561061818564,-3422.5038231660105,-5150.196415672622,1710.5177578103383,-3368.6592366466225,-2755.2514276330253,-1736.4427795789868,-2613.005519197783,867.8489092654326,15321.033408311929,18347.89929501852,20170.32510116873,17925.288740437336,2578.3666670757702,10162.08680556693,10162.08680556693,10162.08680556693,10162.08680556693,0,10164.14773258192,12172.204971234472,13381.222968371087,11891.84032508853,1710.5177578103371,6741.643909415907,6741.643909415907,6741.643909415907,6741.643909415907,0,5156.885675730009,6175.694323784048,6789.102132797646,6033.448415348806,867.8489092654327,3420.442896151023,3420.442896151023,3420.442896151023,3420.4428961510225,0,-6639.579058955182,-5430.561061818564,-3422.5038231660105,-5150.196415672622,1710.5177578103383,-3368.6592366466225,-2755.2514276330253,-1736.4427795789868,-2613.005519197783,867.8489092654326,0,0,0,0,0,0,0,0,0,0,5156.885675730009,6175.694323784048,6789.102132797646,6033.448415348806,867.8489092654327,3420.442896151023,3420.442896151023,3420.442896151023,3420.4428961510225,0
55-64,Female,OTH,added_sugar,Food_price,USD,-746809.3097118232,-610820.8851666006,-384957.79551224987,-579285.9149528715,192396.32130552162,0,0,0,0,0,-746809.3097118232,-610820.8851666006,-384957.79551224987,-579285.9149528715,192396.32130552162,-8216715.047036292,-6720512.308729961,-4235470.112283398,-6373551.095347424,2116826.514757199,-495441.78579105646,-405225.5190313453,-255385.3777430459,-384304.86130201607,127637.90671546372,-251367.52392076692,-205595.36613525523,-129572.41776920398,-194981.0536508554,64758.414590057946,1143247.1975373966,1369110.2871917475,1505098.71173697,1337575.3169780185,192396.32130552168,758289.4020251469,758289.4020251469,758289.4020251469,758289.4020251469,0,758443.1872804507,908283.3285687501,998499.5953284611,887362.6708394209,127637.90671546367,503057.80953740474,503057.80953740474,503057.80953740474,503057.80953740474,0,384804.01025694615,460826.9586229974,506599.1164085091,450212.64613859757,64758.41459005795,255231.59248774222,255231.59248774222,255231.59248774222,255231.59248774222,0,-495441.78579105646,-405225.5190313453,-255385.3777430459,-384304.86130201607,127637.90671546372,-251367.52392076692,-205595.36613525523,-129572.41776920398,-194981.0536508554,64758.414590057946,0,0,0,0,0,0,0,0,0,0,384804.01025694615,460826.9586229974,506599.1164085091,450212.64613859757,64758.41459005795,255231.59248774222,255231.59248774222,255231.59248774222,255231.59248774222,0
55-64,Female,OTH,oil,CED,MJ,-47954.18043215756,-30999.86902743824,-24680.71679659547,-34731.50382528966,12668.327172011943,0,0,0,0,0,-47954.18043215756,-30999.86902743824,-24680.71679659547,-34731.50382528966,12668.327172011943,-5210385.096159631,-3368241.3943446386,-2681643.9734893804,-3773696.229769107,1376456.911482562,-39995.41380553239,-25854.94274943893,-20584.555348485123,-28967.2528038739,10565.814761140551,-7958.766626625171,-5144.926277999309,-4096.161448110348,-5764.2510214157655,2102.5124108713912,272658.85474137624,278978.00697221904,295932.31837693835,282709.6417700704,12668.327172011948,247978.1379447808,247978.1379447808,247978.1379447808,247978.13794478084,0,227406.73753254348,232677.12493349728,246817.5959895907,235789.43498793224,10565.814761140533,206822.18218405836,206822.18218405836,206822.18218405836,206822.18218405836,0,45252.11720883282,46300.882038721786,49114.72238734764,46920.20678213824,2102.5124108713926,41155.95576072247,41155.95576072247,41155.95576072247,41155.95576072247,0,-39995.41380553239,-25854.94274943893,-20584.555348485123,-28967.2528038739,10565.814761140551,-7958.766626625171,-5144.926277999309,-4096.161448110348,-5764.2510214157655,2102.5124108713912,0,0,0,0,0,0,0,0,0,0,45252.11720883282,46300.882038721786,49114.72238734764,46920.20678213824,2102.5124108713926,41155.95576072247,41155.95576072247,41155.95576072247,41155.95576072247,0
55-64,Female,OTH,oil,FL,mrh-eq,-2542.6679269259,-1643.7018004401837,-1308.6422590628176,-1841.563760127324,671.7109728034902,0,0,0,0,0,-2542.6679269259,-1643.7018004401837,-1308.6422590628176,-1841.563760127324,671.7109728034902,-5210385.096159631,-3368241.3943446386,-2681643.9734893804,-3773696.229769107,1376456.911482562,-2120.6713364923016,-1370.9030805877107,-1091.4520528334517,-1535.9266694123887,560.2297458299734,-421.9965904335981,-272.7987198524729,-217.19020622936605,-305.6370907149355,111.4812269735168,14457.153030152476,14792.21257152984,15691.178698015558,14990.074531216982,671.71097280349,13148.510771089657,13148.510771089657,13148.510771089657,13148.510771089657,0,12057.756230635243,12337.2072583895,13086.975514294094,12502.23084721418,560.2297458299732,10966.30417780179,10966.30417780179,10966.30417780179,10966.304177801789,0,2399.396799517233,2455.0053131403397,2604.203183721465,2487.843684002802,111.48122697351694,2182.2065932878672,2182.2065932878672,2182.2065932878672,2182.2065932878672,0,-2120.6713364923016,-1370.9030805877107,-1091.4520528334517,-1535.9266694123887,560.2297458299734,-421.9965904335981,-272.7987198524729,-217.19020622936605,-305.6370907149355,111.4812269735168,0,0,0,0,0,0,0,0,0,0,2399.396799517233,2455.0053131403397,2604.203183721465,2487.843684002802,111.48122697351694,2182.2065932878672,2182.2065932878672,2182.2065932878672,2182.2065932878672,0
55-64,Female,OTH,oil,Food_price,USD,-6726.456057974295,-4348.301961098492,-3461.9246020995593,-4871.732395441253,1776.9659554735545,0,0,0,0,0,-6726.456057974295,-4348.301961098492,-3461.9246020995593,-4871.732395441253,1776.9659554735545,-5210385.096159631,-3368241.3943446386,-2681643.9734893804,-3773696.229769107,1376456.911482562,-5610.092614636892,-3626.6313951831908,-2887.3625985624053,-4063.1901400368456,1482.049908204645,-1116.3634433374027,-721.6705659153008,-574.5620035371535,-808.5422554044077,294.9160472689097,38245.42070592002,39131.798064918956,41509.95216179476,39655.22849926172,1776.9659554735558,34783.496103820464,34783.496103820464,34783.496103820464,34783.496103820464,0,31897.978727088957,32637.24752370974,34620.70874316344,33073.8062685634,1482.0499082046433,29010.616128526548,29010.616128526548,29010.616128526548,29010.61612852655,0,6347.441978831069,6494.550541209216,6889.2434186313185,6581.422230698324,294.9160472689102,5772.879975293915,5772.879975293915,5772.879975293915,5772.879975293915,0,-5610.092614636892,-3626.6313951831908,-2887.3625985624053,-4063.1901400368456,1482.049908204645,-1116.3634433374027,-721.6705659153008,-574.5620035371535,-808.5422554044077,294.9160472689097,0,0,0,0,0,0,0,0,0,0,6347.441978831069,6494.550541209216,6889.2434186313185,6581.422230698324,294.9160472689102,5772.879975293915,5772.879975293915,5772.879975293915,5772.879975293915,0
55-64,Female,OTH,sat_fat,CED,MJ,-629212.2462429903,-627382.7352747354,-540792.7920117812,-597642.2327151918,53188.570741012845,0,0,0,0,0,-629212.2462429903,-627382.7352747354,-540792.7920117812,-597642.2327151918,53188.570741012845,-13141252.415153954,-13103042.628911419,-11294590.381157642,-12481904.923118,1110856.373000399,-489788.9421634958,-488364.8213725092,-420961.8155251291,-465214.3353878097,41402.83974760477,-139423.30407949432,-139017.91390222614,-119830.9764866522,-132427.897327382,11785.730993408033,1309378.2950917068,1395968.2383546608,1397797.749322916,1366227.7357951172,53188.57074101289,768585.5030799257,768585.5030799257,768585.5030799257,768585.5030799257,0,1019241.1445805574,1086644.1504279373,1088068.271218924,1063493.664443238,41402.839747604776,598279.3290554282,598279.3290554282,598279.3290554282,598279.3290554282,0,290137.1505111497,309324.08792672365,309729.47810399183,302734.0713518795,11785.730993408059,170306.1740244975,170306.1740244975,170306.1740244975,170306.1740244975,0,-489788.9421634958,-488364.8213725092,-420961.8155251291,-465214.3353878097,41402.83974760477,-139423.30407949432,-139017.91390222614,-119830.9764866522,-132427.897327382,11785.730993408033,0,0,0,0,0,0,0,0,0,0,290137.1505111497,309324.08792672365,309729.47810399183,302734.0713518795,11785.730993408059,170306.1740244975,170306.1740244975,170306.1740244975,170306.1740244975,0
55-64,Female,OTH,sat_fat,FL,mrh-eq,-16355.182235823326,-16307.627558579026,-14056.885761496604,-15534.579446355123,1382.5362944323601,0,0,0,0,0,-16355.182235823326,-16307.627558579026,-14056.885761496604,-15534.579446355123,1382.5362944323601,-13141252.415153954,-13103042.628911419,-11294590.381157642,-12481904.923118,1110856.373000399,-12731.137154443692,-12694.11982809398,-10942.106178552829,-12092.366732237335,1076.1885090379542,-3624.0450813796347,-3613.507730485046,-3114.7795829437746,-3442.2127141177884,306.347785394406,34034.812195289654,36285.55399237207,36333.10866961638,35512.50588014817,1382.5362944323595,19977.926433793047,19977.926433793047,19977.926433793047,19977.926433793047,0,26493.245739254995,28245.25938879614,28282.27671514585,27643.506292939495,1076.188509037952,15551.139560702162,15551.139560702162,15551.139560702162,15551.139560702162,0,7541.566456034658,8040.294603575929,8050.831954470517,7868.999587208672,306.3477853944059,4426.786873090883,4426.786873090883,4426.786873090883,4426.786873090883,0,-12731.137154443692,-12694.11982809398,-10942.106178552829,-12092.366732237335,1076.1885090379542,-3624.0450813796347,-3613.507730485046,-3114.7795829437746,-3442.2127141177884,306.347785394406,0,0,0,0,0,0,0,0,0,0,7541.566456034658,8040.294603575929,8050.831954470517,7868.999587208672,306.3477853944059,4426.786873090883,4426.786873090883,4426.786873090883,4426.786873090883,0
55-64,Female,OTH,sat_fat,Food_price,USD,-31873.72663663587,-31781.049908188405,-27394.701426376807,-30274.498415779937,2694.3499178776474,0,0,0,0,0,-31873.72663663587,-31781.049908188405,-27394.701426376807,-30274.498415779937,2694.3499178776474,-13141252.415153954,-13103042.628911419,-11294590.381157642,-12481904.923118,1110856.373000399,-24811.021949082486,-24738.88089165633,-21324.476617589968,-23566.156955993098,2097.3253524152906,-7062.704687553385,-7042.169016532078,-6070.224808786841,-6708.34145978684,597.0245654623567,66328.5975295214,70714.946011333,70807.62273978046,69208.39451892453,2694.349917877649,38933.89610314459,38933.89610314459,38933.89610314459,38933.89610314459,0,51631.248141071075,55045.65241513743,55117.7934725636,53872.92847947421,2097.3253524152906,30306.771523481108,30306.771523481108,30306.771523481108,30306.771523481108,0,14697.349388450319,15669.293596195557,15689.829267216865,15335.466039450317,597.0245654623571,8627.12457966348,8627.12457966348,8627.12457966348,8627.12457966348,0,-24811.021949082486,-24738.88089165633,-21324.476617589968,-23566.156955993098,2097.3253524152906,-7062.704687553385,-7042.169016532078,-6070.224808786841,-6708.34145978684,597.0245654623567,0,0,0,0,0,0,0,0,0,0,14697.349388450319,15669.293596195557,15689.829267216865,15335.466039450317,597.0245654623571,8627.12457966348,8627.12457966348,8627.12457966348,8627.12457966348,0
55-64,Male,HIS,added_sugar,CED,MJ,-307276.86462560477,-296018.79732635524,-195161.40899790678,-264580.43907049595,64986.442581234,0,0,0,0,0,-307276.86462560477,-296018.79732635524,-195161.40899790678,-264580.43907049595,64986.442581234,-12198197.993430132,-11751278.131412758,-7747467.452630639,-10503246.26588127,2579815.094313858,-203460.57969237605,-196006.15287859045,-129224.35099914207,-175189.53004853334,43030.181578536605,-103816.28493322867,-100012.64444776476,-65937.0579987647,-89390.90902196261,21956.261002697378,491412.6546362399,592270.0429646883,603528.1102639377,560831.684708829,64986.44258123396,296251.245638333,296251.245638333,296251.245638333,296251.245638333,0,325384.417412229,392166.21929167735,399620.64610546303,371349.59646162024,43030.18157853661,196160.0664130869,196160.0664130869,196160.0664130869,196160.06641308693,0,166028.23722401084,200103.8236730109,203907.4641584748,189482.08824720874,21956.261002697385,100091.1792252461,100091.1792252461,100091.1792252461,100091.17922524612,0,-203460.57969237605,-196006.15287859045,-129224.35099914207,-175189.53004853334,43030.181578536605,-103816.28493322867,-100012.64444776476,-65937.0579987647,-89390.90902196261,21956.261002697378,0,0,0,0,0,0,0,0,0,0,166028.23722401084,200103.8236730109,203907.4641584748,189482.08824720874,21956.261002697385,100091.1792252461,100091.1792252461,100091.1792252461,100091.17922524612,0
55-64,Male,HIS,added_sugar,FL,mrh-eq,-14623.370529295951,-14087.596741831454,-9287.772446757948,-12591.438668986188,3092.7184524747727,0,0,0,0,0,-14623.370529295951,-14087.596741831454,-9287.772446757948,-12591.438668986188,3092.7184524747727,-12198197.993430132,-11751278.131412758,-7747467.452630639,-10503246.26588127,2579815.094313858,-9682.731723301496,-9327.973985473349,-6149.814006891508,-8337.306532577317,2047.8153795682542,-4940.638805994455,-4759.622756358106,-3137.958439866439,-4254.132136408872,1044.903072906519,23386.43145258088,28186.25574765438,28722.029535118876,26690.097674809116,3092.7184524747713,14098.659005822929,14098.659005822929,14098.659005822929,14098.659005822929,0,15485.112769800211,18663.272748382045,19018.030486210195,17672.605295486017,2047.8153795682529,9335.2987629087,9335.2987629087,9335.2987629087,9335.2987629087,0,7901.3186827806685,9522.982999272335,9703.999048908683,9017.492379323101,1044.9030729065187,4763.360242914228,4763.360242914228,4763.360242914228,4763.360242914228,0,-9682.731723301496,-9327.973985473349,-6149.814006891508,-8337.306532577317,2047.8153795682542,-4940.638805994455,-4759.622756358106,-3137.958439866439,-4254.132136408872,1044.903072906519,0,0,0,0,0,0,0,0,0,0,7901.3186827806685,9522.982999272335,9703.999048908683,9017.492379323101,1044.9030729065187,4763.360242914228,4763.360242914228,4763.360242914228,4763.360242914228,0
55-64,Male,HIS,added_sugar,Food_price,USD,-487261.77614478406,-469409.38795775385,-309475.60890763736,-419556.2683566709,103051.72007025385,0,0,0,0,0,-487261.77614478406,-469409.38795775385,-309475.60890763736,-419556.2683566709,103051.72007025385,-12198197.993430132,-11751278.131412758,-7747467.452630639,-10503246.26588127,2579815.094313858,-322635.9509921058,-310815.1546107963,-204916.458210151,-277805.3651303276,68234.75867386596,-164625.8251526782,-158594.2333469575,-104559.15069748639,-141750.90322634333,34816.96139638787,779253.5998758852,939187.3789260016,957039.7671130318,889334.2593249186,103051.72007025382,469777.9909682478,469777.9909682478,469777.9909682478,469777.9909682478,0,515975.6799500585,621874.3763507038,633695.1727320133,588864.586870235,68234.75867386592,311059.2217399075,311059.2217399075,311059.2217399075,311059.2217399075,0,263277.9199258267,317313.0025752978,323344.5943810186,300469.67245468363,34816.961396387866,158718.7692283403,158718.7692283403,158718.7692283403,158718.7692283403,0,-322635.9509921058,-310815.1546107963,-204916.458210151,-277805.3651303276,68234.75867386596,-164625.8251526782,-158594.2333469575,-104559.15069748639,-141750.90322634333,34816.96139638787,0,0,0,0,0,0,0,0,0,0,263277.9199258267,317313.0025752978,323344.5943810186,300469.67245468363,34816.961396387866,158718.7692283403,158718.7692283403,158718.7692283403,158718.7692283403,0
55-64,Male,HIS,oil,CED,MJ,22853.319693567173,26961.160635572993,30945.38485948416,26917.786348522237,4259.147312576161,0,0,0,0,0,22853.319693567173,26961.160635572993,30945.38485948416,26917.786348522237,4259.147312576161,2495075.773622306,2943560.919488339,3378549.860747412,2938825.4090999323,465004.4465482461,19125.549488848068,22563.330795113307,25897.65939992117,22527.03160161949,3564.4070007867863,3727.770204719108,4397.829840459685,5047.725459562989,4390.754746902748,694.7403117893734,300461.6087519593,304445.8329758704,308553.6739178762,304489.20726292115,4259.147312576161,331406.9936114434,331406.9936114434,331406.9936114434,331406.9936114434,0,251451.1434109959,254785.47201580374,258223.253322069,254821.77120929756,3564.407000786788,277348.802810917,277348.802810917,277348.802810917,277348.802810917,0,49010.46534096335,49660.36096006664,50330.42059580723,49667.43605362358,694.7403117893763,54058.19080052633,54058.19080052633,54058.19080052633,54058.19080052633,0,19125.549488848068,22563.330795113307,25897.65939992117,22527.03160161949,3564.4070007867863,3727.770204719108,4397.829840459685,5047.725459562989,4390.754746902748,694.7403117893734,0,0,0,0,0,0,0,0,0,0,49010.46534096335,49660.36096006664,50330.42059580723,49667.43605362358,694.7403117893763,54058.19080052633,54058.19080052633,54058.19080052633,54058.19080052633,0
