"age","female","race","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,0,4,"AFF",0.0483376420674405,0.0199691936994887,0.0437960652202106,0.0316686837728266,0.0688669406822,0.00230188612911204,0.00140530035904428,0.00174930960692865,0.00128148543833885,0.00379197686374112,0.174930960692865,0.128148543833885,0.379197686374112,0.00220209423580052,0.000909726756590143,0.0019951958483538,0.0014427146838117,0.00313733741711904
55,0,4,"APCA",0.463589035605941,0.599538656597101,0.176053017921434,0.0676812478928957,1.10390243835082,0.000496205773378907,0.000639910869563177,0.000188523345828417,7.42662557621288e-05,0.0011796753544136,0.0188523345828417,0.00742662557621288,0.11796753544136,0.0211194981679879,0.027312888328108,0.00802036093153192,0.00308332139264863,0.0502899415943147
55,0,4,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,4,"CC",189.081246478625,21.8364340040425,180.395431179108,173.297780323034,212.247655638806,0.0866938278718566,0.0133440272140313,0.0828787955254345,0.0760331013447062,0.100597331893466,8.28787955254345,7.60331013447062,10.0597331893466,8.61388154572438,0.994791706712772,8.21818612107772,7.89484192451805,9.66926227788038
55,0,4,"CM",0.125520906644529,0.106383280832998,0.0798166676155521,0.0511366437585197,0.238753772705168,0.00153245021512923,0.00140857413271223,0.000902443878929904,0.000566518957443213,0.00303388685858467,0.0902443878929904,0.0566518957443213,0.303388685858467,0.00571829433899004,0.00484645091254233,0.00363616875295216,0.00232960698210539,0.0108767884440069
55,0,4,"DIAB",1.6181906212554,0.713089439164806,1.52578699348041,0.984306397505037,2.3306179286145,0.00471590612459379,0.00248921153761162,0.00395829516826574,0.00275676425876925,0.00731901730329718,0.395829516826574,0.275676425876925,0.731901730329718,0.0737191159329061,0.0324858655994055,0.0695095292135858,0.0448415634586245,0.10617481711861
55,0,4,"ECA",0.111984795695555,0.0388403611642522,0.092285574995058,0.0872085092072208,0.153505419779312,0.00141976535000932,0.000630837052420441,0.00114849127414829,0.000978870029459084,0.00209124363504142,0.114849127414829,0.0978870029459084,0.209124363504142,0.00510163637594121,0.00176943127091054,0.00420420864676476,0.00397291525246601,0.00699317106921638
55,0,4,"ENDO",0.0151881341169484,0.00614086213338443,0.0137596360925264,0.010081034647156,0.0215094569074995,0.00178436340975193,0.000812956746776734,0.00168670857876241,0.0010577481959195,0.00259398522992545,0.168670857876241,0.10577481959195,0.259398522992545,0.000691918371707785,0.000279756242307074,0.00062684098830867,0.000459256747700579,0.00097989577160424
55,0,4,"GC",0.0391800790252113,0.0159504205195883,0.0405259408230102,0.0234956984858608,0.0537204770364328,0.00108912908999603,0.000521801788067798,0.0013380713734058,0.000531905741983485,0.00143475149711028,0.13380713734058,0.0531905741983485,0.143475149711028,0.00178490763077047,0.000726645479226609,0.00184622039615076,0.0010703820043525,0.0024473174066152
55,0,4,"HHD",0.415625814858923,0.342260635211649,0.274581464259833,0.171833684373685,0.779305643353388,0.00262374767453306,0.00189221678280749,0.00203876508346568,0.00114038451125848,0.00460434604021492,0.203876508346568,0.114038451125848,0.460434604021492,0.0189344612605178,0.0155921997785794,0.0125089730041162,0.00782814282392432,0.0355024447150526
55,0,4,"HSTK",1.85158143358299,1.13882377286629,1.43224506321149,1.00439888330505,3.05519989867671,0.0104354935574274,0.0057253738625034,0.0092009439943692,0.00561674832446357,0.0163036059189907,0.92009439943692,0.561674832446357,1.63036059189907,0.0843515866231053,0.0518808356916249,0.0652480854062224,0.0457569069729273,0.139184242307634
55,0,4,"IHD",6.00396702911914,3.56404693821795,4.42132240060854,3.55112599877707,9.80205599369522,0.0047446881185268,0.00288490208324073,0.00340720248400338,0.00280306756760533,0.00782317145879317,0.340720248400338,0.280306756760533,0.782317145879317,0.273519779229473,0.162365537148507,0.201420014642251,0.161776904251929,0.446547454106155
55,0,4,"ISTK",0.559258859029637,0.270491774191993,0.472873932226798,0.349029033323584,0.842915872518105,0.00977587474806012,0.00604828914239592,0.00683461527600815,0.00581443946874889,0.0162373805786155,0.683461527600815,0.581443946874889,1.62373805786155,0.0254778813594444,0.0123226610008944,0.0215424856463648,0.0159005443694698,0.0384003047055366
55,0,4,"KC",1.05022523319752,0.809083102756562,0.752833946556439,0.447969450539694,1.90526360950025,0.00122183989093253,0.00100798422493585,0.000799875454085108,0.000508734993362181,0.0022936145598232,0.0799875454085108,0.0508734993362181,0.22936145598232,0.0478445955036416,0.0368590018184592,0.0342964866162465,0.0204079243971368,0.0867971591644322
55,0,4,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"LVC",1.29044472078707,0.663846410150365,0.913841324939384,0.901207690711627,1.99979463733303,0.00115293079296593,0.000580807029385465,0.000828855372129959,0.000807591679912626,0.00177373401372981,0.0828855372129959,0.0807591679912626,0.177373401372981,0.0587881568012709,0.0302425250948197,0.0416314207316459,0.0410558764576546,0.0911036628040685
55,0,4,"MLPC",3.71539250339474,1.78210281467428,4.59415294957952,1.81105525565586,4.87278337187657,0.00390574313842077,0.00187100064518369,0.00480751507107224,0.0019072808150501,0.00513769931903769,0.480751507107224,0.19072808150501,0.513769931903769,0.169260312781641,0.0811863832812295,0.209293571137378,0.0825053554253183,0.221987000535588
55,0,4,"MMC",0.0803308404325669,0.049411833200222,0.0703668737057422,0.0383456217164933,0.130785430866441,0.000401540416399356,0.000276734688994516,0.00031372151036857,0.000186088519892369,0.000691638383032512,0.031372151036857,0.0186088519892369,0.0691638383032512,0.00365959267162353,0.00225103063402916,0.00320566912971315,0.00174689266870456,0.00595812768516632
55,0,4,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,4,"OSTK",1.27006852822193,0.659845269878897,0.978473828410915,0.814866131750793,1.97312641953242,0.0106864668127968,0.00584466920416463,0.00806387786044103,0.00668501250066273,0.0169171217344332,0.806387786044103,0.668501250066273,1.69171217344332,0.0578598885971112,0.0300602471112115,0.0445758519709985,0.0371224564320686,0.0898887518943498
55,0,4,"OTH",0.0756858195358446,0.0430570736528744,0.0630474521409679,0.0414965506357259,0.120617700721608,0.0015334593325819,0.000774717979796783,0.00167762920085446,0.000745825789362737,0.0021985484877694,0.167762920085446,0.0745825789362737,0.21985484877694,0.00344798173438389,0.00196152997221392,0.00287222183382115,0.00189043799101835,0.00549492139322777
55,0,4,"PC",0.231112646684912,0.169268713032583,0.151487926886932,0.118096471608375,0.411809833589733,0.000452969784817162,0.000330144019970402,0.000262873351750903,0.000261900406496074,0.000805621131244571,0.0262873351750903,0.0261900406496074,0.0805621131244571,0.0105286854161274,0.00771129168341248,0.00690126113569335,0.00538006299592248,0.0187606184747012
55,0,4,"PVD",0.0167726324776271,0.00459669386843326,0.0182683999959882,0.0119470538662243,0.0203268086984229,0.00181685863511923,0.000821194755891257,0.00189351873221466,0.00100669671069332,0.00256185947701402,0.189351873221466,0.100669671069332,0.256185947701402,0.000764102585861586,0.000209409326530528,0.000832244532580566,0.000544266069431047,0.000926018447580992
55,0,4,"RHD",0.0175365797110635,0.00960843653949008,0.0161979809104409,0.0090441489617703,0.0271668194408859,0.00159172409238447,0.000616299754287762,0.00137372061704699,0.0011270394242011,0.00224171171460469,0.137372061704699,0.11270394242011,0.224171171460469,0.000798905355033881,0.000437726827658363,0.000737923466451316,0.000412019855429621,0.00123762545993332
55,0,4,"SCC",0.0354650939480752,0.0188440456564375,0.0355458015826028,0.017529072973275,0.053332513433527,0.000517718172748001,0.000244322770562022,0.000487992784075631,0.00029953681274319,0.000761166113124328,0.0487992784075631,0.029953681274319,0.0761166113124328,0.00161566587890694,0.000858468939409729,0.00161934263700222,0.000798563374264716,0.00242964313916817
55,0,4,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"TC",0.0866527799357673,0.0765244738583753,0.0745695424891793,0.0197728193236186,0.163803492377516,0.000261719122504426,0.000234142493058483,0.000215461608767397,6.2223039542969e-05,0.000500534092142358,0.0215461608767397,0.0062223039542969,0.0500534092142358,0.00394759816679547,0.0034861878977482,0.00339712804883199,0.000900780625528162,0.00746231530833173
55,0,4,"UC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,1,"AA",1.43480655950834,0.470989875458207,1.45624979189072,0.978600734713997,1.87278563677766,0.00626292556686739,0.00238172124048989,0.00577393543279959,0.00424416391299393,0.0086973288346985,0.577393543279959,0.424416391299393,0.86973288346985,0.00862968816587752,0.00283278308671977,0.00875865914632228,0.00588582420641723,0.0112639267919598
55,1,1,"AFF",1.56691894025588,0.472261775577836,1.49195449417353,1.15438955086411,2.04316810881765,0.00623014351273977,0.00164485711173103,0.00567674929560059,0.00497052047404856,0.00796015163599927,0.567674929560059,0.497052047404856,0.796015163599927,0.00942428214173278,0.00284043296909437,0.00897340617595791,0.00694311144585114,0.012288697408523
55,1,1,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,1,"BC",102.722117038755,19.211316748663,105.811637591997,83.3361893496802,119.481952257573,0.00193581564067646,0.000363545931792236,0.00199266309509416,0.00156946826860216,0.00225384267649572,0.199266309509416,0.156946826860216,0.225384267649572,0.617825331163099,0.115547055244625,0.636407347519149,0.501228073048883,0.718627875374671
55,1,1,"CC",715.599078069734,52.7838527340203,730.3659452899,660.672493267025,757.9738257353,0.0725721419351182,0.00463297140109136,0.0742466484703169,0.067680320676937,0.0760406326383806,7.42466484703169,6.76803206769369,7.60406326383806,4.30399265643679,0.317470105129909,4.39280843334586,3.97363502340059,4.5588568791003
55,1,1,"CM",4.0110226732516,1.78818626439849,3.03206004685469,2.93137195495511,5.92279162398547,0.00591836606019972,0.00238027165560226,0.00470438788028371,0.00440557608389625,0.00846303748943181,0.470438788028371,0.440557608389625,0.846303748943181,0.0241244191888046,0.0107551012657429,0.018236418373734,0.0176308267493074,0.0356228123211119
55,1,1,"DIAB",43.8277408772092,11.4490367717505,40.3111533222261,34.8375587884914,55.8070223876627,0.0153158651894629,0.0037878777225721,0.0137135071641896,0.0126485581239249,0.0193451765764833,1.37135071641896,1.26485581239249,1.93451765764833,0.263603295007796,0.0688605836690126,0.242452671039428,0.209531568428377,0.335653051960329
55,1,1,"ECA",1.63596886498017,0.220321436052052,1.55164409319178,1.47433359685851,1.86928018912196,0.00618111875297618,0.000878135418041391,0.0066552903890632,0.0052422019418845,0.00671698967339389,0.66552903890632,0.52422019418845,0.671698967339389,0.00983958503695519,0.00132513005100774,0.00933241110443433,0.00886742474729504,0.0112428431692581
55,1,1,"ENDO",0.481621166338739,0.136620874516316,0.44673423603707,0.369871743339638,0.623024480094258,0.00622935924115882,0.00169808457956098,0.00636512866606365,0.00456234875715826,0.00778096571399029,0.636512866606365,0.456234875715826,0.778096571399029,0.00289672531258412,0.000821710450243057,0.00268689679767179,0.0022246049721743,0.00374719989066941
55,1,1,"GC",1.1655521046681,0.457151547084564,1.20717681618481,0.714919934982148,1.58080326956486,0.0034900675153684,0.000920896032104796,0.00343352008639475,0.00264048681880577,0.00438771352655863,0.343352008639475,0.264048681880577,0.438771352655863,0.00701024896890255,0.00274955203525143,0.00726060207608854,0.00429990792945598,0.00950778986724102
55,1,1,"HHD",12.7256108570514,1.997143810124,13.243878475566,10.6565942975414,14.3540999408242,0.00815387488553104,0.00106782114515279,0.00842636836621944,0.00704871758893306,0.00902741272354387,0.842636836621944,0.704871758893306,0.902741272354387,0.0765385777538472,0.0120118828489942,0.0796557142797528,0.0640944140439135,0.0863331754167613
55,1,1,"HSTK",32.1396559954293,16.6952570359476,33.3521900450388,15.7952384672986,47.453419581392,0.0224516996843053,0.0113338348474248,0.0238228389032385,0.0111610791589711,0.0325768518735464,2.38228389032385,1.11610791589711,3.25768518735464,0.19330494913138,0.100414136745214,0.200597772452612,0.0950009473926356,0.285410051047079
55,1,1,"IHD",118.71357408827,43.4015354473482,129.532183261133,73.8563783772913,154.374952002315,0.0130126208113045,0.00473640151075855,0.0143218097193552,0.00808745301638944,0.0168249780343766,1.43218097193552,0.808745301638944,1.68249780343766,0.714006441251297,0.261039869346037,0.779075298744048,0.444211458494784,0.928492895138973
55,1,1,"ISTK",20.8002872788948,5.93703152841112,21.7314667901116,14.8166280801068,25.9924438931485,0.0300168577673491,0.00794184150167893,0.0317277476161948,0.0218774469868407,0.0367020121763387,3.17277476161948,2.18774469868407,3.67020121763387,0.125103967352254,0.0357084586640917,0.130704575151962,0.0891150651310939,0.156332352943662
55,1,1,"KC",19.1975230279327,2.85461547298047,17.6711246532063,17.4426464942776,22.2498381801054,0.00470255423972994,0.000678796621302169,0.0044847860323518,0.0041756375348913,0.00541457392084,0.44847860323518,0.41756375348913,0.541457392084,0.1154640924872,0.0171691725285615,0.106283522532665,0.104909333621134,0.13382233581462
55,1,1,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"LVC",7.00083857661008,2.38445767268712,6.37782476720304,5.05913758847286,9.47210130274327,0.00455261910858954,0.0017864443739785,0.00388593174414819,0.00322991902341058,0.00644200345354366,0.388593174414819,0.322991902341058,0.644200345354366,0.0421067588626671,0.0143413939835032,0.0383596231511741,0.0304283385711247,0.0569702445089786
55,1,1,"MLPC",58.8965548520287,20.6117560255526,68.733661327076,36.8854211793625,72.5461480209048,0.0162173221417721,0.00582057106351024,0.0181100712224845,0.0101071581885772,0.0207186493763615,1.81100712224845,1.01071581885772,2.07186493763615,0.354235139956198,0.123970040332557,0.413400719296233,0.221848499740639,0.436331037732728
55,1,1,"MMC",2.79445199184781,0.681139898180942,2.41510915727592,2.38882765271269,3.52251774036905,0.00188643500934338,0.000547890590778363,0.00162132378255908,0.00152651581592525,0.00247169874552816,0.162132378255908,0.152651581592525,0.247169874552816,0.0168073174215383,0.00409673685953408,0.014525748279955,0.0143676773627238,0.0211862912506985
55,1,1,"OC",2.52983855713443,0.820481741699225,2.60338206158837,1.7214768752089,3.27568826027411,0.000667005801744687,0.000206234943863094,0.000673634102433374,0.00046834148416564,0.000860036063738351,0.0673634102433374,0.046834148416564,0.0860036063738351,0.0152157917828063,0.00493481266149677,0.0156581214514697,0.0103538755934547,0.0197017277537942
55,1,1,"OSTK",46.4102240500614,9.30191897670961,47.2298703252973,37.2508186544976,54.8729301116747,0.0371210380343349,0.00656301024818515,0.0379539119957479,0.030569975192051,0.0429641580094178,3.79539119957479,3.0569975192051,4.29641580094178,0.279135719450417,0.055946677676724,0.284065507173184,0.224046194089133,0.33003492524735
55,1,1,"OTH",7.03867889665716,2.00137465649353,6.65681272308219,5.32580240096552,9.07614163988753,0.00649968649595478,0.00197571743791487,0.00596807631758512,0.00490035895609726,0.00855088268742652,0.596807631758512,0.490035895609726,0.855088268742652,0.0423343506310064,0.0120373294045629,0.0400376047894081,0.0320322022845805,0.054588732942791
55,1,1,"PC",5.71869333018751,1.32526346396902,5.72362464526164,4.45760376752238,6.97559127503964,0.00166363896133063,0.000400048649656061,0.00166726352537827,0.00128206400374866,0.00204213303947211,0.166726352537827,0.128206400374865,0.204213303947211,0.0343952568579785,0.007970837849809,0.0344249164041072,0.0268103949106146,0.0419549081911331
55,1,1,"PVD",1.14239726462139,0.0327540229911534,1.14516368628867,1.11018856422986,1.17225450659572,0.00512698741205472,0.000324658639805721,0.00500444046881011,0.00488758868776542,0.00547055103810192,0.500444046881011,0.488758868776542,0.547055103810192,0.00687098347153654,0.000197000078316127,0.00688762219970918,0.00667726325276206,0.00705056077136427
55,1,1,"RHD",0.579310622803763,0.121971810465268,0.513157791820114,0.505129609661124,0.709721542282503,0.00467050810637618,0.00099021497398729,0.00432568363313988,0.00392015196252425,0.00571396505247897,0.432568363313988,0.392015196252425,0.571396505247897,0.0034842815519953,0.000733603204116562,0.0030864033161483,0.00303811756772331,0.00426864203673725
55,1,1,"SCC",0.584696430489367,0.233273827902334,0.48978194919668,0.417638727747438,0.832431442330079,0.00214103568454393,0.00096957704081113,0.00168395676734345,0.00149445632139382,0.00317613212731446,0.168395676734345,0.149445632139382,0.317613212731446,0.00351667465790923,0.00140303261001785,0.00294580859198981,0.00251190096851049,0.00500668450333947
55,1,1,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"TC",5.75858813109499,1.6965564622029,6.51177210065063,3.95063836842456,6.92633151964313,0.00112174311412912,0.000342146968720505,0.00125471914928432,0.000759153427087738,0.00137130317128858,0.125471914928432,0.0759153427087738,0.137130317128858,0.0346352053646186,0.0102039910032418,0.0391652535064602,0.0237612359308822,0.0416586338777895
55,1,1,"UC",106.080563675699,23.9962465444121,112.683157540332,81.1346880700146,125.414234496445,0.00728078431642324,0.0015335970008334,0.00764791268601204,0.00569949121218888,0.00855001830650713,0.764791268601204,0.569949121218888,0.855001830650713,0.638024811717815,0.144326162615783,0.677736315516101,0.487987075916277,0.754307769290811
55,1,2,"AA",0.747975950461048,0.0598977053883889,0.719928856171158,0.707881791242898,0.811910139825605,0.00779173836370684,0.00064419499443841,0.00759492404361584,0.0072852093966622,0.00846555950282883,0.759492404361584,0.72852093966622,0.846555950282883,0.0248879490692688,0.00199302001642354,0.0239547176548129,0.0235538668812234,0.0270152779596019
55,1,2,"AFF",0.300766407130534,0.218802899591313,0.239301987647363,0.125270890105692,0.528506680716071,0.00536639861327123,0.00364347758002776,0.0050213134771624,0.00206341945302804,0.00896270013920693,0.50213134771624,0.206341945302804,0.896270013920693,0.010007619921199,0.00728038838398525,0.00796246948457541,0.0041682296481467,0.0175853880653812
55,1,2,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,2,"BC",19.2888851368412,9.09424721142874,14.1393007893071,13.9480466226649,29.0068703464215,0.00209165875384261,0.00101206713251609,0.0015180373639786,0.00149777689017695,0.00317311879889269,0.15180373639786,0.149777689017695,0.317311879889269,0.641813136629291,0.302599517112637,0.470467262620461,0.46410352331074,0.965166742855348
55,1,2,"CC",257.001393170819,54.1563783745435,226.173195751241,225.341034347345,314.865719800935,0.102831403920034,0.0222551231377671,0.0973677960250661,0.0844944373400681,0.125812437210724,9.73677960250661,8.44944373400681,12.5812437210724,8.55139470730829,1.801984657302,7.52562562101227,7.4979365079802,10.476756629988
55,1,2,"CM",1.88973834420604,0.640058430675395,1.60336346469522,1.45089383781259,2.57200149818369,0.00664008525414439,0.00249836982047143,0.00544930575201785,0.00498434037798773,0.0093079927071086,0.544930575201785,0.498434037798773,0.93079927071086,0.0628786415336674,0.0212971307622743,0.0533498814022886,0.0482766483576617,0.0855800808213449
55,1,2,"DIAB",17.5389194730981,9.75589912847195,15.1233364808021,9.51301986503108,27.6180646246169,0.0146843640630701,0.00780407924777331,0.0123443720877573,0.00851930232698296,0.022838418978173,1.23443720877573,0.851930232698296,2.2838418978173,0.583585253386039,0.324615143688338,0.503209799539161,0.316533644898474,0.918955997643451
55,1,2,"ECA",0.163637890979893,0.0810807606310693,0.166119425810599,0.0855835777169324,0.239582899636753,0.00568675672748286,0.000639954933218154,0.00592506519302649,0.00501000053590285,0.00616095072335079,0.592506519302649,0.501000053590285,0.616095072335079,0.0054448428375268,0.00269785925582205,0.00552741275497155,0.00284768477124419,0.00797181647398137
55,1,2,"ENDO",0.0936907302560482,0.0094878403015319,0.0990605877050787,0.0835520588281884,0.0992650228522322,0.00332213821529692,0.000263483483411171,0.00343805230833449,0.00304144394626235,0.00350430550524956,0.343805230833449,0.304144394626235,0.350430550524956,0.0031174399677394,0.000315695826926429,0.00329611514923196,0.00278008856229502,0.00330291746891509
55,1,2,"GC",0.354678117059981,0.247663885409451,0.225938555821158,0.199300635806123,0.619484225366838,0.003150752434816,0.00170707851006719,0.00279047031321733,0.00170946646522445,0.00489827820776642,0.279047031321733,0.170946646522445,0.489827820776642,0.0118014635469656,0.00824070100458215,0.00751781827556763,0.00663147534403782,0.0206125502305815
55,1,2,"HHD",8.90361484255906,5.73608058994759,8.21684185924522,3.77558910743949,14.6153976134954,0.0094675429904418,0.00605127928443341,0.00899692996136548,0.00393189176619303,0.0154032152894055,0.899692996136548,0.393189176619303,1.54032152894055,0.296256467333485,0.19086079103458,0.273404969206669,0.125627928751613,0.486308779323153
55,1,2,"HSTK",20.899905533117,6.41798357242151,17.6597058737801,16.7935608645479,27.7604199121224,0.0415862828514755,0.011415379222162,0.035199669060595,0.0348139384252851,0.0537872489999143,3.5199669060595,3.48139384252851,5.37872489999143,0.695417792697913,0.213550246073251,0.587604267348427,0.558784393042193,0.923692688900695
55,1,2,"IHD",32.4471907308479,6.85408888412869,33.6191962136375,25.5094941622437,38.388682639081,0.01141401674041,0.00245718239550487,0.01186117707431,0.00891882232383833,0.0135291248731668,1.186117707431,0.891882232383833,1.35291248731668,1.07963903097744,0.228061096027605,1.11863602379063,0.848795995514824,1.27733462254884
55,1,2,"ISTK",10.2172974859113,1.11677054807198,10.8486810968997,9.02389527008544,10.8740236323969,0.0353114204344035,0.00400399208145673,0.0365161286967535,0.0311270259752973,0.038471812870512,3.65161286967535,3.11270259752973,3.8471812870512,0.339967587591803,0.0371591205644284,0.360976074754747,0.300258645682216,0.361819315412887
55,1,2,"KC",3.09352591800806,1.86929129683666,3.89338990355671,1.10418750941066,4.40297993888911,0.00312771668412622,0.00178679799306386,0.00399930128851389,0.00121873243738453,0.00429585401713839,0.399930128851389,0.121873243738453,0.429585401713839,0.102933143030054,0.0621982920207819,0.129547600516831,0.0367404359460971,0.146503561250251
55,1,2,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"LVC",1.90183173393542,0.429912173718766,2.01019411576443,1.45721035010056,2.25434509321562,0.00435941665765679,0.00143025598594447,0.00434302241716811,0.00300770797072299,0.00572506044900596,0.434302241716811,0.300770797072299,0.572506044900596,0.0632810337061351,0.0143047811593088,0.0668866542321998,0.0484868222757155,0.0750104676893998
55,1,2,"MLPC",7.71247697655169,1.555157770171,7.465541795582,6.35405960226303,9.28078925466457,0.0143977929872391,0.0020397471392485,0.0148977747959137,0.0122917045269438,0.0160788969101611,1.48977747959137,1.22917045269438,1.60788969101611,0.256622868786104,0.0517458981867482,0.248406414495567,0.211423257214012,0.308806466505153
55,1,2,"MMC",0.93627484658219,0.445865166015655,0.808011085272104,0.580570551810784,1.40100333846717,0.00112330537254453,0.000431695132563049,0.00102832501163275,0.000761075144395579,0.0015662689074685,0.102832501163275,0.0761075144395579,0.15662689074685,0.031153355508572,0.0148355967016303,0.0268855418750579,0.0193177472025373,0.0466166054030936
55,1,2,"OC",0.63259884931727,0.15700649640799,0.643133597158001,0.479217440112697,0.777025722857223,0.00115281346660186,0.000224988118805427,0.00103049960447454,0.00101622929315351,0.00139336442285843,0.103049960447454,0.101622929315351,0.139336442285843,0.0210489226737594,0.00522419161169258,0.0213994530184264,0.015945351231251,0.025854543323301
55,1,2,"OSTK",17.880142151799,10.7131729145409,15.3396768022087,8.99925411533673,28.9204257354129,0.0313043464071883,0.0160693701540269,0.0287559340873925,0.0172661831867825,0.0475086600994206,2.87559340873925,1.72661831867825,4.75086600994206,0.594939004323554,0.356467212218543,0.510408248764005,0.299438742577021,0.962290408295704
55,1,2,"OTH",2.8336306271891,0.267255695142203,2.78391247301808,2.60418461456076,3.10533707086281,0.00751975385362228,0.00136272516232359,0.00724420363786682,0.00636227777500218,0.00891144761563452,0.724420363786682,0.636227777500218,0.891144761563452,0.0942854575566669,0.00889259357212126,0.0926311491687252,0.0866509331138408,0.103326144129244
55,1,2,"PC",0.935753788211048,0.484430266464771,1.04750285771529,0.437328753780365,1.33919211356313,0.000954738041216522,0.000538866382158098,0.00105933881458198,0.000405644906484181,0.00141492051858823,0.105933881458198,0.0405644906484181,0.141492051858823,0.0311360179535408,0.0161188014025799,0.0348543262074966,0.0145515584343368,0.0445599154568825
55,1,2,"PVD",0.432227946734686,0.118966422452236,0.472680414830017,0.307028928068277,0.523042367520064,0.00638630600096076,0.00191572016899911,0.0070963802533971,0.00436090143128411,0.00780814745606652,0.70963802533971,0.436090143128411,0.780814745606652,0.0143818355630509,0.00395845649999755,0.0157278400235717,0.0102159973456973,0.0174035699889619
55,1,2,"RHD",0.229870018945962,0.107841691296021,0.257121610956469,0.118321892070063,0.318254292612932,0.00631866984623382,0.00227154554411432,0.00716397314667827,0.00391658106138296,0.00800225082570691,0.716397314667827,0.391658106138296,0.800225082570691,0.00764863271413017,0.00358829521038052,0.00855539480132817,0.00393701057073305,0.010589507083409
55,1,2,"SCC",0.128129535501294,0.0620119397374525,0.126395960275237,0.0699722296871402,0.187760380257596,0.00401569751034884,0.00175494845556901,0.00358304277019417,0.00257081705477377,0.00582833449505538,0.358304277019417,0.257081705477377,0.582833449505538,0.00426334744032835,0.00206336847718296,0.00420566492806675,0.00232823700767825,0.00624748800840082
55,1,2,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"TC",1.07425190172162,0.20145498423767,1.1752963005473,0.858923908594909,1.20369215584651,0.00155937583265882,0.000312499429310447,0.00172165425993542,0.00122524826106468,0.00175556674106786,0.172165425993542,0.122524826106468,0.175556674106786,0.0357443666485976,0.00670315854990661,0.0391064905914307,0.028579601360593,0.040051326585194
55,1,2,"UC",20.6409740733544,5.37959931461156,22.0262324446221,15.070317236318,25.0341612948132,0.00779711575590032,0.00194585612912299,0.00862653506684173,0.00572660806340922,0.00916261703409122,0.862653506684174,0.572660806340922,0.916261703409122,0.68680217747789,0.178999329687805,0.73289488910938,0.501445651566759,0.832979898502257
55,1,3,"AA",0.107136764662801,0.051594456466493,0.0779063777000699,0.0768500595069021,0.162269298737021,0.00483211127004853,0.00102031322626533,0.00491548462467984,0.00382981010982067,0.00576354507883978,0.491548462467984,0.382981010982067,0.576354507883977,0.00367967027808215,0.00177203958483428,0.00267573678744402,0.00263945696630297,0.00557322705690374
55,1,3,"AFF",0.0885470087997068,0.0376573802442421,0.0849920609410402,0.0544031068143531,0.125712616464927,0.00424673117682817,0.00187346488839869,0.00357215695514113,0.00284237641346097,0.00622447402862935,0.357215695514113,0.284237641346097,0.622447402862935,0.00304119503252546,0.00129336314449383,0.00291909842062162,0.00186850420404388,0.00431766798112531
55,1,3,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,3,"BC",12.850060490853,7.39707289280329,8.80045098683361,8.38393926124461,20.7583497988778,0.00178690440478702,0.00103219876669099,0.00122507619200285,0.00116087030612365,0.00289049248431692,0.122507619200285,0.116087030612365,0.289049248431692,0.441342295602911,0.254056479623246,0.30225626125533,0.287950940183275,0.71295678021799
55,1,3,"CC",128.161555963063,23.132132408043,140.028222516032,103.430467546081,142.805977810022,0.0734191627612907,0.0124304514989684,0.0744579982687796,0.0611996980466454,0.0847556172945704,7.44579982687796,6.11996980466454,8.47556172945704,4.40177813614515,0.794485631131726,4.80934523369847,3.55237549384016,4.90474874552982
55,1,3,"CM",0.357161383869456,0.0565610945917067,0.347485692478492,0.308133443475085,0.414413661946146,0.00523107926501232,0.00152127309685663,0.00494169691661183,0.003928602849874,0.00677953067629105,0.494169691661183,0.3928602849874,0.677953067629105,0.0122669014025159,0.00194262146444263,0.0119345845349748,0.0105830102038918,0.0142332619385499
