age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,NHB,added_sugar,FL,mrh-eq,-71312.88580205597,-70911.91472519514,-63960.91357939238,-68613.6585606541,4351.344562395864,0,0,0,0,0,-71312.88580205597,-70911.91472519514,-63960.91357939238,-68613.6585606541,4351.344562395864,-69908503.4142296,-69511167.84900612,-62703549.38566391,-67261945.77949078,4263112.567391138,-47171.5644965368,-46906.54546717998,-42308.32026025465,-45386.122246980514,2878.424682057558,-24141.32130551917,-24005.369258015155,-21652.593319137723,-23227.53631367361,1472.91988750578,110733.89097264253,117684.8921184453,118085.86319530613,115386.63595390426,4351.344562395863,46772.977393250156,46772.977393250156,46772.977393250156,46772.977393250156,0,73248.2739486972,77846.49915562251,78111.51818497933,76326.07593542304,2878.424682057554,30939.953688442525,30939.953688442525,30939.953688442525,30939.95368844252,0,37485.61702394536,39838.39296282278,39974.34501032681,39060.560018481236,1472.9198875057805,15833.02370480763,15833.02370480763,15833.02370480763,15833.02370480763,0,-47171.5644965368,-46906.54546717998,-42308.32026025465,-45386.122246980514,2878.424682057558,-24141.32130551917,-24005.369258015155,-21652.593319137723,-23227.53631367361,1472.91988750578,0,0,0,0,0,0,0,0,0,0,37485.61702394536,39838.39296282278,39974.34501032681,39060.560018481236,1472.9198875057805,15833.02370480763,15833.02370480763,15833.02370480763,15833.02370480763,0
20-34,NHB,added_sugar,Food_price,USD,-1732912.7331184915,-1722897.2783334833,-1554401.3230126547,-1667290.0851630198,105576.30598924602,0,0,0,0,0,-1732912.7331184915,-1722897.2783334833,-1554401.3230126547,-1667290.0851630198,105576.30598924602,-69908503.4142296,-69511167.84900612,-62703549.38566391,-67261945.77949078,4263112.567391138,-1146267.4751099132,-1139647.7086566717,-1028185.0741843588,-1102860.7374219096,69838.48084799333,-586645.2580085784,-583249.5696768116,-526216.2488282957,-564429.3477411101,35737.82531465843,2689863.9735667096,2858359.9288875386,2868375.3836725475,2802752.7357170754,105576.30598924635,1135462.6505540549,1135462.6505540549,1135462.6505540549,1135462.6505540549,0,1779279.364891454,1890741.9993637668,1897361.7658170082,1853955.0281290049,69838.48084799318,751094.2907070951,751094.2907070951,751094.2907070951,751094.2907070951,0,910584.6086752557,967617.9295237714,971013.6178555383,948797.7075880701,35737.82531465837,384368.3598469599,384368.3598469599,384368.3598469599,384368.3598469599,0,-1146267.4751099132,-1139647.7086566717,-1028185.0741843588,-1102860.7374219096,69838.48084799333,-586645.2580085784,-583249.5696768116,-526216.2488282957,-564429.3477411101,35737.82531465843,0,0,0,0,0,0,0,0,0,0,910584.6086752557,967617.9295237714,971013.6178555383,948797.7075880701,35737.82531465837,384368.3598469599,384368.3598469599,384368.3598469599,384368.3598469599,0
20-34,NHB,oil,CED,MJ,-107727.93320216262,-69099.72763715031,-68573.44557382033,-82468.82360265288,23637.338177674934,0,0,0,0,0,-107727.93320216262,-69099.72763715031,-68573.44557382033,-82468.82360265288,23637.338177674934,-11635792.122715568,-7476548.806241655,-7413400.098364261,-8913774.984696575,2547132.334001329,-89993.76651854621,-57738.911721568096,-57292.30661860585,-68899.70108788945,19739.581534703233,-17734.1666836164,-11360.815915582207,-11281.138955214465,-13569.122514763418,3897.7587919199,1100248.6027869883,1100774.884850318,1139403.0904153301,1114143.9808158206,23637.338177674847,1031675.1572131678,1031675.1572131678,1031675.1572131678,1031675.1572131678,0,918523.2273270596,918969.832430022,951224.687227,930130.6217963431,19739.581534703248,861230.9207084537,861230.9207084537,861230.9207084537,861230.9207084537,0,181725.37545992836,181805.0524202961,188178.4031883303,184013.3590194773,3897.758791919902,170444.2365047139,170444.2365047139,170444.2365047139,170444.2365047139,0,-89993.76651854621,-57738.911721568096,-57292.30661860585,-68899.70108788945,19739.581534703233,-17734.1666836164,-11360.815915582207,-11281.138955214465,-13569.122514763418,3897.7587919199,0,0,0,0,0,0,0,0,0,0,181725.37545992836,181805.0524202961,188178.4031883303,184013.3590194773,3897.758791919902,170444.2365047139,170444.2365047139,170444.2365047139,170444.2365047139,0
20-34,NHB,oil,FL,mrh-eq,-5552.204932438792,-3586.551539245447,-3547.223848186068,-4262.455294380172,1206.7285260107394,0,0,0,0,0,-5552.204932438792,-3586.551539245447,-3547.223848186068,-4262.455294380172,1206.7285260107394,-11635792.122715568,-7476548.806241655,-7413400.098364261,-8913774.984696575,2547132.334001329,-4638.198103163219,-2996.8413277486397,-2963.6442246073952,-3561.107879423494,1007.7524799101387,-914.0068292755725,-589.7102114968079,-583.5796235786725,-701.3474149566778,198.9761506496581,55649.369816773265,55688.69750783265,57654.35090102599,56364.60126296737,1206.7285260107385,52102.145968587196,52102.145968587196,52102.145968587196,52102.145968587196,0,46458.59931311048,46491.79641625172,48133.15319166631,47056.06296792658,1007.7524799101434,43494.95508850308,43494.95508850308,43494.95508850308,43494.95508850308,0,9190.770503662794,9196.901091580927,9521.19770935969,9308.538295040797,198.976150649658,8607.19088008412,8607.19088008412,8607.19088008412,8607.19088008412,0,-4638.198103163219,-2996.8413277486397,-2963.6442246073952,-3561.107879423494,1007.7524799101387,-914.0068292755725,-589.7102114968079,-583.5796235786725,-701.3474149566778,198.9761506496581,0,0,0,0,0,0,0,0,0,0,9190.770503662794,9196.901091580927,9521.19770935969,9308.538295040797,198.976150649658,8607.19088008412,8607.19088008412,8607.19088008412,8607.19088008412,0
20-34,NHB,oil,Food_price,USD,-148139.54672227323,-100912.28844752535,-97336.809573597,-116228.7022723743,29847.615677157366,0,0,0,0,0,-148139.54672227323,-100912.28844752535,-97336.809573597,-116228.7022723743,29847.615677157366,-11635792.122715568,-7476548.806241655,-7413400.098364261,-8913774.984696575,2547132.334001329,-123752.08717207852,-84312.10323716865,-81319.19081351125,-97100.54938146776,24928.412929422255,-24387.45955019468,-16600.18521035671,-16017.618760085754,-19128.15289090654,4919.20427178275,1266095.2565302127,1269670.7354041412,1316897.9936788892,1284987.14922899,29847.61567715738,1168758.446956616,1168758.446956616,1168758.446956616,1168758.446956616,0,1057140.9822916605,1060133.894715318,1099573.8786502278,1072922.3408596169,24928.412929422157,975821.7914781494,975821.7914781494,975821.7914781494,975821.7914781492,0,208954.27423855232,209536.84068882326,217324.11502866124,212064.8083693731,4919.204271782752,192936.65547846653,192936.65547846653,192936.65547846653,192936.65547846653,0,-123752.08717207852,-84312.10323716865,-81319.19081351125,-97100.54938146776,24928.412929422255,-24387.45955019468,-16600.18521035671,-16017.618760085754,-19128.15289090654,4919.20427178275,0,0,0,0,0,0,0,0,0,0,208954.27423855232,209536.84068882326,217324.11502866124,212064.8083693731,4919.204271782752,192936.65547846653,192936.65547846653,192936.65547846653,192936.65547846653,0
20-34,NHB,sat_fat,CED,MJ,-3175066.247299669,-3054972.400014798,-3043435.4623997924,-3093062.5437586103,76731.8322174825,0,0,0,0,0,-3175066.247299669,-3054972.400014798,-3043435.4623997924,-3093062.5437586103,76731.8322174825,-66035123.457789846,-63541840.527158424,-63299297.426386416,-64331573.80079331,1594081.331435377,-2442901.176844784,-2351313.6758820824,-2341960.7644043807,-2380167.917806644,58709.913573974816,-732165.0704548844,-703658.724132716,-701474.697995411,-712894.6259519663,18024.7122478433,6624318.713529682,6635855.651144687,6755949.498429557,6673945.794888499,76731.8322174825,3580883.251129889,3580883.251129889,3580883.251129889,3580883.2511298894,0,5096289.5707224775,5105642.482200179,5197229.98316288,5134496.72412474,58709.91357397458,2754328.8063180964,2754328.8063180964,2754328.8063180964,2754328.8063180964,0,1528029.1428072036,1530213.1689445085,1558719.515266677,1539449.0707637586,18024.71224784324,826554.4448117925,826554.4448117925,826554.4448117925,826554.4448117925,0,-2442901.176844784,-2351313.6758820824,-2341960.7644043807,-2380167.917806644,58709.913573974816,-732165.0704548844,-703658.724132716,-701474.697995411,-712894.6259519663,18024.7122478433,0,0,0,0,0,0,0,0,0,0,1528029.1428072036,1530213.1689445085,1558719.515266677,1539449.0707637586,18024.71224784324,826554.4448117925,826554.4448117925,826554.4448117925,826554.4448117925,0
20-34,NHB,sat_fat,FL,mrh-eq,-84210.4565414084,-80970.45950471067,-80696.59550817433,-82011.20793985501,2057.3406014504994,0,0,0,0,0,-84210.4565414084,-80970.45950471067,-80696.59550817433,-82011.20793985501,2057.3406014504994,-66035123.457789846,-63541840.527158424,-63299297.426386416,-64331573.80079331,1594081.331435377,-64785.79811788001,-62314.77490681752,-62091.418698186324,-63103.42999538991,1573.999508566098,-19424.658423528395,-18655.684597893152,-18605.17680998802,-18907.77794446512,483.4131298631458,175724.83259374596,175998.6965902823,179238.69362698006,177039.44502542666,2057.340601450496,95028.23708557163,95028.23708557163,95028.23708557163,95028.23708557163,0,135178.1846305181,135401.54083914933,137872.56405021183,136190.1959277217,1573.9995085661112,73086.76593233182,73086.76593233182,73086.76593233182,73086.76593233182,0,40546.647963227835,40597.155751132974,41366.12957676822,40849.24909770494,483.4131298631479,21941.471153239825,21941.471153239825,21941.471153239825,21941.471153239825,0,-64785.79811788001,-62314.77490681752,-62091.418698186324,-63103.42999538991,1573.999508566098,-19424.658423528395,-18655.684597893152,-18605.17680998802,-18907.77794446512,483.4131298631458,0,0,0,0,0,0,0,0,0,0,40546.647963227835,40597.155751132974,41366.12957676822,40849.24909770494,483.4131298631479,21941.471153239825,21941.471153239825,21941.471153239825,21941.471153239825,0
20-34,NHB,sat_fat,Food_price,USD,-504647.537159046,-488747.9568860997,-485045.91606698325,-493027.79529095226,10962.247888376598,0,0,0,0,0,-504647.537159046,-488747.9568860997,-485045.91606698325,-493027.79529095226,10962.247888376598,-66035123.457789846,-63541840.527158424,-63299297.426386416,-64331573.80079331,1594081.331435377,-388617.7721447388,-376497.77792830265,-373574.3021519895,-379724.6265037844,8396.311900239893,-116029.76501430715,-112250.17895779703,-111471.61391499371,-113303.16878716783,2566.4997030012846,1051022.8187378978,1054724.8595570144,1070624.4398299605,1059004.6979618666,10962.247888376507,565976.9026709145,565976.9026709145,565976.9026709145,565976.9026709145,0,809297.1791039697,812220.654880283,824340.6490967191,815447.5034557647,8396.311900239869,435722.87695198035,435722.87695198035,435722.87695198035,435722.87695198035,0,241725.63963392784,242504.2046767312,246283.79073324127,243557.19450610198,2566.499703001262,130254.02571893415,130254.02571893415,130254.02571893415,130254.02571893415,0,-388617.7721447388,-376497.77792830265,-373574.3021519895,-379724.6265037844,8396.311900239893,-116029.76501430715,-112250.17895779703,-111471.61391499371,-113303.16878716783,2566.4997030012846,0,0,0,0,0,0,0,0,0,0,241725.63963392784,242504.2046767312,246283.79073324127,243557.19450610198,2566.499703001262,130254.02571893415,130254.02571893415,130254.02571893415,130254.02571893415,0
20-34,NHW,added_sugar,CED,MJ,-5524276.320860478,-5422755.181081832,-5141626.745799687,-5359735.077396394,208658.57289933122,0,0,0,0,0,-5524276.320860478,-5422755.181081832,-5141626.745799687,-5359735.077396394,208658.57289933122,-216471290.69248256,-213509110.97075757,-202166888.57093492,-210568745.1187935,7947617.490296881,-3659374.5449872036,-3592381.5284267757,-3406075.010461828,-3550517.1419690493,138157.5352341928,-1864901.7758732745,-1830373.6526550562,-1735551.7353378588,-1809217.9354273442,70501.20040260212,10424314.917203039,10705443.352485184,10806964.492263831,10642423.248799745,208658.57289933108,5282688.171403352,5282688.171403352,5282688.171403352,5282688.171403352,0,6905282.596815271,7091589.11478022,7158582.131340648,7049724.728322494,138157.53523419332,3499207.5863534436,3499207.5863534436,3499207.5863534436,3499207.5863534436,0,3519032.3203877667,3613854.2377049644,3648382.360923183,3592698.5204772525,70501.2004026023,1783480.5850499086,1783480.5850499086,1783480.5850499086,1783480.5850499086,0,-3659374.5449872036,-3592381.5284267757,-3406075.010461828,-3550517.1419690493,138157.5352341928,-1864901.7758732745,-1830373.6526550562,-1735551.7353378588,-1809217.9354273442,70501.20040260212,0,0,0,0,0,0,0,0,0,0,3519032.3203877667,3613854.2377049644,3648382.360923183,3592698.5204772525,70501.2004026023,1783480.5850499086,1783480.5850499086,1783480.5850499086,1783480.5850499086,0
20-34,NHW,added_sugar,FL,mrh-eq,-241903.10039251175,-239785.0815682488,-226727.70867500067,-235946.7117194821,8651.170581324694,0,0,0,0,0,-241903.10039251175,-239785.0815682488,-226727.70867500067,-235946.7117194821,8651.170581324694,-216471290.69248256,-213509110.97075757,-202166888.57093492,-210568745.1187935,7947617.490296881,-160244.4683634784,-158852.4723068598,-150199.29854766084,-156304.6906568316,5728.877551285724,-81658.63202903335,-80932.60926138904,-76528.41012733978,-79642.02106265047,2922.3011661452056,456827.24036294466,469884.6132561928,472002.6320804558,466046.2434074261,8651.170581324699,230099.531687944,230099.531687944,230099.531687944,230099.531687944,0,302618.8865045211,311272.06026372005,312664.05632033874,308724.27861369186,5728.877551285727,152419.58795686028,152419.58795686028,152419.58795686028,152419.58795686028,0,154208.35385842348,158612.55299247275,159338.57576011706,157321.96479373417,2922.3011661452224,77679.94373108371,77679.94373108371,77679.94373108371,77679.94373108371,0,-160244.4683634784,-158852.4723068598,-150199.29854766084,-156304.6906568316,5728.877551285724,-81658.63202903335,-80932.60926138904,-76528.41012733978,-79642.02106265047,2922.3011661452056,0,0,0,0,0,0,0,0,0,0,154208.35385842348,158612.55299247275,159338.57576011706,157321.96479373417,2922.3011661452224,77679.94373108371,77679.94373108371,77679.94373108371,77679.94373108371,0
20-34,NHW,added_sugar,Food_price,USD,-6836773.321084151,-6835839.33807077,-6447893.616502894,-6700045.745595508,236053.33757343062,0,0,0,0,0,-6836773.321084151,-6835839.33807077,-6447893.616502894,-6700045.745595508,236053.33757343062,-216471290.69248256,-213509110.97075757,-202166888.57093492,-210568745.1187935,7947617.490296881,-4528995.388632541,-4528682.763036005,-4271591.305021838,-4438584.927099994,156339.10735059186,-2307777.9324516114,-2307156.575034765,-2176302.311481055,-2261460.8184955143,79714.47579868442,12920064.424721323,13308010.1462892,13308944.129302584,13172216.55381394,236053.33757343167,6472170.808218431,6472170.808218431,6472170.808218431,6472170.808218431,0,8558896.04583392,8815987.503848087,8816300.12944462,8725889.667912075,156339.10735059134,4287304.740812081,4287304.740812081,4287304.740812081,4287304.740812081,0,4361168.378887405,4492022.642441115,4492643.99985796,4446326.885901865,79714.47579868416,2184866.0674063503,2184866.0674063503,2184866.0674063503,2184866.0674063503,0,-4528995.388632541,-4528682.763036005,-4271591.305021838,-4438584.927099994,156339.10735059186,-2307777.9324516114,-2307156.575034765,-2176302.311481055,-2261460.8184955143,79714.47579868442,0,0,0,0,0,0,0,0,0,0,4361168.378887405,4492022.642441115,4492643.99985796,4446326.885901865,79714.47579868416,2184866.0674063503,2184866.0674063503,2184866.0674063503,2184866.0674063503,0
20-34,NHW,oil,CED,MJ,-181266.0379449913,-53909.182194269,12926.468336138958,-75144.69279788807,103847.94479831007,0,0,0,0,0,-181266.0379449913,-53909.182194269,12926.468336138958,-75144.69279788807,103847.94479831007,-19424323.728144303,-5800050.353082046,1338327.2025597016,-8075803.272176962,11104015.335196609,-151001.25324773992,-44704.87256374289,11179.441932127585,-62393.31684027853,86721.93178160135,-30264.784697251398,-9204.309630526113,1747.0264040113723,-12751.375957609553,17126.06789283732,5997086.504866191,6063922.155396598,6191279.011147321,6085157.666000217,103847.94479830972,6010012.973202329,6010012.973202329,6010012.973202329,6010012.973202329,0,5006644.716604647,5062529.031100517,5168825.411784515,5080217.475377053,86721.9317816014,5017824.158536775,5017824.158536775,5017824.158536775,5017824.158536775,0,990441.7882615428,1001393.1242960803,1022453.5993628054,1004940.1906231637,17126.06789283721,992188.8146655543,992188.8146655543,992188.8146655543,992188.8146655544,0,-151001.25324773992,-44704.87256374289,11179.441932127585,-62393.31684027853,86721.93178160135,-30264.784697251398,-9204.309630526113,1747.0264040113723,-12751.375957609553,17126.06789283732,0,0,0,0,0,0,0,0,0,0,990441.7882615428,1001393.1242960803,1022453.5993628054,1004940.1906231637,17126.06789283721,992188.8146655543,992188.8146655543,992188.8146655543,992188.8146655544,0
20-34,NHW,oil,FL,mrh-eq,-9845.841146367651,-3141.910381796989,270.15169492131884,-4296.952026657465,5417.358074657555,0,0,0,0,0,-9845.841146367651,-3141.910381796989,270.15169492131884,-4296.952026657465,5417.358074657555,-19424323.728144303,-5800050.353082046,1338327.2025597016,-8075803.272176962,11104015.335196609,-8202.474145784952,-2607.2554701546633,245.75675033074396,-3569.433173714271,4523.841756183034,-1643.3670005827,-534.6549116423248,24.394944590574326,-727.5188529431938,893.5192069364277,314344.6012863525,317756.6633630709,324460.5941276415,318911.7050079314,5417.358074657563,314614.7529812739,314614.7529812739,314614.7529812739,314614.7529812739,0,262423.57440422167,265276.58662470704,270871.8053003373,266238.76432826667,4523.841756183025,262669.3311545524,262669.3311545524,262669.3311545524,262669.3311545524,0,51921.02688213092,52480.07673836382,53588.788827304204,52672.940679664694,893.5192069364307,51945.421826721504,51945.421826721504,51945.421826721504,51945.4218267215,0,-8202.474145784952,-2607.2554701546633,245.75675033074396,-3569.433173714271,4523.841756183034,-1643.3670005827,-534.6549116423248,24.394944590574326,-727.5188529431938,893.5192069364277,0,0,0,0,0,0,0,0,0,0,51921.02688213092,52480.07673836382,53588.788827304204,52672.940679664694,893.5192069364307,51945.421826721504,51945.421826721504,51945.421826721504,51945.4218267215,0
20-34,NHW,oil,Food_price,USD,-203122.26044553609,-61931.81241724506,11407.76485366044,-85739.13549001192,114777.53017780608,0,0,0,0,0,-203122.26044553609,-61931.81241724506,11407.76485366044,-85739.13549001192,114777.53017780608,-19424323.728144303,-5800050.353082046,1338327.2025597016,-8075803.272176962,11104015.335196609,-169212.04622838157,-51370.466802044204,9952.30751299588,-71201.6264902187,95848.24314667084,-33910.214217154506,-10561.345615200848,1455.4573406645736,-14537.508999793214,18929.34787787502,6638978.914085681,6712318.491356587,6853508.939384878,6736125.814429353,114777.53017780618,6650386.678939341,6650386.678939341,6650386.678939341,6650386.67893934,0,5542484.727628053,5603807.501943095,5721649.081369432,5623638.661631268,95848.24314667148,5552437.035141051,5552437.035141051,5552437.035141051,5552437.035141051,0,1096494.1864576268,1108510.9894134924,1131859.8580154458,1112487.1527980845,18929.347877874927,1097949.6437982912,1097949.6437982912,1097949.6437982912,1097949.6437982912,0,-169212.04622838157,-51370.466802044204,9952.30751299588,-71201.6264902187,95848.24314667084,-33910.214217154506,-10561.345615200848,1455.4573406645736,-14537.508999793214,18929.34787787502,0,0,0,0,0,0,0,0,0,0,1096494.1864576268,1108510.9894134924,1131859.8580154458,1112487.1527980845,18929.347877874927,1097949.6437982912,1097949.6437982912,1097949.6437982912,1097949.6437982912,0
20-34,NHW,sat_fat,CED,MJ,-19168324.724608105,-18659030.673217274,-18367842.120785747,-18735558.918466154,426487.64196421194,0,0,0,0,0,-19168324.724608105,-18659030.673217274,-18367842.120785747,-18735558.918466154,426487.64196421194,-372063982.76846576,-362176746.0328295,-356509659.8840439,-363657500.6247069,8286315.478323404,-14855148.932730641,-14459334.671131687,-14223535.164499296,-14515480.19919013,335965.49564310216,-4313175.791877466,-4199696.002085585,-4144306.9562864522,-4220078.719276023,90614.29091142342,37363015.542048335,37654204.09447987,38163498.14587069,37730732.33972874,426487.64196421194,18995173.421262592,18995173.421262592,18995173.421262592,18995173.421262592,0,28930789.813398913,29166589.3200313,29562403.581630256,29222734.848089743,335965.49564310233,14707254.648899611,14707254.648899611,14707254.648899611,14707254.64889961,0,8432225.728649434,8487614.774448566,8601094.564240448,8507997.491639005,90614.29091142301,4287918.77236298,4287918.77236298,4287918.77236298,4287918.77236298,0,-14855148.932730641,-14459334.671131687,-14223535.164499296,-14515480.19919013,335965.49564310216,-4313175.791877466,-4199696.002085585,-4144306.9562864522,-4220078.719276023,90614.29091142342,0,0,0,0,0,0,0,0,0,0,8432225.728649434,8487614.774448566,8601094.564240448,8507997.491639005,90614.29091142301,4287918.77236298,4287918.77236298,4287918.77236298,4287918.77236298,0
20-34,NHW,sat_fat,FL,mrh-eq,-509522.3243909278,-496061.31859116454,-489016.11927831866,-498312.47876201273,10967.407087012827,0,0,0,0,0,-509522.3243909278,-496061.31859116454,-489016.11927831866,-498312.47876201273,10967.407087012827,-372063982.76846576,-362176746.0328295,-356509659.8840439,-363657500.6247069,8286315.478323404,-394780.0933314759,-384320.575144041,-378591.5143118036,-385980.3847423559,8640.707084034473,-114742.23105945192,-111740.74344712358,-110424.60496651502,-112332.09401965683,2329.427285888457,994875.8371266839,1001921.0364395299,1015382.0422392931,1004172.1966103781,10967.407087012822,505859.7178483653,505859.7178483653,505859.7178483653,505859.71784836537,0,770168.0772269659,775897.1380592033,786356.6562466382,777556.9476575182,8640.707084034499,391576.56291516236,391576.56291516236,391576.56291516236,391576.56291516236,0,224707.75989971796,226023.89838032654,229025.38599265486,226615.24895285978,2329.427285888447,114283.15493320297,114283.15493320297,114283.15493320297,114283.15493320297,0,-394780.0933314759,-384320.575144041,-378591.5143118036,-385980.3847423559,8640.707084034473,-114742.23105945192,-111740.74344712358,-110424.60496651502,-112332.09401965683,2329.427285888457,0,0,0,0,0,0,0,0,0,0,224707.75989971796,226023.89838032654,229025.38599265486,226615.24895285978,2329.427285888447,114283.15493320297,114283.15493320297,114283.15493320297,114283.15493320297,0
20-34,NHW,sat_fat,Food_price,USD,-3263741.5639342233,-3177639.0974049163,-3133614.6457535326,-3192403.3131515556,69671.17321307567,0,0,0,0,0,-3263741.5639342233,-3177639.0974049163,-3133614.6457535326,-3192403.3131515556,69671.17321307567,-372063982.76846576,-362176746.0328295,-356509659.8840439,-363657500.6247069,8286315.478323404,-2528615.497681717,-2461715.2657935396,-2425873.348286358,-2472612.9199623098,54892.21090496727,-735126.0662525069,-715923.8316113765,-707741.2974671745,-719790.3931892462,14796.902933046638,6375387.912749308,6419412.364400692,6505514.830929999,6434176.5801473325,69671.17321307593,3241773.2669957764,3241773.2669957764,3241773.2669957764,3241773.2669957764,0,4935124.089817153,4970966.007324334,5037866.239212512,4981863.661493105,54892.21090496753,2509250.7415307947,2509250.7415307947,2509250.7415307947,2509250.7415307947,0,1440263.8229321556,1448446.3570763576,1467648.5917174881,1452312.918654227,14796.902933046638,732522.525464981,732522.525464981,732522.525464981,732522.525464981,0,-2528615.497681717,-2461715.2657935396,-2425873.348286358,-2472612.9199623098,54892.21090496727,-735126.0662525069,-715923.8316113765,-707741.2974671745,-719790.3931892462,14796.902933046638,0,0,0,0,0,0,0,0,0,0,1440263.8229321556,1448446.3570763576,1467648.5917174881,1452312.918654227,14796.902933046638,732522.525464981,732522.525464981,732522.525464981,732522.525464981,0
20-34,OTH,added_sugar,CED,MJ,-965848.808290814,-955240.1932944974,-882579.1618922864,-933467.4156082185,47710.27173640289,0,0,0,0,0,-965848.808290814,-955240.1932944974,-882579.1618922864,-933467.4156082185,47710.27173640289,-37300897.94717768,-36756661.53382715,-34077090.82362994,-36007421.42967042,1816576.2259155323,-640225.7837172094,-633313.6028445782,-585036.469738238,-618799.584516961,31649.979185284566,-325623.0245736048,-321926.59044991917,-297542.69215404836,-314667.83109125774,16060.49959682208,1958311.9599824948,2030972.991384706,2041581.6063810226,2009200.2136984274,47710.27173640282,1075732.7980902086,1075732.7980902086,1075732.7980902086,1075732.7980902086,0,1298180.2165870762,1346457.3496934162,1353369.5305660472,1331943.331365799,31649.97918528443,713143.746848838,713143.746848838,713143.746848838,713143.746848838,0,660131.743395419,684515.6416912896,688212.0758149753,677256.8823326282,16060.499596822034,362589.05124137056,362589.05124137056,362589.05124137056,362589.05124137056,0,-640225.7837172094,-633313.6028445782,-585036.469738238,-618799.584516961,31649.979185284566,-325623.0245736048,-321926.59044991917,-297542.69215404836,-314667.83109125774,16060.49959682208,0,0,0,0,0,0,0,0,0,0,660131.743395419,684515.6416912896,688212.0758149753,677256.8823326282,16060.499596822034,362589.05124137056,362589.05124137056,362589.05124137056,362589.05124137056,0
