age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,NHW,added_sugar,CED,MJ,-4401829.013985411,-3483055.631665362,-3194581.292431565,-3704213.1906429944,663632.3885402938,0,0,0,0,0,-4401829.013985411,-3483055.631665362,-3194581.292431565,-3704213.1906429944,663632.3885402938,-173003048.46142006,-136892923.44712186,-125555150.00526908,-145584976.63043603,26082436.62132964,-2915629.637102013,-2307063.767150738,-2115987.6643895446,-2453551.4047612925,439568.70065178163,-1486199.3768833983,-1175991.8645146242,-1078593.6280420206,-1250661.7858817016,224063.68788851227,6077237.974570539,6365712.313804335,7284485.696124384,6586869.872781967,663632.3885402938,2882656.682138973,2882656.682138973,2882656.682138973,2882656.6821389734,0,4025366.5224349382,4216442.625196132,4825008.495147405,4362930.262806687,439568.700651781,1909378.8580453938,1909378.8580453938,1909378.8580453938,1909378.8580453938,0,2051871.4521355997,2149269.6886082035,2459477.200976978,2223939.6099752807,224063.68788851236,973277.8240935794,973277.8240935794,973277.8240935794,973277.8240935794,0,-2915629.637102013,-2307063.767150738,-2115987.6643895446,-2453551.4047612925,439568.70065178163,-1486199.3768833983,-1175991.8645146242,-1078593.6280420206,-1250661.7858817016,224063.68788851227,0,0,0,0,0,0,0,0,0,0,2051871.4521355997,2149269.6886082035,2459477.200976978,2223939.6099752807,224063.68788851236,973277.8240935794,973277.8240935794,973277.8240935794,973277.8240935794,0
55-64,Male,NHW,added_sugar,FL,mrh-eq,-200409.32638343592,-158578.81591499766,-145444.9690933538,-168647.82070334657,30214.285818697557,0,0,0,0,0,-200409.32638343592,-158578.81591499766,-145444.9690933538,-168647.82070334657,30214.285818697557,-173003048.46142006,-136892923.44712186,-125555150.00526908,-145584976.63043603,26082436.62132964,-132744.67720093334,-105037.4955568058,-96338.0588179689,-111706.87973410076,20012.96890837334,-67664.64918250257,-53541.320358191864,-49106.910275384915,-56940.94096924582,10201.316910324223,276688.4322144083,289822.2790360522,331652.7895044904,299891.2838244011,30214.285818697554,131243.46312105452,131243.46312105452,131243.46312105452,131243.46312105452,0,183269.49789383475,191968.93463267168,219676.11627679924,198638.31880996664,20012.96890837336,86931.43907586588,86931.43907586588,86931.43907586588,86931.43907586588,0,93418.93432057353,97853.3444033805,111976.67322769122,101252.96501443446,10201.316910324225,44312.024045188635,44312.024045188635,44312.024045188635,44312.02404518864,0,-132744.67720093334,-105037.4955568058,-96338.0588179689,-111706.87973410076,20012.96890837334,-67664.64918250257,-53541.320358191864,-49106.910275384915,-56940.94096924582,10201.316910324223,0,0,0,0,0,0,0,0,0,0,93418.93432057353,97853.3444033805,111976.67322769122,101252.96501443446,10201.316910324225,44312.024045188635,44312.024045188635,44312.024045188635,44312.02404518864,0
55-64,Male,NHW,added_sugar,Food_price,USD,-5018675.362344719,-3971150.498753314,-3642251.067543802,-4223299.773273275,756629.9162096869,0,0,0,0,0,-5018675.362344719,-3971150.498753314,-3642251.067543802,-4223299.773273275,756629.9162096869,-173003048.46142006,-136892923.44712186,-125555150.00526908,-145584976.63043603,26082436.62132964,-3324208.772979486,-2630362.072395567,-2412509.6918933494,-2797377.6233014273,501167.26501868805,-1694466.5893652325,-1340788.426357747,-1229741.375650452,-1425922.149971849,255462.6511909988,6928866.250183692,7257765.681393205,8305290.544984609,7509914.955913167,756629.9162096864,3286615.1826398913,3286615.1826398913,3286615.1826398913,3286615.1826398913,0,4589457.638260371,4807310.0187625885,5501156.719346507,4974325.5696684485,501167.2650186878,2176947.9463670217,2176947.9463670217,2176947.9463670217,2176947.9463670217,0,2339408.6119233225,2450455.662630617,2804133.8256381024,2535589.3862447194,255462.6511909986,1109667.23627287,1109667.23627287,1109667.23627287,1109667.23627287,0,-3324208.772979486,-2630362.072395567,-2412509.6918933494,-2797377.6233014273,501167.26501868805,-1694466.5893652325,-1340788.426357747,-1229741.375650452,-1425922.149971849,255462.6511909988,0,0,0,0,0,0,0,0,0,0,2339408.6119233225,2450455.662630617,2804133.8256381024,2535589.3862447194,255462.6511909986,1109667.23627287,1109667.23627287,1109667.23627287,1109667.23627287,0
55-64,Male,NHW,oil,CED,MJ,-121705.80392677599,-29748.672119055605,-24721.694531872683,-60250.480617489804,57474.23376944229,0,0,0,0,0,-121705.80392677599,-29748.672119055605,-24721.694531872683,-60250.480617489804,57474.23376944229,-13182717.829070868,-3222264.983936222,-2677761.5590644986,-6526106.885782861,6225394.202896537,-101793.15551496099,-24881.40343085455,-20676.904591915154,-50392.720358983344,48070.70351152683,-19912.648411814986,-4867.2686882010585,-4044.7899399575313,-9857.760258506461,9403.530257915461,2945062.6969581433,2950089.6745453263,3042046.8063530466,2980591.48304376,57474.233769442246,2920341.0024262704,2920341.0024262704,2920341.0024262704,2920341.0024262704,0,2463212.233437423,2467416.732276363,2544328.4843604695,2492928.0492044915,48070.703511526975,2442535.3288455084,2442535.3288455084,2442535.3288455084,2442535.3288455084,0,481850.4635207198,482672.9422689634,497718.3219925772,487663.43383926875,9403.530257915443,477805.6735807623,477805.6735807623,477805.6735807623,477805.6735807623,0,-101793.15551496099,-24881.40343085455,-20676.904591915154,-50392.720358983344,48070.70351152683,-19912.648411814986,-4867.2686882010585,-4044.7899399575313,-9857.760258506461,9403.530257915461,0,0,0,0,0,0,0,0,0,0,481850.4635207198,482672.9422689634,497718.3219925772,487663.43383926875,9403.530257915443,477805.6735807623,477805.6735807623,477805.6735807623,477805.6735807623,0
55-64,Male,NHW,oil,FL,mrh-eq,-6393.618147099371,-1562.7985172090678,-1298.7143561462817,-3165.1618396046874,3019.3161884048204,0,0,0,0,0,-6393.618147099371,-1562.7985172090678,-1298.7143561462817,-3165.1618396046874,3019.3161884048204,-13182717.829070868,-3222264.983936222,-2677761.5590644986,-6526106.885782861,6225394.202896537,-5347.539273825687,-1307.104405608492,-1086.2278392594078,-2647.3003010008115,2525.316890392879,-1046.0788732736842,-255.6941116005757,-212.48651688687391,-517.8615386038764,493.99929801194145,154714.11959076158,154978.2037518244,159809.02338171468,156580.56707422002,3019.3161884048195,153415.40523461532,153415.40523461532,153415.40523461532,153415.40523461532,0,129400.88251943955,129621.75908578865,133662.19395400584,130961.95498118096,2525.3168903928754,128314.65468018016,128314.65468018016,128314.65468018016,128314.65468018017,0,25313.237071322044,25356.444666035746,26146.829427708857,25618.61209303905,493.99929801194247,25100.75055443517,25100.75055443517,25100.75055443517,25100.75055443517,0,-5347.539273825687,-1307.104405608492,-1086.2278392594078,-2647.3003010008115,2525.316890392879,-1046.0788732736842,-255.6941116005757,-212.48651688687391,-517.8615386038764,493.99929801194145,0,0,0,0,0,0,0,0,0,0,25313.237071322044,25356.444666035746,26146.829427708857,25618.61209303905,493.99929801194247,25100.75055443517,25100.75055443517,25100.75055443517,25100.75055443517,0
55-64,Male,NHW,oil,Food_price,USD,-135430.1205351364,-33103.32063759186,-27509.469246829787,-67044.70607856815,63955.39206777062,0,0,0,0,0,-135430.1205351364,-33103.32063759186,-27509.469246829787,-67044.70607856815,63955.39206777062,-13182717.829070868,-3222264.983936222,-2677761.5590644986,-6526106.885782861,6225394.202896537,-113271.99588063428,-27687.187931903023,-23008.563197703897,-56075.32239314236,53491.460232182035,-22158.12465450212,-5416.132705688839,-4500.90604912589,-10969.383685425797,10463.931835588583,3277166.6031025313,3282760.4544932935,3385087.254390839,3316701.8399342694,63955.39206777095,3249657.133855702,3249657.133855702,3249657.133855702,3249657.133855702,0,2740979.6321526156,2745658.2568868143,2831243.064835546,2774046.391348054,53491.46023218215,2717971.0689549115,2717971.0689549115,2717971.0689549115,2717971.0689549115,0,536186.9709499162,537102.1976064792,553844.1895552924,542655.4485862161,10463.931835588546,531686.0649007902,531686.0649007902,531686.0649007902,531686.0649007902,0,-113271.99588063428,-27687.187931903023,-23008.563197703897,-56075.32239314236,53491.460232182035,-22158.12465450212,-5416.132705688839,-4500.90604912589,-10969.383685425797,10463.931835588583,0,0,0,0,0,0,0,0,0,0,536186.9709499162,537102.1976064792,553844.1895552924,542655.4485862161,10463.931835588546,531686.0649007902,531686.0649007902,531686.0649007902,531686.0649007902,0
55-64,Male,NHW,sat_fat,CED,MJ,-9008878.513708526,-8951584.082912225,-8237178.962195187,-8721018.928554071,452586.19236195437,0,0,0,0,0,-9008878.513708526,-8951584.082912225,-8237178.962195187,-8721018.928554071,452586.19236195437,-173388051.3622121,-172285342.5517246,-158535649.78188372,-167847804.32037252,8710633.387682235,-6759081.237580553,-6716095.008870303,-6180099.07551164,-6543109.147590158,339561.3379097986,-2249797.2761279726,-2235489.074041923,-2057079.8866835458,-2177909.780963913,113024.85445215601,17666780.51978927,18381185.640506312,18438480.071302608,18150620.486148156,452586.19236195536,9429601.557594087,9429601.557594087,9429601.557594087,9429601.557594087,0,13254835.722122015,13790831.65548068,13833817.884190932,13617845.794200534,339561.33790979924,7074736.646610377,7074736.646610377,7074736.646610377,7074736.646610376,0,4411944.797667255,4590353.985025632,4604662.187111681,4532774.691947623,113024.8544521557,2354864.910983709,2354864.910983709,2354864.910983709,2354864.910983709,0,-6759081.237580553,-6716095.008870303,-6180099.07551164,-6543109.147590158,339561.3379097986,-2249797.2761279726,-2235489.074041923,-2057079.8866835458,-2177909.780963913,113024.85445215601,0,0,0,0,0,0,0,0,0,0,4411944.797667255,4590353.985025632,4604662.187111681,4532774.691947623,113024.8544521557,2354864.910983709,2354864.910983709,2354864.910983709,2354864.910983709,0
55-64,Male,NHW,sat_fat,FL,mrh-eq,-253141.00657118607,-251531.0869945563,-231456.97554075724,-245052.42317800564,12717.246005747638,0,0,0,0,0,-253141.00657118607,-251531.0869945563,-231456.97554075724,-245052.42317800564,12717.246005747638,-173388051.3622121,-172285342.5517246,-158535649.78188372,-167847804.32037252,8710633.387682235,-189923.8207479414,-188715.94818224374,-173654.9669644362,-183855.20830431045,9541.353981002969,-63217.185823244625,-62815.13881231256,-57802.008576321,-61197.21487369519,3175.8920247446767,496419.90363689477,516494.01509069384,518103.9346673236,510015.3512741432,12717.246005747606,264962.9280961376,264962.9280961376,264962.9280961376,264962.9280961376,0,372448.40759346046,387509.388811268,388717.2613769658,382648.64893333474,9541.353981002978,198793.4406290243,198793.4406290243,198793.4406290243,198793.4406290243,0,123971.4960434343,128984.62627942585,129386.67329035791,127366.70234080848,3175.892024744674,66169.4874671133,66169.4874671133,66169.4874671133,66169.4874671133,0,-189923.8207479414,-188715.94818224374,-173654.9669644362,-183855.20830431045,9541.353981002969,-63217.185823244625,-62815.13881231256,-57802.008576321,-61197.21487369519,3175.8920247446767,0,0,0,0,0,0,0,0,0,0,123971.4960434343,128984.62627942585,129386.67329035791,127366.70234080848,3175.892024744674,66169.4874671133,66169.4874671133,66169.4874671133,66169.4874671133,0
55-64,Male,NHW,sat_fat,Food_price,USD,-1238555.931773635,-1230678.9960360324,-1132461.3656609387,-1198980.5066895443,62222.31905289499,0,0,0,0,0,-1238555.931773635,-1230678.9960360324,-1132461.3656609387,-1198980.5066895443,62222.31905289499,-173388051.3622121,-172285342.5517246,-158535649.78188372,-167847804.32037252,8710633.387682235,-929249.9779419412,-923340.1581488734,-849650.5261200098,-899557.7678906993,46683.469937929716,-309305.95383169386,-307338.837887159,-282810.83954092884,-299422.73879884486,15538.849114965278,2428859.0166724785,2527076.6470475723,2534953.582785175,2495378.157701084,62222.31905289492,1296397.6510115399,1296397.6510115399,1296397.6510115399,1296397.6510115399,0,1822297.3462610566,1895986.9782899204,1901896.7980829882,1872204.5880317464,46683.469937929745,972646.8201410469,972646.8201410469,972646.8201410469,972646.8201410469,0,606561.6704114217,631089.6687576518,633056.7847021867,623173.5696693376,15538.849114965245,323750.83087049285,323750.83087049285,323750.83087049285,323750.83087049285,0,-929249.9779419412,-923340.1581488734,-849650.5261200098,-899557.7678906993,46683.469937929716,-309305.95383169386,-307338.837887159,-282810.83954092884,-299422.73879884486,15538.849114965278,0,0,0,0,0,0,0,0,0,0,606561.6704114217,631089.6687576518,633056.7847021867,623173.5696693376,15538.849114965245,323750.83087049285,323750.83087049285,323750.83087049285,323750.83087049285,0
55-64,Male,OTH,added_sugar,CED,MJ,-361293.793495195,-177202.7779246227,-122401.31923885099,-222567.53472630715,131727.85689245618,0,0,0,0,0,-361293.793495195,-177202.7779246227,-122401.31923885099,-222567.53472630715,131727.85689245618,-14980273.153790385,-7347333.568177137,-5075108.483995233,-9228286.024819715,5461813.387720559,-240017.59227742077,-117720.7714831782,-81314.62666734042,-147857.85077384656,87510.50700684804,-121276.20121777426,-59482.00644144448,-41086.69257151058,-74709.68395246057,44217.34988560814,559215.8419977353,614017.3006835071,798108.3162540795,659382.0574851915,131727.85689245618,436814.5227588844,436814.5227588844,436814.5227588844,436814.5227588844,0,371502.7558630675,407908.90067890537,530205.721473148,438045.97996957373,87510.50700684809,290188.1291957272,290188.1291957272,290188.1291957272,290188.1291957272,0,187713.0861346678,206108.4000046017,267902.5947809315,221336.0775156178,44217.34988560814,146626.3935631572,146626.3935631572,146626.3935631572,146626.3935631572,0,-240017.59227742077,-117720.7714831782,-81314.62666734042,-147857.85077384656,87510.50700684804,-121276.20121777426,-59482.00644144448,-41086.69257151058,-74709.68395246057,44217.34988560814,0,0,0,0,0,0,0,0,0,0,187713.0861346678,206108.4000046017,267902.5947809315,221336.0775156178,44217.34988560814,146626.3935631572,146626.3935631572,146626.3935631572,146626.3935631572,0
55-64,Male,OTH,added_sugar,FL,mrh-eq,-21232.424976983184,-10413.809358857978,-7193.250685767,-13079.794251852445,7741.350361406223,0,0,0,0,0,-21232.424976983184,-10413.809358857978,-7193.250685767,-13079.794251852445,7741.350361406223,-14980273.153790385,-7347333.568177137,-5075108.483995233,-9228286.024819715,5461813.387720559,-14105.294950919912,-6918.185404096638,-4778.678021405489,-8689.273882739488,5142.795996426032,-7127.130026063274,-3495.62395476134,-2414.5726643615117,-4390.520369112956,2598.554364980191,32863.85934364331,36084.418016734286,46903.033634859494,38750.40290972875,7741.350361406224,25670.608657876302,25670.608657876302,25670.608657876302,25670.608657876302,0,21832.382771640354,23971.8901543315,31158.999701154775,25742.97863297435,5142.795996426032,17053.704750234865,17053.704750234865,17053.704750234865,17053.704750234865,0,11031.476572002952,12112.527862402781,15744.033933704717,13007.424276754398,2598.5543649801907,8616.90390764144,8616.90390764144,8616.90390764144,8616.90390764144,0,-14105.294950919912,-6918.185404096638,-4778.678021405489,-8689.273882739488,5142.795996426032,-7127.130026063274,-3495.62395476134,-2414.5726643615117,-4390.520369112956,2598.554364980191,0,0,0,0,0,0,0,0,0,0,11031.476572002952,12112.527862402781,15744.033933704717,13007.424276754398,2598.5543649801907,8616.90390764144,8616.90390764144,8616.90390764144,8616.90390764144,0
55-64,Male,OTH,added_sugar,Food_price,USD,-370420.539894415,-181679.14824836818,-125493.33415783358,-228189.87721521457,135055.47216073834,0,0,0,0,0,-370420.539894415,-181679.14824836818,-125493.33415783358,-228189.87721521457,135055.47216073834,-14980273.153790385,-7347333.568177137,-5075108.483995233,-9228286.024819715,5461813.387720559,-246080.74568749045,-120694.54973952066,-83368.73883173865,-151592.93045537602,89721.13508598578,-124339.79420692456,-60984.59850884751,-42124.59532609493,-76596.94675983855,45334.33707475256,573342.3541721203,629528.1682626549,818269.5599087018,676038.8972295013,135055.4721607383,447849.02001428674,447849.02001428674,447849.02001428674,447849.02001428674,0,380887.3937960152,418213.20470379724,543599.400651767,449111.5854196526,89721.1350859858,297518.6549642766,297518.6549642766,297518.6549642766,297518.6549642766,0,192454.96037610515,211314.9635588577,274670.1592569347,226927.31180984876,45334.33707475256,150330.3650500102,150330.3650500102,150330.3650500102,150330.3650500102,0,-246080.74568749045,-120694.54973952066,-83368.73883173865,-151592.93045537602,89721.13508598578,-124339.79420692456,-60984.59850884751,-42124.59532609493,-76596.94675983855,45334.33707475256,0,0,0,0,0,0,0,0,0,0,192454.96037610515,211314.9635588577,274670.1592569347,226927.31180984876,45334.33707475256,150330.3650500102,150330.3650500102,150330.3650500102,150330.3650500102,0
55-64,Male,OTH,oil,CED,MJ,-23537.641368488232,-22056.811177642445,-4012.1864976103084,-16244.953462138465,11442.939056855847,0,0,0,0,0,-23537.641368488232,-22056.811177642445,-4012.1864976103084,-16244.953462138465,11442.939056855847,-2530724.000278712,-2371507.8559912937,-431382.92848196055,-1746627.5811765871,1230323.8056673522,-19638.856331026032,-18403.31148974894,-3347.606200905922,-13554.132385339844,9547.525711014456,-3898.7850374621967,-3653.499687893506,-664.5802967043867,-2690.821076798619,1895.4133458413914,450250.37157504103,468294.9962550731,469775.82644591894,462483.13853956916,11442.939056855821,446238.18507743074,446238.18507743074,446238.18507743074,446238.18507743074,0,375670.7064196914,390726.4117085344,391961.95654981147,385877.2326041253,9547.52571101446,372323.10021878546,372323.10021878546,372323.10021878546,372323.10021878546,0,74579.66515534965,77568.58454653875,77813.86989610746,76605.90593544388,1895.4133458413862,73915.08485864526,73915.08485864526,73915.08485864526,73915.08485864526,0,-19638.856331026032,-18403.31148974894,-3347.606200905922,-13554.132385339844,9547.525711014456,-3898.7850374621967,-3653.499687893506,-664.5802967043867,-2690.821076798619,1895.4133458413914,0,0,0,0,0,0,0,0,0,0,74579.66515534965,77568.58454653875,77813.86989610746,76605.90593544388,1895.4133458413862,73915.08485864526,73915.08485864526,73915.08485864526,73915.08485864526,0
55-64,Male,OTH,oil,FL,mrh-eq,-1141.356524125699,-1069.5500430520733,-194.5537007453642,-787.7290391106407,554.8760363559757,0,0,0,0,0,-1141.356524125699,-1069.5500430520733,-194.5537007453642,-787.7290391106407,554.8760363559757,-2530724.000278712,-2371507.8559912937,-431382.92848196055,-1746627.5811765871,1230323.8056673522,-952.301738686212,-892.3893140144091,-162.32774209580973,-657.2492623488665,462.9661310972765,-189.054785439487,-177.16072903766417,-32.22595864955448,-130.47977676177405,91.90990525869918,21832.95220799771,22707.94855030442,22779.755031378045,22426.127546362986,554.8760363559761,21638.398507252343,21638.398507252343,21638.398507252343,21638.398507252343,0,18216.532616095516,18946.594188014114,19006.50661268592,18711.454136348573,462.9661310972776,18054.204873999708,18054.204873999708,18054.204873999708,18054.204873999708,0,3616.419591902193,3761.354362290303,3773.2484186921256,3714.673410014413,91.9099052586991,3584.193633252639,3584.193633252639,3584.193633252639,3584.193633252639,0,-952.301738686212,-892.3893140144091,-162.32774209580973,-657.2492623488665,462.9661310972765,-189.054785439487,-177.16072903766417,-32.22595864955448,-130.47977676177405,91.90990525869918,0,0,0,0,0,0,0,0,0,0,3616.419591902193,3761.354362290303,3773.2484186921256,3714.673410014413,91.9099052586991,3584.193633252639,3584.193633252639,3584.193633252639,3584.193633252639,0
55-64,Male,OTH,oil,Food_price,USD,-28577.115092551237,-26779.235086911463,-4871.20665660622,-19723.04265720428,13892.903766585941,0,0,0,0,0,-28577.115092551237,-26779.235086911463,-4871.20665660622,-19723.04265720428,13892.903766585941,-2530724.000278712,-2371507.8559912937,-431382.92848196055,-1746627.5811765871,1230323.8056673522,-23843.589460461535,-22343.511072044355,-4064.3378913870783,-16456.109390556605,11591.677212740033,-4733.525632089699,-4435.724014867107,-806.8687652191427,-3266.933266647678,2301.2265538459083,546650.2139075764,568558.2423378815,570356.1223435213,561502.0499081743,13892.903766585921,541779.00725097,541779.00725097,541779.00725097,541779.00725097,0,456102.83741633326,474382.0105969905,475882.0889854077,468494.60891550285,11591.677212740027,452038.4995249462,452038.4995249462,452038.4995249462,452038.49952494615,0,90547.376491243,94176.23174089097,94474.03335811356,93007.44099267155,2301.226553845907,89740.50772602386,89740.50772602386,89740.50772602386,89740.50772602386,0,-23843.589460461535,-22343.511072044355,-4064.3378913870783,-16456.109390556605,11591.677212740033,-4733.525632089699,-4435.724014867107,-806.8687652191427,-3266.933266647678,2301.2265538459083,0,0,0,0,0,0,0,0,0,0,90547.376491243,94176.23174089097,94474.03335811356,93007.44099267155,2301.226553845907,89740.50772602386,89740.50772602386,89740.50772602386,89740.50772602386,0
