age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Female,OTH,CED,MJ,-149140.6122625986,-131021.41816217985,-95834.53836342275,-125032.75651364007,28531.168161669775,0,0,0,0,0,-149140.6122625986,-131021.41816217985,-95834.53836342275,-125032.75651364007,28531.168161669775,-3928304.490529479,-3297066.612629456,-2903596.223157176,-3380493.801551471,544138.1130533455,-114292.52058163143,-97844.03144882395,-72746.45794835938,-94809.26500403199,22023.727281680825,-34848.091680967176,-33177.38671335589,-23088.08041506337,-30223.491509608084,6697.2965100575375,327103.3570540355,362290.2368527927,380409.4309532114,356301.5752042529,28531.168161669753,231268.81869061277,231268.81869061277,231268.81869061277,231268.81869061277,0,254008.49429744898,279106.06779791357,295554.55693072104,276071.3013531216,22023.727281680825,181262.03634908964,181262.03634908964,181262.03634908964,181262.03634908967,0,73094.86275658653,83184.16905487905,84854.87402249034,80230.27385113125,6697.296510057544,50006.78234152316,50006.78234152316,50006.78234152316,50006.78234152316,0,-114292.52058163143,-97844.03144882395,-72746.45794835938,-94809.26500403199,22023.727281680825,-34848.091680967176,-33177.38671335589,-23088.08041506337,-30223.491509608084,6697.2965100575375,0,0,0,0,0,0,0,0,0,0,73094.86275658653,83184.16905487905,84854.87402249034,80230.27385113125,6697.296510057544,50006.78234152316,50006.78234152316,50006.78234152316,50006.78234152316,0
75+,Female,OTH,FL,mrh-eq,-4693.011261293761,-4382.120458298146,-3237.091370253464,-4089.44035828093,807.1068714462937,0,0,0,0,0,-4693.011261293761,-4382.120458298146,-3237.091370253464,-4089.44035828093,807.1068714462937,-3928304.490529479,-3297066.612629456,-2903596.223157176,-3380493.801551471,544138.1130533455,-3541.047861150447,-3187.2700669913174,-2415.7322614779105,-3040.68760686701,605.7228630811799,-1192.5931812455915,-1149.7061900820777,-819.101898714316,-1048.7527514139208,215.13989934387948,11787.126920646424,12932.156008691107,13243.046811686721,12639.47590867389,807.1068714462945,8550.03555039296,8550.03555039296,8550.03555039296,8550.03555039296,0,9116.503008552736,9888.040814066144,10241.818608225272,9741.458353941836,605.7228630811796,6700.770747074826,6700.770747074826,6700.770747074826,6700.7707470748255,0,2668.366702032451,2998.970993400212,3041.857984563726,2898.0175547320555,215.13989934387942,1849.2648033181345,1849.2648033181345,1849.2648033181345,1849.2648033181347,0,-3541.047861150447,-3187.2700669913174,-2415.7322614779105,-3040.68760686701,605.7228630811799,-1192.5931812455915,-1149.7061900820777,-819.101898714316,-1048.7527514139208,215.13989934387948,0,0,0,0,0,0,0,0,0,0,2668.366702032451,2998.970993400212,3041.857984563726,2898.0175547320555,215.13989934387942,1849.2648033181345,1849.2648033181345,1849.2648033181345,1849.2648033181347,0
75+,Female,OTH,Food_price,USD,-87229.82271958247,-60749.57880155581,-52381.97682532704,-67104.89176359016,19148.987925012425,0,0,0,0,0,-87229.82271958247,-60749.57880155581,-52381.97682532704,-67104.89176359016,19148.987925012425,-3928304.490529479,-3297066.612629456,-2903596.223157176,-3380493.801551471,544138.1130533455,-58226.158998893115,-41235.39193098242,-35450.982804165076,-45167.44734890991,12461.235961958035,-29003.66372068934,-19514.186870573387,-16930.994021161958,-21937.444414680238,6691.630221772202,146487.07428817835,154854.6762644071,181334.9201824338,161209.98922644145,19148.98792501244,94105.09746285129,94105.09746285129,94105.09746285129,94105.09746285128,0,102420.30612591012,108204.71525272747,125195.48232063816,112136.77067065495,12461.235961958031,66969.32332174503,66969.32332174503,66969.32332174503,66969.32332174503,0,44066.76816226822,46649.96101167966,56139.43786179561,49073.21855578651,6691.630221772202,27135.774141106274,27135.774141106274,27135.774141106274,27135.774141106274,0,-58226.158998893115,-41235.39193098242,-35450.982804165076,-45167.44734890991,12461.235961958035,-29003.66372068934,-19514.186870573387,-16930.994021161958,-21937.444414680238,6691.630221772202,0,0,0,0,0,0,0,0,0,0,44066.76816226822,46649.96101167966,56139.43786179561,49073.21855578651,6691.630221772202,27135.774141106274,27135.774141106274,27135.774141106274,27135.774141106274,0
75+,Male,HIS,CED,MJ,-147125.79117576533,-138241.84471190005,-133812.4714771113,-139804.85286245323,7136.556603310469,0,0,0,0,0,-147125.79117576533,-138241.84471190005,-133812.4714771113,-139804.85286245323,7136.556603310469,-3564072.2498918497,-3269213.016765328,-3202447.718933183,-3349245.9765177406,202556.0915420801,-106353.908527631,-100631.65553900119,-97050.02843804011,-101382.75234169199,4939.792943681603,-40771.88264813431,-37610.18917289885,-36762.44303907119,-38422.10052076124,2224.292353983814,358957.8272128348,363387.2004476236,372271.14691148885,364950.2085981768,7136.556603310462,225145.35573572354,225145.35573572354,225145.35573572354,225145.35573572354,0,267381.2733551174,270962.90045607847,276685.1534447083,271713.9972587693,4939.792943681606,170331.24491707727,170331.24491707727,170331.24491707727,170331.24491707727,0,91576.55385771744,92424.2999915451,95585.99346678055,93236.21133940748,2224.292353983811,54814.11081864625,54814.11081864625,54814.11081864625,54814.110818646244,0,-106353.908527631,-100631.65553900119,-97050.02843804011,-101382.75234169199,4939.792943681603,-40771.88264813431,-37610.18917289885,-36762.44303907119,-38422.10052076124,2224.292353983814,0,0,0,0,0,0,0,0,0,0,91576.55385771744,92424.2999915451,95585.99346678055,93236.21133940748,2224.292353983811,54814.11081864625,54814.11081864625,54814.11081864625,54814.110818646244,0
75+,Male,HIS,FL,mrh-eq,-4815.516516117592,-4428.218477467918,-4334.775862319469,-4531.325643608699,268.3153797089342,0,0,0,0,0,-4815.516516117592,-4428.218477467918,-4334.775862319469,-4531.325643608699,268.3153797089342,-3564072.2498918497,-3269213.016765328,-3202447.718933183,-3349245.9765177406,202556.0915420801,-3427.029899382548,-3178.056713845818,-3097.0490405443875,-3236.9919812968,181.01858995028098,-1388.4866167350428,-1250.1617636221001,-1237.7268217750807,-1294.3336623118978,88.08720239105813,12092.3746309959,12185.817246144352,12573.115284794025,12288.92441228513,268.3153797089335,7757.598768676433,7757.598768676433,7757.598768676433,7757.598768676432,0,8981.506783453837,9062.51445675527,9311.487642292,9121.449724206252,181.01858995028155,5884.457742909452,5884.457742909452,5884.457742909452,5884.4577429094525,0,3110.867847542062,3123.3027893890817,3261.627642502024,3167.4746880788794,88.08720239105807,1873.1410257669813,1873.1410257669813,1873.1410257669813,1873.1410257669813,0,-3427.029899382548,-3178.056713845818,-3097.0490405443875,-3236.9919812968,181.01858995028098,-1388.4866167350428,-1250.1617636221001,-1237.7268217750807,-1294.3336623118978,88.08720239105813,0,0,0,0,0,0,0,0,0,0,3110.867847542062,3123.3027893890817,3261.627642502024,3167.4746880788794,88.08720239105807,1873.1410257669813,1873.1410257669813,1873.1410257669813,1873.1410257669813,0
75+,Male,HIS,Food_price,USD,-114345.23327247248,-96986.44702847449,-92180.35307442128,-101390.90046354283,12273.490964398792,0,0,0,0,0,-114345.23327247248,-96986.44702847449,-92180.35307442128,-101390.90046354283,12273.490964398792,-3564072.2498918497,-3269213.016765328,-3202447.718933183,-3349245.9765177406,202556.0915420801,-76129.84610440265,-64607.19459758143,-61447.99410068177,-67541.73881158899,8134.474858055029,-38215.38716806982,-32379.25243089307,-30732.358973739505,-33849.161651953844,4139.052078926557,183813.89565331629,188619.98960736956,205978.77585136754,193024.44304243787,12273.490964398792,91633.54257889504,91633.54257889504,91633.54257889504,91633.54257889504,0,122689.30890540645,125848.50940230612,137371.16090912736,128783.05361631369,8134.474858055031,61241.31480472468,61241.31480472468,61241.31480472468,61241.31480472468,0,61124.586747909845,62771.48020506342,68607.61494224018,64241.38942612419,4139.052078926561,30392.22777417035,30392.22777417035,30392.22777417035,30392.227774170355,0,-76129.84610440265,-64607.19459758143,-61447.99410068177,-67541.73881158899,8134.474858055029,-38215.38716806982,-32379.25243089307,-30732.358973739505,-33849.161651953844,4139.052078926557,0,0,0,0,0,0,0,0,0,0,61124.586747909845,62771.48020506342,68607.61494224018,64241.38942612419,4139.052078926561,30392.22777417035,30392.22777417035,30392.22777417035,30392.227774170355,0
75+,Male,NHB,CED,MJ,-197488.6539826038,-177265.80826211732,-157459.28946403053,-177411.88788401196,21068.466411959602,0,0,0,0,0,-197488.6539826038,-177265.80826211732,-157459.28946403053,-177411.88788401196,21068.466411959602,-4900667.570174466,-4118122.14566511,-2927921.1334801093,-3975085.097357867,1045650.9143075644,-144834.04745520468,-129593.22280456507,-114779.19210580425,-129742.97506838218,15818.876551032214,-52654.60652739914,-47672.58545755225,-42680.09735822628,-47668.91281562977,5249.74263148294,413174.45449222875,432980.9732903156,453203.8190108021,433127.0529122102,21068.46641195963,255715.16502819824,255715.16502819824,255715.16502819824,255715.16502819824,0,310641.6719265824,325455.7026253433,340696.52727598284,325605.4548891604,15818.876551032206,195862.4798207782,195862.4798207782,195862.4798207782,195862.47982077822,0,102532.78256564634,107525.27066497231,112507.2917348192,107521.59802304982,5249.74263148294,59852.68520742006,59852.68520742006,59852.68520742006,59852.68520742006,0,-144834.04745520468,-129593.22280456507,-114779.19210580425,-129742.97506838218,15818.876551032214,-52654.60652739914,-47672.58545755225,-42680.09735822628,-47668.91281562977,5249.74263148294,0,0,0,0,0,0,0,0,0,0,102532.78256564634,107525.27066497231,112507.2917348192,107521.59802304982,5249.74263148294,59852.68520742006,59852.68520742006,59852.68520742006,59852.68520742006,0
75+,Male,NHB,FL,mrh-eq,-6257.57679339082,-5579.926707362381,-4761.23896420699,-5530.439810124854,788.7114634999839,0,0,0,0,0,-6257.57679339082,-5579.926707362381,-4761.23896420699,-5530.439810124854,788.7114634999839,-4900667.570174466,-4118122.14566511,-2927921.1334801093,-3975085.097357867,1045650.9143075644,-4514.211465945162,-4005.470566039473,-3394.0005431732293,-3969.4252597375234,590.4105030129803,-1743.3653274456583,-1574.4561413229087,-1367.2384210337611,-1561.0145503873302,198.30349092376363,13606.09308005919,14424.78082321458,15102.43090924302,14375.293925977056,788.7114634999833,8844.854115852198,8844.854115852198,8844.854115852198,8844.854115852198,0,10178.389975876205,10789.85999874245,11298.600898648137,10753.8146924405,590.4105030129806,6784.389432702976,6784.389432702976,6784.389432702976,6784.389432702975,0,3427.703104182984,3634.920824472132,3803.830010594881,3621.4792335365532,198.30349092376377,2060.4646831492228,2060.4646831492228,2060.4646831492228,2060.4646831492228,0,-4514.211465945162,-4005.470566039473,-3394.0005431732293,-3969.4252597375234,590.4105030129803,-1743.3653274456583,-1574.4561413229087,-1367.2384210337611,-1561.0145503873302,198.30349092376363,0,0,0,0,0,0,0,0,0,0,3427.703104182984,3634.920824472132,3803.830010594881,3621.4792335365532,198.30349092376377,2060.4646831492228,2060.4646831492228,2060.4646831492228,2060.4646831492228,0
75+,Male,NHB,Food_price,USD,-148826.05788807035,-137284.07866878994,-115593.45152767355,-133723.14957340888,17760.626021396234,0,0,0,0,0,-148826.05788807035,-137284.07866878994,-115593.45152767355,-133723.14957340888,17760.626021396234,-4900667.570174466,-4118122.14566511,-2927921.1334801093,-3975085.097357867,1045650.9143075644,-99608.785972912,-91876.69333190478,-77437.82823898717,-89523.4398400064,11845.554652560213,-49217.27191515835,-45407.385336885134,-38155.62328868635,-44199.70973340248,5915.117631803015,232779.7505596644,254470.37770078072,266012.35692006117,250909.4486053997,17760.626021396216,117186.29903199084,117186.29903199084,117186.29903199084,117186.29903199086,0,156017.63361596302,170456.4987088806,178188.59134988784,168103.24521698224,11845.554652560233,78579.80537697583,78579.80537697583,78579.80537697583,78579.80537697583,0,76762.11694370136,84013.87899190013,87823.76557017335,82806.20338841747,5915.1176318030075,38606.49365501501,38606.49365501501,38606.49365501501,38606.49365501501,0,-99608.785972912,-91876.69333190478,-77437.82823898717,-89523.4398400064,11845.554652560213,-49217.27191515835,-45407.385336885134,-38155.62328868635,-44199.70973340248,5915.117631803015,0,0,0,0,0,0,0,0,0,0,76762.11694370136,84013.87899190013,87823.76557017335,82806.20338841747,5915.1176318030075,38606.49365501501,38606.49365501501,38606.49365501501,38606.49365501501,0
75+,Male,NHW,CED,MJ,-2564411.021060969,-2471580.3475379385,-2427340.278999691,-2488629.6826203186,73637.962855114,0,0,0,0,0,-2564411.021060969,-2471580.3475379385,-2427340.278999691,-2488629.6826203186,73637.962855114,-58798291.09581951,-56815297.595733635,-53846844.62653381,-56469522.34341296,2623172.481371398,-1916628.422402185,-1845426.188315607,-1821602.2896429743,-1862050.1656538332,52044.62570199475,-647782.5986587844,-626154.1592223317,-605737.989356717,-626579.5169664854,22131.807603806308,5101532.572392212,5145772.640930459,5238603.314453489,5162821.97601284,73637.9628551136,2674192.293392521,2674192.293392521,2674192.293392521,2674192.293392521,0,3881794.1437209235,3905618.042393556,3976820.2764801336,3922242.0197317824,52044.6257019944,2060191.854077949,2060191.854077949,2060191.854077949,2060191.854077949,0,1219738.4286712888,1240154.5985369035,1261783.037973356,1240579.956281057,22131.807603806188,614000.4393145717,614000.4393145717,614000.4393145717,614000.4393145717,0,-1916628.422402185,-1845426.188315607,-1821602.2896429743,-1862050.1656538332,52044.62570199475,-647782.5986587844,-626154.1592223317,-605737.989356717,-626579.5169664854,22131.807603806308,0,0,0,0,0,0,0,0,0,0,1219738.4286712888,1240154.5985369035,1261783.037973356,1240579.956281057,22131.807603806188,614000.4393145717,614000.4393145717,614000.4393145717,614000.4393145717,0
75+,Male,NHW,FL,mrh-eq,-83472.8616370398,-80774.68398089011,-77299.46517456698,-80502.03796328539,3257.724177119681,0,0,0,0,0,-83472.8616370398,-80774.68398089011,-77299.46517456698,-80502.03796328539,3257.724177119681,-58798291.09581951,-56815297.595733635,-53846844.62653381,-56469522.34341296,2623172.481371398,-61100.74258683686,-59048.74923623349,-56880.52481714289,-59007.96640518535,2221.4480344018652,-22372.119050202935,-21725.93474465663,-20418.940357424082,-21494.071558100055,1047.41651048174,171787.0636811589,175262.28248748207,177960.4601436318,174989.63646987732,3257.7241771196955,94487.59850659195,94487.59850659195,94487.59850659195,94487.59850659194,0,129345.0839317877,131513.3083508783,133565.3017014817,131472.52551983015,2221.448034401876,72464.55911464483,72464.55911464483,72464.55911464483,72464.55911464483,0,42441.9797493712,43748.974136603756,44395.15844215006,43517.11095004718,1047.4165104817369,22023.039391947124,22023.039391947124,22023.039391947124,22023.039391947124,0,-61100.74258683686,-59048.74923623349,-56880.52481714289,-59007.96640518535,2221.4480344018652,-22372.119050202935,-21725.93474465663,-20418.940357424082,-21494.071558100055,1047.41651048174,0,0,0,0,0,0,0,0,0,0,42441.9797493712,43748.974136603756,44395.15844215006,43517.11095004718,1047.4165104817369,22023.039391947124,22023.039391947124,22023.039391947124,22023.039391947124,0
75+,Male,NHW,Food_price,USD,-1593292.0363433054,-1571133.7926752719,-1348938.1455540021,-1500945.2300601013,142248.60691462964,0,0,0,0,0,-1593292.0363433054,-1571133.7926752719,-1348938.1455540021,-1500945.2300601013,142248.60691462964,-58798291.09581951,-56815297.595733635,-53846844.62653381,-56469522.34341296,2623172.481371398,-1068824.3923935252,-1053687.082185898,-906190.0504375739,-1007245.0746277588,94575.34160045486,-524467.6439497799,-517446.71048937377,-442748.09511642833,-493700.1554323424,47673.98772495072,2486076.2946391976,2708271.941760467,2730430.1854285,2638083.3791452963,142248.60691462958,1137138.149085195,1137138.149085195,1137138.149085195,1137138.149085195,0,1670164.2676590923,1817661.2994074167,1832798.6096150444,1771219.2918492777,94575.34160045507,763974.2172215186,763974.2172215186,763974.2172215186,763974.2172215186,0,815912.0269801049,890610.6423530504,897631.5758134564,866864.087296019,47673.98772495075,373163.93186367664,373163.93186367664,373163.93186367664,373163.9318636766,0,-1068824.3923935252,-1053687.082185898,-906190.0504375739,-1007245.0746277588,94575.34160045486,-524467.6439497799,-517446.71048937377,-442748.09511642833,-493700.1554323424,47673.98772495072,0,0,0,0,0,0,0,0,0,0,815912.0269801049,890610.6423530504,897631.5758134564,866864.087296019,47673.98772495075,373163.93186367664,373163.93186367664,373163.93186367664,373163.9318636766,0
75+,Male,OTH,CED,MJ,-110500.20620385626,-110003.64387911353,-105010.93907430934,-108426.05002646039,3195.8459021724893,0,0,0,0,0,-110500.20620385626,-110003.64387911353,-105010.93907430934,-108426.05002646039,3195.8459021724893,-2505354.96989574,-2334228.35836639,-2318880.2763510053,-2388887.4915291853,108963.63310042175,-80826.76690350306,-80346.7432307686,-76932.73310514716,-79317.27429993106,2235.010068618745,-30128.19856925953,-29151.612571782352,-28052.94156533405,-29108.775726529322,1092.8703575096392,276345.6903001404,281338.3951049446,281834.9574296874,279760.8012522915,3195.8459021724902,171334.75122583105,171334.75122583105,171334.75122583105,171334.75122583105,0,206480.1076276484,209894.11775326985,210374.1414260043,208864.6488224323,2235.0100686187484,129547.37452250122,129547.37452250122,129547.37452250122,129547.37452250121,0,69840.31826866388,70938.98927511217,71915.57527258935,70896.15242985915,1092.870357509637,41787.37670332982,41787.37670332982,41787.37670332982,41787.37670332982,0,-80826.76690350306,-80346.7432307686,-76932.73310514716,-79317.27429993106,2235.010068618745,-30128.19856925953,-29151.612571782352,-28052.94156533405,-29108.775726529322,1092.8703575096392,0,0,0,0,0,0,0,0,0,0,69840.31826866388,70938.98927511217,71915.57527258935,70896.15242985915,1092.870357509637,41787.37670332982,41787.37670332982,41787.37670332982,41787.37670332982,0
75+,Male,OTH,FL,mrh-eq,-3928.677505747414,-3549.984355097989,-3511.0574928532496,-3669.200596643493,242.84033266630033,0,0,0,0,0,-3928.677505747414,-3549.984355097989,-3511.0574928532496,-3669.200596643493,242.84033266630033,-2505354.96989574,-2334228.35836639,-2318880.2763510053,-2388887.4915291853,108963.63310042175,-2794.0865274033454,-2564.996260403228,-2525.0558608487463,-2631.364634945556,152.8160322220004,-1134.644322413003,-986.0549760734372,-985.0414387636946,-1037.8359616979367,90.61281454963681,9832.169796150532,9871.09665839527,10249.789809044698,9990.312899940776,242.8403326663015,6321.112303297283,6321.112303297283,6321.112303297283,6321.112303297283,0,7284.056911221073,7323.997310775555,7553.087577775672,7390.365685317884,152.81603222200064,4759.001050372328,4759.001050372328,4759.001050372328,4759.001050372328,0,2547.1526916886496,2548.166228998392,2696.755575337958,2599.9472146228914,90.61281454963692,1562.1112529249547,1562.1112529249547,1562.1112529249547,1562.1112529249547,0,-2794.0865274033454,-2564.996260403228,-2525.0558608487463,-2631.364634945556,152.8160322220004,-1134.644322413003,-986.0549760734372,-985.0414387636946,-1037.8359616979367,90.61281454963681,0,0,0,0,0,0,0,0,0,0,2547.1526916886496,2548.166228998392,2696.755575337958,2599.9472146228914,90.61281454963692,1562.1112529249547,1562.1112529249547,1562.1112529249547,1562.1112529249547,0
75+,Male,OTH,Food_price,USD,-42475.12020661768,-31541.025048541742,-28541.22695028898,-34324.988929181454,7719.775984039263,0,0,0,0,0,-42475.12020661768,-31541.025048541742,-28541.22695028898,-34324.988929181454,7719.775984039263,-2505354.96989574,-2334228.35836639,-2318880.2763510053,-2388887.4915291853,108963.63310042175,-28898.329686383673,-21575.901381318105,-19603.67241318249,-23453.16430655669,5154.99913730399,-13576.790520234008,-9965.123667223634,-8937.554537106489,-10871.824622624767,2564.857546687777,69946.2085823496,72946.00668060235,83880.1018386783,75729.97056124207,7719.775984039261,41404.98163206061,41404.98163206061,41404.98163206061,41404.98163206061,0,47899.079029523265,49871.307997658885,57193.73630272445,51748.57092289746,5154.999137303985,28295.406616340773,28295.406616340773,28295.406616340773,28295.406616340773,0,22047.129552826333,23074.698682943475,26686.36553595385,23981.399638344607,2564.857546687775,13109.57501571984,13109.57501571984,13109.57501571984,13109.57501571984,0,-28898.329686383673,-21575.901381318105,-19603.67241318249,-23453.16430655669,5154.99913730399,-13576.790520234008,-9965.123667223634,-8937.554537106489,-10871.824622624767,2564.857546687777,0,0,0,0,0,0,0,0,0,0,22047.129552826333,23074.698682943475,26686.36553595385,23981.399638344607,2564.857546687775,13109.57501571984,13109.57501571984,13109.57501571984,13109.57501571984,0
