age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Male,NHW,added_sugar,Food_price,USD,-4342609.045386674,-4072988.5354071558,-3969131.4722962114,-4131151.1483434974,202918.23267654833,0,0,0,0,0,-4342609.045386674,-4072988.5354071558,-3969131.4722962114,-4131151.1483434974,202918.23267654833,-55380827.33405386,-51942385.891861886,-50617907.90651819,-52684127.4556683,2587794.454748266,-2878884.6808091444,-2700142.743024858,-2631291.850656004,-2738701.0045741326,134522.400106447,-1463724.364577529,-1372845.7923822973,-1337839.6216402072,-1392450.1437693646,68395.83257010125,7335291.791528074,7439148.854639016,7708769.364618536,7497311.467575359,202918.2326765488,3366160.319231861,3366160.319231861,3366160.319231861,3366160.319231861,0,4862850.63821924,4931701.530588093,5110443.46837238,4970259.792137369,134522.40010644725,2231558.787563235,2231558.787563235,2231558.787563235,2231558.787563235,0,2472441.1533088335,2507447.3240509233,2598325.8962461557,2527051.6754379906,68395.83257010141,1134601.5316686262,1134601.5316686262,1134601.5316686262,1134601.5316686262,0,-2878884.6808091444,-2700142.743024858,-2631291.850656004,-2738701.0045741326,134522.400106447,-1463724.364577529,-1372845.7923822973,-1337839.6216402072,-1392450.1437693646,68395.83257010125,0,0,0,0,0,0,0,0,0,0,2472441.1533088335,2507447.3240509233,2598325.8962461557,2527051.6754379906,68395.83257010141,1134601.5316686262,1134601.5316686262,1134601.5316686262,1134601.5316686262,0
45-54,Male,NHW,oil,CED,MJ,-54635.29354624997,-4287.156448311497,108862.05185445868,17748.307132331196,88141.85264028386,0,0,0,0,0,-54635.29354624997,-4287.156448311497,108862.05185445868,17748.307132331196,88141.85264028386,-5937109.418187048,-465876.82200269925,11829824.119113488,1928673.4744646112,9578201.003058447,-45520.4987787995,-3571.9310211940315,90700.61816916199,14787.360709595627,73437.16552152691,-9114.794767450478,-715.2254271174659,18161.433685296703,2960.9464227355697,14704.68711875695,1447740.196138446,1560889.4044412163,1611237.5415391547,1538853.9408605734,88141.85264028388,1556602.2479929046,1556602.2479929046,1556602.2479929046,1556602.2479929046,0,1206213.9974511494,1300486.5466415056,1342435.114399111,1282127.2549107159,73437.16552152701,1296914.6156203113,1296914.6156203113,1296914.6156203113,1296914.6156203113,0,241526.19868729654,260402.8577997107,268802.4271400437,256726.68594985767,14704.687118756967,259687.63237259325,259687.63237259325,259687.63237259325,259687.63237259325,0,-45520.4987787995,-3571.9310211940315,90700.61816916199,14787.360709595627,73437.16552152691,-9114.794767450478,-715.2254271174659,18161.433685296703,2960.9464227355697,14704.68711875695,0,0,0,0,0,0,0,0,0,0,241526.19868729654,260402.8577997107,268802.4271400437,256726.68594985767,14704.687118756967,259687.63237259325,259687.63237259325,259687.63237259325,259687.63237259325,0
45-54,Male,NHW,oil,FL,mrh-eq,-2903.246505493466,-227.8137659593199,5784.783994246493,943.1213290131947,4683.74029049558,0,0,0,0,0,-2903.246505493466,-227.8137659593199,5784.783994246493,943.1213290131947,4683.74029049558,-5937109.418187048,-465876.82200269925,11829824.119113488,1928673.4744646112,9578201.003058447,-2418.898489050768,-189.80764231396836,4819.709672151853,785.7805919769161,3902.3528626827,-484.3480164426983,-38.00612364535155,965.0743220946418,157.3407370362788,781.3874278128797,76930.97982064125,82943.57758084706,85619.01032038122,81772.64248587454,4683.740290495576,82715.76381488776,82715.76381488776,82715.76381488776,82715.76381488776,0,64096.600304945525,69106.11761941135,71335.20846614813,68130.52938512045,3902.3528626826974,68916.30997709736,68916.30997709736,68916.30997709736,68916.30997709736,0,12834.379515695737,13837.45996143573,14283.801854233077,13642.113100754103,781.3874278128801,13799.45383779038,13799.45383779038,13799.45383779038,13799.45383779038,0,-2418.898489050768,-189.80764231396836,4819.709672151853,785.7805919769161,3902.3528626827,-484.3480164426983,-38.00612364535155,965.0743220946418,157.3407370362788,781.3874278128797,0,0,0,0,0,0,0,0,0,0,12834.379515695737,13837.45996143573,14283.801854233077,13642.113100754103,781.3874278128801,13799.45383779038,13799.45383779038,13799.45383779038,13799.45383779038,0
45-54,Male,NHW,oil,Food_price,USD,-18613.62766156901,-1460.5857985957884,37088.071980028624,6046.64785601866,30028.934045321635,0,0,0,0,0,-18613.62766156901,-1460.5857985957884,37088.071980028624,6046.64785601866,30028.934045321635,-5937109.418187048,-465876.82200269925,11829824.119113488,1928673.4744646112,9578201.003058447,-15508.319993196732,-1216.916570696766,30900.676571743265,5037.886839808518,25019.21316450103,-3105.307668372282,-243.66922789902242,6187.39540828536,1008.7610162101431,5009.720880820607,493228.7393824673,531777.3971610917,548930.4390240649,524270.1635064772,30028.934045321654,530316.8113624959,530316.8113624959,530316.8113624959,530316.8113624959,0,410943.49039641063,443061.08353885065,457352.48696135054,436806.28012834536,25019.21316450099,441844.16696815385,441844.16696815385,441844.16696815385,441844.16696815385,0,82285.2489860567,88716.31362224108,91577.95206271435,87463.88337813191,5009.720880820606,88472.64439434206,88472.64439434206,88472.64439434206,88472.64439434205,0,-15508.319993196732,-1216.916570696766,30900.676571743265,5037.886839808518,25019.21316450103,-3105.307668372282,-243.66922789902242,6187.39540828536,1008.7610162101431,5009.720880820607,0,0,0,0,0,0,0,0,0,0,82285.2489860567,88716.31362224108,91577.95206271435,87463.88337813191,5009.720880820606,88472.64439434206,88472.64439434206,88472.64439434206,88472.64439434205,0
45-54,Male,NHW,sat_fat,CED,MJ,-4245197.75879748,-4100226.008486404,-4098867.670537516,-4150616.6794906803,88520.3579783893,0,0,0,0,0,-4245197.75879748,-4100226.008486404,-4098867.670537516,-4150616.6794906803,88520.3579783893,-79748795.27252153,-77025406.84806047,-76999889.5880524,-77972028.30927205,1662912.3793442764,-3239941.4246668075,-3129298.7630226165,-3128262.077421768,-3167757.0002308064,67558.87264525454,-1005256.334130672,-970927.2454637875,-970605.5931157478,-982859.6792598733,20961.485333134762,8243136.547935451,8244494.88588434,8389466.636195416,8294885.556888615,88520.35797838889,4144268.877397936,4144268.877397936,4144268.877397936,4144268.877397936,0,6291174.425383255,6292211.110984105,6402853.772628295,6330669.348192294,67558.87264525467,3162912.3479614877,3162912.3479614877,3162912.3479614877,3162912.3479614877,0,1951962.1225521958,1952283.774900236,1986612.8635671204,1964216.2086963216,20961.485333134828,981356.5294364484,981356.5294364484,981356.5294364484,981356.5294364482,0,-3239941.4246668075,-3129298.7630226165,-3128262.077421768,-3167757.0002308064,67558.87264525454,-1005256.334130672,-970927.2454637875,-970605.5931157478,-982859.6792598733,20961.485333134762,0,0,0,0,0,0,0,0,0,0,1951962.1225521958,1952283.774900236,1986612.8635671204,1964216.2086963216,20961.485333134828,981356.5294364484,981356.5294364484,981356.5294364484,981356.5294364482,0
45-54,Male,NHW,sat_fat,FL,mrh-eq,-117090.21167333647,-113091.6292997826,-113054.1638889829,-114481.49490074896,2441.5511460236817,0,0,0,0,0,-117090.21167333647,-113091.6292997826,-113054.1638889829,-114481.49490074896,2441.5511460236817,-79748795.27252153,-77025406.84806047,-76999889.5880524,-77972028.30927205,1662912.3793442764,-89363.42869711426,-86311.70451178691,-86283.1108529425,-87372.45206493883,1863.3955702185272,-27726.782976222206,-26779.92478799569,-26771.053036040405,-27109.04283581016,578.1555758051493,227360.5749578516,227398.0403686513,231396.62274220513,228787.90596961766,2441.5511460236567,114306.41106886869,114306.41106886869,114306.41106886869,114306.41106886869,0,173521.93866951205,173550.53232835646,176602.25651368382,174611.27988150835,1863.3955702185272,87238.82781656954,87238.82781656954,87238.82781656954,87238.82781656954,0,53838.63628833956,53847.508040294844,54794.36622852137,54176.62608810931,578.1555758051545,27067.583252299162,27067.583252299162,27067.583252299162,27067.58325229916,0,-89363.42869711426,-86311.70451178691,-86283.1108529425,-87372.45206493883,1863.3955702185272,-27726.782976222206,-26779.92478799569,-26771.053036040405,-27109.04283581016,578.1555758051493,0,0,0,0,0,0,0,0,0,0,53838.63628833956,53847.508040294844,54794.36622852137,54176.62608810931,578.1555758051545,27067.583252299162,27067.583252299162,27067.583252299162,27067.58325229916,0
45-54,Male,NHW,sat_fat,Food_price,USD,-184306.80276396233,-178012.80156329778,-177953.82882783125,-180200.53084933214,3843.143496603519,0,0,0,0,0,-184306.80276396233,-178012.80156329778,-177953.82882783125,-180200.53084933214,3843.143496603519,-79748795.27252153,-77025406.84806047,-76999889.5880524,-77972028.30927205,1662912.3793442764,-140663.23385886426,-135859.64251269525,-135814.6344307589,-137529.3208510225,2933.092996617357,-43643.568905098036,-42153.15905060252,-42139.19439707233,-42671.20999830965,910.0504999861578,357878.76754347124,357937.7402789378,364231.74147960235,360125.46956497215,3843.143496603502,179924.93871564002,179924.93871564002,179924.93871564002,179924.93871564002,0,273133.6229436916,273178.63102562795,277982.222371797,274848.3093639552,2933.0929966173653,137318.98851293273,137318.98851293273,137318.98851293273,137318.98851293273,0,84745.14459977963,84759.10925330983,86249.51910780533,85277.16020101696,910.0504999861578,42605.9502027073,42605.9502027073,42605.9502027073,42605.9502027073,0,-140663.23385886426,-135859.64251269525,-135814.6344307589,-137529.3208510225,2933.092996617357,-43643.568905098036,-42153.15905060252,-42139.19439707233,-42671.20999830965,910.0504999861578,0,0,0,0,0,0,0,0,0,0,84745.14459977963,84759.10925330983,86249.51910780533,85277.16020101696,910.0504999861578,42605.9502027073,42605.9502027073,42605.9502027073,42605.9502027073,0
45-54,Male,OTH,added_sugar,CED,MJ,-181288.9209493826,-143300.77527624706,-141300.25329498245,-155928.01165935965,23718.084316964952,0,0,0,0,0,-181288.9209493826,-143300.77527624706,-141300.25329498245,-155928.01165935965,23718.084316964952,-7429116.891999552,-5872384.283972012,-5790404.030760737,-6389841.25057421,971953.6082088092,-120071.52775803924,-94911.16680613154,-93586.17833278156,-103274.45539509917,15708.994264614328,-61217.393191343355,-48389.60847011551,-47714.07496220088,-52653.55626426049,8009.090052350625,475550.79673346615,477551.3187147308,515539.4643878663,490178.55509784335,23718.084316964952,334250.54343848367,334250.54343848367,334250.54343848367,334250.54343848367,0,314967.45852595643,316292.4469993064,341452.8079512141,324655.735588274,15708.994264614315,221381.2801931748,221381.2801931748,221381.2801931748,221381.2801931748,0,160583.33820750972,161258.87171542438,174086.65643665224,165522.81950956935,8009.090052350636,112869.26324530886,112869.26324530886,112869.26324530886,112869.26324530884,0,-120071.52775803924,-94911.16680613154,-93586.17833278156,-103274.45539509917,15708.994264614328,-61217.393191343355,-48389.60847011551,-47714.07496220088,-52653.55626426049,8009.090052350625,0,0,0,0,0,0,0,0,0,0,160583.33820750972,161258.87171542438,174086.65643665224,165522.81950956935,8009.090052350636,112869.26324530886,112869.26324530886,112869.26324530886,112869.26324530884,0
45-54,Male,OTH,added_sugar,FL,mrh-eq,-8747.257673030139,-6914.315555092882,-6817.789627534584,-7523.584393822342,1144.4063649596897,0,0,0,0,0,-8747.257673030139,-6914.315555092882,-6817.789627534584,-7523.584393822342,1144.4063649596897,-7429116.891999552,-5872384.283972012,-5790404.030760737,-6389841.25057421,971953.6082088092,-5793.49574697514,-4579.498999461639,-4515.567814205024,-4983.030775692125,757.964799487666,-2953.7619260550014,-2334.8165556312433,-2302.2218133295605,-2540.5536181302173,386.4415654720238,22945.50231673479,23042.028244293087,24874.970362230353,23651.29708302255,1144.4063649596922,16127.712689200209,16127.712689200209,16127.712689200209,16127.712689200207,0,15197.296690376477,15261.227875633094,16475.224623146594,15664.759651863578,757.9647994876656,10681.728876171455,10681.728876171455,10681.728876171455,10681.728876171455,0,7748.2056263583145,7780.800368659997,8399.745739083755,7986.53743115897,386.4415654720235,5445.983813028753,5445.983813028753,5445.983813028753,5445.983813028753,0,-5793.49574697514,-4579.498999461639,-4515.567814205024,-4983.030775692125,757.964799487666,-2953.7619260550014,-2334.8165556312433,-2302.2218133295605,-2540.5536181302173,386.4415654720238,0,0,0,0,0,0,0,0,0,0,7748.2056263583145,7780.800368659997,8399.745739083755,7986.53743115897,386.4415654720235,5445.983813028753,5445.983813028753,5445.983813028753,5445.983813028753,0
45-54,Male,OTH,added_sugar,Food_price,USD,-209381.59158006267,-165506.7736344188,-163196.24922821397,-180090.736279836,27393.45690574677,0,0,0,0,0,-209381.59158006267,-165506.7736344188,-163196.24922821397,-180090.736279836,27393.45690574677,-7429116.891999552,-5872384.283972012,-5790404.030760737,-6389841.25057421,971953.6082088092,-138677.9040537587,-109618.67421637558,-108088.36451006586,-119277.94443780485,18143.27209860435,-70703.68752630394,-55888.09941804319,-55107.88471814809,-60812.79184203114,9250.184807142417,549242.5139704,551553.0383766048,595427.8563222487,566137.0010220221,27393.456905746803,386046.264742186,386046.264742186,386046.264742186,386046.264742186,0,363775.05815981707,365305.36786612676,394364.59770351,374964.63808755606,18143.27209860439,255686.6936497512,255686.6936497512,255686.6936497512,255686.69364975122,0,185467.4558105829,186247.67051047806,201063.2586187388,191172.362934466,9250.184807142421,130359.57109243482,130359.57109243482,130359.57109243482,130359.57109243482,0,-138677.9040537587,-109618.67421637558,-108088.36451006586,-119277.94443780485,18143.27209860435,-70703.68752630394,-55888.09941804319,-55107.88471814809,-60812.79184203114,9250.184807142417,0,0,0,0,0,0,0,0,0,0,185467.4558105829,186247.67051047806,201063.2586187388,191172.362934466,9250.184807142421,130359.57109243482,130359.57109243482,130359.57109243482,130359.57109243482,0
45-54,Male,OTH,oil,CED,MJ,-29279.11692769785,-2661.396031984086,5049.399226982859,-9295.405027333849,18959.092136075287,0,0,0,0,0,-29279.11692769785,-2661.396031984086,5049.399226982859,-9295.405027333849,18959.092136075287,-3101867.5254654107,-281951.73865385546,534939.8864714938,-984767.2339823488,2008550.7481124215,-24439.663802820553,-2221.5022546093646,4214.799914164834,-7758.996773710063,15825.403442207278,-4839.453124877299,-439.89377737472154,834.5993128180249,-1536.408253623785,3133.6886938680104,336317.3666380216,344028.1618969886,370645.88279270235,350662.1708923383,18959.0921360753,341366.7658650045,341366.7658650045,341366.7658650045,341366.7658650045,0,280728.52716085856,287164.8293296327,309382.99087784387,292702.3238487334,15825.403442207267,284943.3270750234,284943.3270750234,284943.3270750234,284943.3270750234,0,55588.839477163136,56863.33256735589,61262.89191485847,57959.84704360495,3133.688693868012,56423.43878998116,56423.43878998116,56423.43878998116,56423.43878998116,0,-24439.663802820553,-2221.5022546093646,4214.799914164834,-7758.996773710063,15825.403442207278,-4839.453124877299,-439.89377737472154,834.5993128180249,-1536.408253623785,3133.6886938680104,0,0,0,0,0,0,0,0,0,0,55588.839477163136,56863.33256735589,61262.89191485847,57959.84704360495,3133.688693868012,56423.43878998116,56423.43878998116,56423.43878998116,56423.43878998116,0
45-54,Male,OTH,oil,FL,mrh-eq,-1498.2020147997932,-136.18268976981219,258.3759651657315,-475.6425740134744,970.1300113382994,0,0,0,0,0,-1498.2020147997932,-136.18268976981219,258.3759651657315,-475.6425740134744,970.1300113382994,-3101867.5254654107,-281951.73865385546,534939.8864714938,-984767.2339823488,2008550.7481124215,-1250.5689171170752,-113.67348140850254,215.66981473427433,-397.02510932632566,809.7802737932083,-247.63309768271802,-22.509208361309653,42.70615043145715,-78.61746468714881,160.34973754509116,17209.240208764146,17603.798863699692,18965.818188729674,17943.258747943353,970.1300113383006,17467.616173929877,17467.616173929877,17467.616173929877,17467.616173929877,0,14364.779034927218,14694.122331069995,15831.01776677857,14977.473958987817,809.7802737932086,14580.448849661494,14580.448849661494,14580.448849661494,14580.448849661494,0,2844.4611738369285,2909.676532629695,3134.8004219511035,2965.784788955534,160.34973754509113,2887.167324268385,2887.167324268385,2887.167324268385,2887.167324268385,0,-1250.5689171170752,-113.67348140850254,215.66981473427433,-397.02510932632566,809.7802737932083,-247.63309768271802,-22.509208361309653,42.70615043145715,-78.61746468714881,160.34973754509116,0,0,0,0,0,0,0,0,0,0,2844.4611738369285,2909.676532629695,3134.8004219511035,2965.784788955534,160.34973754509113,2887.167324268385,2887.167324268385,2887.167324268385,2887.167324268385,0
45-54,Male,OTH,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3101867.5254654107,-281951.73865385546,534939.8864714938,-984767.2339823488,2008550.7481124215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-54,Male,OTH,sat_fat,CED,MJ,-797769.6273571567,-718513.7784321354,-700303.9952202768,-739933.4506121924,54548.65633452564,0,0,0,0,0,-797769.6273571567,-718513.7784321354,-700303.9952202768,-739933.4506121924,54548.65633452564,-15426502.319828913,-13893928.885876302,-13541805.599493586,-14308121.920111353,1054809.4896465354,-607865.3892844132,-547475.9161736424,-533600.8617954369,-563796.7648517354,41563.67838617067,-189904.23807274344,-171037.86225849297,-166703.13342483982,-176136.68576045692,12984.977948354932,1775498.6298122483,1793708.413024107,1872964.2619491287,1815128.0852041643,54548.656334525665,1075194.6345919718,1075194.6345919718,1075194.6345919718,1075194.6345919718,0,1352851.9120991612,1366726.9664773666,1427116.4395881377,1383047.8151554598,41563.67838617063,819251.0503037242,819251.0503037242,819251.0503037242,819251.0503037242,0,422646.71771308733,426981.4465467405,445847.8223609909,432080.27004870446,12984.977948354941,255943.5842882475,255943.5842882475,255943.5842882475,255943.5842882475,0,-607865.3892844132,-547475.9161736424,-533600.8617954369,-563796.7648517354,41563.67838617067,-189904.23807274344,-171037.86225849297,-166703.13342483982,-176136.68576045692,12984.977948354932,0,0,0,0,0,0,0,0,0,0,422646.71771308733,426981.4465467405,445847.8223609909,432080.27004870446,12984.977948354941,255943.5842882475,255943.5842882475,255943.5842882475,255943.5842882475,0
45-54,Male,OTH,sat_fat,FL,mrh-eq,-22019.018086207798,-19831.499395255538,-19328.896222437164,-20422.697822670936,1505.5823250469832,0,0,0,0,0,-22019.018086207798,-19831.499395255538,-19328.896222437164,-20422.697822670936,1505.5823250469832,-15426502.319828913,-13893928.885876302,-13541805.599493586,-14308121.920111353,1054809.4896465354,-16777.52391373134,-15110.730825797304,-14727.769300534768,-15561.198040769761,1147.1875523091194,-5241.494172476454,-4720.768569458236,-4601.126921902401,-4861.499781901178,358.39477273786156,49005.04494184081,49507.64811465919,51695.16680561144,50098.846542074585,1505.5823250469816,29676.148719403645,29676.148719403645,29676.148719403645,29676.148719403645,0,37339.69017992723,37722.65170518977,39389.44479312381,38173.118920162226,1147.1875523091212,22611.920879392466,22611.920879392466,22611.920879392466,22611.920879392466,0,11665.354761913582,11784.996409469417,12305.722012487637,11925.72762191236,358.39477273786156,7064.227840011181,7064.227840011181,7064.227840011181,7064.22784001118,0,-16777.52391373134,-15110.730825797304,-14727.769300534768,-15561.198040769761,1147.1875523091194,-5241.494172476454,-4720.768569458236,-4601.126921902401,-4861.499781901178,358.39477273786156,0,0,0,0,0,0,0,0,0,0,11665.354761913582,11784.996409469417,12305.722012487637,11925.72762191236,358.39477273786156,7064.227840011181,7064.227840011181,7064.227840011181,7064.22784001118,0
