age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,NHW,oil,CED,MJ,-101556.24672882864,-44191.91728896759,-21841.768238195033,-56477.59461847233,43283.07377788821,0,0,0,0,0,-101556.24672882864,-44191.91728896759,-21841.768238195033,-56477.59461847233,43283.07377788821,-11028826.997576205,-4816609.279412723,-2479541.930700551,-6176311.163430727,4651150.989412492,-84328.61131498485,-36606.63990968672,-17589.598550861458,-46678.54518915089,36192.596136030064,-17227.635413843775,-7585.2773792808675,-4252.16968733358,-9799.049429321436,7093.198153890282,2835970.548417747,2858320.6974685197,2915685.0269083804,2870606.374798024,43283.0737778881,2814128.780179552,2814128.780179552,2814128.780179552,2814128.7801795513,0,2365021.1022458994,2384038.1436047247,2431760.115010023,2394110.048884189,36192.59613603014,2347431.503695038,2347431.503695038,2347431.503695038,2347431.503695038,0,470949.4461718477,474282.5538637949,483924.91189835785,476496.3259138355,7093.198153890279,466697.2764845141,466697.2764845141,466697.2764845141,466697.2764845141,0,-84328.61131498485,-36606.63990968672,-17589.598550861458,-46678.54518915089,36192.596136030064,-17227.635413843775,-7585.2773792808675,-4252.16968733358,-9799.049429321436,7093.198153890282,0,0,0,0,0,0,0,0,0,0,470949.4461718477,474282.5538637949,483924.91189835785,476496.3259138355,7093.198153890279,466697.2764845141,466697.2764845141,466697.2764845141,466697.2764845141,0
35-44,NHW,oil,FL,mrh-eq,-4866.239257973318,-2121.929129995985,-1073.7058464350603,-2717.0473210192863,2061.533544611643,0,0,0,0,0,-4866.239257973318,-2121.929129995985,-1073.7058464350603,-2717.0473210192863,2061.533544611643,-11028826.997576205,-4816609.279412723,-2479541.930700551,-6176311.163430727,4651150.989412492,-4040.8058342348068,-1757.7791378421107,-865.5675305823909,-2245.784432274734,1723.7888401913594,-825.4334237385115,-364.14999215387405,-208.1383158526688,-471.2628887445521,337.875415531266,135387.86524655786,136436.0885301188,139180.39865809615,137031.20672114208,2061.5335446116383,134314.15940012282,134314.15940012282,134314.15940012282,134314.15940012282,0,112904.67576841745,113796.88737567718,116079.91407206988,114284.8926701098,1723.7888401913633,112039.10823783508,112039.10823783508,112039.10823783508,112039.10823783507,0,22483.189478140397,22639.201154441602,23100.484586026247,22746.31405103228,337.8754155312699,22275.05116228773,22275.05116228773,22275.05116228773,22275.051162287727,0,-4040.8058342348068,-1757.7791378421107,-865.5675305823909,-2245.784432274734,1723.7888401913594,-825.4334237385115,-364.14999215387405,-208.1383158526688,-471.2628887445521,337.875415531266,0,0,0,0,0,0,0,0,0,0,22483.189478140397,22639.201154441602,23100.484586026247,22746.31405103228,337.8754155312699,22275.05116228773,22275.05116228773,22275.05116228773,22275.051162287727,0
35-44,NHW,oil,Food_price,USD,-80418.06158113042,-63781.60755808342,-39140.033581088835,-60972.79353915445,21861.03329555104,0,0,0,0,0,-80418.06158113042,-63781.60755808342,-39140.033581088835,-60972.79353915445,21861.03329555104,-11028826.997576205,-4816609.279412723,-2479541.930700551,-6176311.163430727,4651150.989412492,-66956.55688158782,-53104.94620855167,-32588.2249993745,-50766.31093271272,18201.626482468033,-13461.504699542596,-10676.661349531749,-6551.8085817143365,-10206.482606441727,3659.406813083006,488023.5187466457,512665.09272364026,529301.5467466873,509856.2787047113,21861.033295551017,448883.48516555683,448883.48516555683,448883.48516555683,448883.48516555683,0,406331.2874004878,426848.008609665,440699.6192827011,424509.373333826,18201.626482468022,373743.0624011133,373743.0624011133,373743.0624011133,373743.0624011133,0,81692.23134615787,85817.08411397527,88601.92746398614,85346.90537088527,3659.4068130830015,75140.42276444355,75140.42276444355,75140.42276444355,75140.42276444355,0,-66956.55688158782,-53104.94620855167,-32588.2249993745,-50766.31093271272,18201.626482468033,-13461.504699542596,-10676.661349531749,-6551.8085817143365,-10206.482606441727,3659.406813083006,0,0,0,0,0,0,0,0,0,0,81692.23134615787,85817.08411397527,88601.92746398614,85346.90537088527,3659.4068130830015,75140.42276444355,75140.42276444355,75140.42276444355,75140.42276444355,0
35-44,NHW,sat_fat,CED,MJ,-8429743.796361279,-8230859.979469139,-7641680.54571153,-8093914.148990028,431392.956245124,0,0,0,0,0,-8429743.796361279,-8230859.979469139,-7641680.54571153,-8093914.148990028,431392.956245124,-160238476.96400258,-156535847.54025924,-145324431.64641255,-153901185.62092474,8174392.584949111,-6471510.016850305,-6324581.098444649,-5871390.730672686,-6217120.940772261,329277.1046726209,-1958233.779510973,-1906278.8810244906,-1770289.815038844,-1876793.2082177661,102160.65718029941,15372284.552127054,15961463.985884663,16160347.8027768,15824518.155405551,431392.95624512323,7730604.0064155245,7730604.0064155245,7730604.0064155245,7730604.0064155245,0,11805898.218655191,12259088.586427154,12406017.504832812,12151628.428754767,329277.10467262124,5934507.487982506,5934507.487982506,5934507.487982506,5934507.487982507,0,3566386.3334718635,3702375.3994575096,3754330.2979439925,3672889.7266507857,102160.65718029934,1796096.518433019,1796096.518433019,1796096.518433019,1796096.5184330188,0,-6471510.016850305,-6324581.098444649,-5871390.730672686,-6217120.940772261,329277.1046726209,-1958233.779510973,-1906278.8810244906,-1770289.815038844,-1876793.2082177661,102160.65718029941,0,0,0,0,0,0,0,0,0,0,3566386.3334718635,3702375.3994575096,3754330.2979439925,3672889.7266507857,102160.65718029934,1796096.518433019,1796096.518433019,1796096.518433019,1796096.5184330188,0
35-44,NHW,sat_fat,FL,mrh-eq,-229513.96144864472,-223752.9396390427,-207764.3216072882,-220164.30938565588,11861.559942230057,0,0,0,0,0,-229513.96144864472,-223752.9396390427,-207764.3216072882,-220164.30938565588,11861.559942230057,-160238476.96400258,-156535847.54025924,-145324431.64641255,-153901185.62092474,8174392.584949111,-176141.77932795906,-171876.2013568419,-159581.89143737036,-169059.10242759474,9050.745405017098,-53372.18212068566,-51876.73828220082,-48182.43016991785,-51105.20695806112,2811.9843124410686,418259.4611989264,434248.0792306808,440009.10104028287,430659.44897729397,11861.559942230057,210495.13959163812,210495.13959163812,210495.13959163812,210495.13959163812,0,321120.17228629976,333414.48220577126,337680.06017688836,330597.3832765241,9050.745405017058,161538.28084892937,161538.28084892937,161538.28084892937,161538.28084892937,0,97139.28891262661,100833.5970249096,102329.04086339442,100062.06570076989,2811.9843124410645,48956.85874270876,48956.85874270876,48956.85874270876,48956.85874270877,0,-176141.77932795906,-171876.2013568419,-159581.89143737036,-169059.10242759474,9050.745405017098,-53372.18212068566,-51876.73828220082,-48182.43016991785,-51105.20695806112,2811.9843124410686,0,0,0,0,0,0,0,0,0,0,97139.28891262661,100833.5970249096,102329.04086339442,100062.06570076989,2811.9843124410645,48956.85874270876,48956.85874270876,48956.85874270876,48956.85874270877,0
35-44,NHW,sat_fat,Food_price,USD,-403096.34848622244,-394597.9147687938,-366270.0032289747,-387640.2032521656,20297.299343498536,0,0,0,0,0,-403096.34848622244,-394597.9147687938,-366270.0032289747,-387640.2032521656,20297.299343498536,-160238476.96400258,-156535847.54025924,-145324431.64641255,-153901185.62092474,8174392.584949111,-309620.51291011594,-303369.98538445495,-281568.8878699134,-297913.6450374793,15501.768371311826,-93475.83557610653,-91227.929384338815,-84701.11535906125,-89726.55821468623,4797.81610935648,735886.593632701,764214.5051725202,772712.9388899489,757256.7936558919,20297.299343498635,369616.5904037263,369616.5904037263,369616.5904037263,369616.5904037263,0,565460.2522981984,587261.34981274,593511.8773384008,581805.0094657643,15501.768371311868,283891.364428285,283891.364428285,283891.364428285,283891.364428285,0,170426.34133450256,176953.15535978018,179201.06155154787,175451.7841901276,4797.816109356485,85725.22597544134,85725.22597544134,85725.22597544134,85725.22597544134,0,-309620.51291011594,-303369.98538445495,-281568.8878699134,-297913.6450374793,15501.768371311826,-93475.83557610653,-91227.929384338815,-84701.11535906125,-89726.55821468623,4797.81610935648,0,0,0,0,0,0,0,0,0,0,170426.34133450256,176953.15535978018,179201.06155154787,175451.7841901276,4797.816109356485,85725.22597544134,85725.22597544134,85725.22597544134,85725.22597544134,0
35-44,OTH,added_sugar,CED,MJ,-401028.62079909747,-378165.362378155,-336938.43493290566,-371721.96973804734,34190.115521376,0,0,0,0,0,-401028.62079909747,-378165.362378155,-336938.43493290566,-371721.96973804734,34190.115521376,-16059586.290855234,-15139715.637641467,-13489159.186170103,-14883334.655796697,1370955.4209156726,-266626.87831171224,-251443.422161846,-224031.70605445572,-247152.80463289018,22724.363942057567,-134401.74248738517,-126721.94021630895,-112906.72887844995,-124569.16510515711,11465.754843179164,751980.9932990866,793207.9207443357,816071.1791652783,786764.5281042281,34190.11552137596,415042.55836618075,415042.55836618075,415042.55836618075,415042.5583661807,0,500119.07888278837,527530.7949901787,542714.251140045,523240.1774612229,22724.36394205758,276087.37282833265,276087.37282833265,276087.37282833265,276087.37282833265,0,251861.91441629804,265677.1257541571,273356.92802523327,263524.3506430052,11465.754843179167,138955.18553784813,138955.18553784813,138955.18553784813,138955.18553784813,0,-266626.87831171224,-251443.422161846,-224031.70605445572,-247152.80463289018,22724.363942057567,-134401.74248738517,-126721.94021630895,-112906.72887844995,-124569.16510515711,11465.754843179164,0,0,0,0,0,0,0,0,0,0,251861.91441629804,265677.1257541571,273356.92802523327,263524.3506430052,11465.754843179167,138955.18553784813,138955.18553784813,138955.18553784813,138955.18553784813,0
35-44,OTH,added_sugar,FL,mrh-eq,-20426.877119749108,-19273.06535016004,-17172.077545471635,-18940.722881704132,1737.062804893828,0,0,0,0,0,-20426.877119749108,-19273.06535016004,-17172.077545471635,-18940.722881704132,1737.062804893828,-16059586.290855234,-15139715.637641467,-13489159.186170103,-14883334.655796697,1370955.4209156726,-13581.150351342672,-12814.91268296723,-11417.949107475733,-12593.605347137038,1154.5459562640017,-6845.726768406437,-6458.152667192809,-5754.1284379959025,-6347.117534567097,582.5170197812212,38401.54951963891,40502.53732432732,41656.34909391639,40170.194855871414,1737.0628048938318,21229.471974167274,21229.471974167274,21229.471974167274,21229.471974167274,0,25540.09168557532,26937.055261066816,27703.292929442257,26715.74792523662,1154.5459562640012,14122.142578099583,14122.142578099583,14122.142578099583,14122.142578099583,0,12861.457834063596,13565.482063260502,13953.056164474132,13454.446930634791,582.5170197812207,7107.329396067693,7107.329396067693,7107.329396067693,7107.329396067693,0,-13581.150351342672,-12814.91268296723,-11417.949107475733,-12593.605347137038,1154.5459562640017,-6845.726768406437,-6458.152667192809,-5754.1284379959025,-6347.117534567097,582.5170197812212,0,0,0,0,0,0,0,0,0,0,12861.457834063596,13565.482063260502,13953.056164474132,13454.446930634791,582.5170197812207,7107.329396067693,7107.329396067693,7107.329396067693,7107.329396067693,0
35-44,OTH,added_sugar,Food_price,USD,-1033340.2424723065,-978869.9797994272,-872208.1977993206,-960557.1660004001,86276.50055294117,0,0,0,0,0,-1033340.2424723065,-978869.9797994272,-872208.1977993206,-960557.1660004001,86276.50055294117,-16059586.290855234,-15139715.637641467,-13489159.186170103,-14883334.655796697,1370955.4209156726,-687101.7557916533,-650931.0355009635,-580003.4306815034,-638735.6374206933,57348.455198071395,-346238.48668065324,-327938.9442984638,-292204.76711781725,-321821.5285797069,28928.055822338174,1978322.6866540918,2084984.4686541983,2139454.731327078,2066671.6548551712,86276.5005529411,1106114.488854771,1106114.488854771,1106114.488854771,1106114.488854771,0,1315894.1626250378,1386821.767444498,1422992.4877351879,1374626.3693642279,57348.45519807139,735890.7319435345,735890.7319435345,735890.7319435345,735890.7319435343,0,662428.5240290537,698162.7012097004,716462.2435918899,692045.2854909435,28928.05582233826,370223.7569112366,370223.7569112366,370223.7569112366,370223.7569112366,0,-687101.7557916533,-650931.0355009635,-580003.4306815034,-638735.6374206933,57348.455198071395,-346238.48668065324,-327938.9442984638,-292204.76711781725,-321821.5285797069,28928.055822338174,0,0,0,0,0,0,0,0,0,0,662428.5240290537,698162.7012097004,716462.2435918899,692045.2854909435,28928.05582233826,370223.7569112366,370223.7569112366,370223.7569112366,370223.7569112366,0
35-44,OTH,oil,CED,MJ,-18540.026270265273,1317.9910142855188,8933.833174774629,-2977.5090292448963,14930.771951878596,0,0,0,0,0,-18540.026270265273,1317.9910142855188,8933.833174774629,-2977.5090292448963,14930.771951878596,-1977976.2802835228,229495.2349236668,1001773.9409761782,-274081.1893411326,1627797.3307010862,-15465.507149052908,1138.3337600279556,7473.619342857785,-2464.668108832057,12469.922451219161,-3074.5191212123627,179.657254257565,1460.2138319168446,-512.8409204128379,2460.8960970827134,592173.7444579832,599789.5866184724,619647.6039030232,604085.0866620027,14930.77195187866,601107.5776327578,601107.5776327578,601107.5776327578,601107.5776327578,0,493858.67982598254,500193.9654088124,516797.80631789326,503796.96727767243,12469.922451219154,501332.29916884034,501332.29916884034,501332.29916884034,501332.29916884034,0,98315.06463200069,99595.62120965996,102849.79758512991,100288.11938433036,2460.8960970827147,99775.27846391752,99775.27846391752,99775.27846391752,99775.27846391751,0,-15465.507149052908,1138.3337600279556,7473.619342857785,-2464.668108832057,12469.922451219161,-3074.5191212123627,179.657254257565,1460.2138319168446,-512.8409204128379,2460.8960970827134,0,0,0,0,0,0,0,0,0,0,98315.06463200069,99595.62120965996,102849.79758512991,100288.11938433036,2460.8960970827147,99775.27846391752,99775.27846391752,99775.27846391752,99775.27846391751,0
35-44,OTH,oil,FL,mrh-eq,-1035.2098742849262,14.714870376412819,466.6063350175852,-195.12136822715453,811.0501601555624,0,0,0,0,0,-1035.2098742849262,14.714870376412819,466.6063350175852,-195.12136822715453,811.0501601555624,-1977976.2802835228,229495.2349236668,1001773.9409761782,-274081.1893411326,1627797.3307010862,-863.5285077500635,14.464374211307131,390.4220212289977,-161.6883398040192,677.3757932848696,-171.68136653486286,0.2504961651058579,76.18431378858743,-33.433028423135255,133.6772380779897,33237.47969267454,33689.37115731571,34739.29590197706,33899.20739591928,811.0501601555618,33704.08602769213,33704.08602769213,33704.08602769213,33704.08602769213,0,27718.887812746718,28094.84545976441,28972.838341725783,28270.998173779735,677.3757932848703,28109.309833975716,28109.309833975716,28109.309833975716,28109.309833975716,0,5518.5918799278215,5594.525697551302,5766.4575602512705,5628.209222139543,133.67723807798924,5594.776193716409,5594.776193716409,5594.776193716409,5594.776193716408,0,-863.5285077500635,14.464374211307131,390.4220212289977,-161.6883398040192,677.3757932848696,-171.68136653486286,0.2504961651058579,76.18431378858743,-33.433028423135255,133.6772380779897,0,0,0,0,0,0,0,0,0,0,5518.5918799278215,5594.525697551302,5766.4575602512705,5628.209222139543,133.67723807798924,5594.776193716409,5594.776193716409,5594.776193716409,5594.776193716408,0
35-44,OTH,oil,Food_price,USD,-5453.391995543387,-3788.9844540186664,-1228.2115374755967,-3474.470287345562,2240.398011468462,0,0,0,0,0,-5453.391995543387,-3788.9844540186664,-1228.2115374755967,-3474.470287345562,2240.398011468462,-1977976.2802835228,229495.2349236668,1001773.9409761782,-274081.1893411326,1627797.3307010862,-4539.668685263844,-3160.0226269628765,-1020.0925375134551,-2893.2563002441216,1866.7593447707686,-913.7233102795409,-628.9618270557901,-208.11899996214186,-581.2139871014401,373.6657347007693,140781.12149060986,143341.89440715295,145006.30194867766,143027.38024047983,2240.398011468473,139552.90995313425,139552.90995313425,139552.90995313425,139552.90995313425,0,117371.77298833987,119511.7030777893,120891.34913609027,119244.93675107053,1866.7593447707698,116351.68045082642,116351.68045082642,116351.68045082642,116351.68045082642,0,23409.348502269997,23830.191329363646,24114.952812587402,23782.443489409296,373.6657347007714,23201.22950230786,23201.22950230786,23201.22950230786,23201.22950230786,0,-4539.668685263844,-3160.0226269628765,-1020.0925375134551,-2893.2563002441216,1866.7593447707686,-913.7233102795409,-628.9618270557901,-208.11899996214186,-581.2139871014401,373.6657347007693,0,0,0,0,0,0,0,0,0,0,23409.348502269997,23830.191329363646,24114.952812587402,23782.443489409296,373.6657347007714,23201.22950230786,23201.22950230786,23201.22950230786,23201.22950230786,0
35-44,OTH,sat_fat,CED,MJ,-1157745.1220626323,-1157304.028848413,-1031265.3578204928,-1113234.703299746,76732.76517995163,0,0,0,0,0,-1157745.1220626323,-1157304.028848413,-1031265.3578204928,-1113234.703299746,76732.76517995163,-22640092.515833434,-22624606.42209794,-20226272.17413118,-21788519.350437846,1462285.2140713823,-893856.0818749797,-893254.2726336702,-795409.6371270755,-859133.9827160263,59647.52942446157,-264041.2974764749,-263880.5814493848,-235847.2619551496,-254100.7205837198,17085.93493953657,2436624.754703502,2562663.425731422,2563104.518945642,2518594.1001827554,76732.76517995163,1405359.396883009,1405359.396883009,1405359.396883009,1405359.396883009,0,1879752.7893665754,1977597.42487317,1978199.2341144797,1943477.134955526,59647.52942446144,1084343.1522394998,1084343.1522394998,1084343.1522394998,1084343.1522394998,0,556863.5065986586,584896.8260928938,585057.5421199839,575116.9652272289,17085.93493953654,321016.24464350904,321016.24464350904,321016.24464350904,321016.24464350904,0,-893856.0818749797,-893254.2726336702,-795409.6371270755,-859133.9827160263,59647.52942446157,-264041.2974764749,-263880.5814493848,-235847.2619551496,-254100.7205837198,17085.93493953657,0,0,0,0,0,0,0,0,0,0,556863.5065986586,584896.8260928938,585057.5421199839,575116.9652272289,17085.93493953654,321016.24464350904,321016.24464350904,321016.24464350904,321016.24464350904,0
35-44,OTH,sat_fat,FL,mrh-eq,-31311.134381891323,-31307.164079407557,-27914.737892097626,-30118.23218999487,2062.9108478804987,0,0,0,0,0,-31311.134381891323,-31307.164079407557,-27914.737892097626,-30118.23218999487,2062.9108478804987,-22640092.515833434,-22624606.42209794,-20226272.17413118,-21788519.350437846,1462285.2140713823,-24173.137193186987,-24162.998379687146,-21529.473829978797,-23242.512156456087,1603.580385023676,-7143.841041245883,-7137.672530229809,-6384.939403644299,-6875.720033538779,459.3497563910665,65943.52965421308,69335.95584152301,69339.92614400678,68147.02395211034,2062.9108478804947,38028.79176211545,38028.79176211545,38028.79176211545,38028.79176211545,0,50870.22782096689,53503.75237067523,53513.89118417506,52583.26614744418,1603.5803850236719,29340.753990988087,29340.753990988087,29340.753990988087,29340.753990988087,0,15072.977174771662,15825.710301357174,15831.87881237325,15563.757804666146,459.349756391067,8688.037771127365,8688.037771127365,8688.037771127365,8688.037771127365,0,-24173.137193186987,-24162.998379687146,-21529.473829978797,-23242.512156456087,1603.580385023676,-7143.841041245883,-7137.672530229809,-6384.939403644299,-6875.720033538779,459.3497563910665,0,0,0,0,0,0,0,0,0,0,15072.977174771662,15825.710301357174,15831.87881237325,15563.757804666146,459.349756391067,8688.037771127365,8688.037771127365,8688.037771127365,8688.037771127365,0
