"","age_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"182","75+","HIS","added_sugar","FL","mrh-eq",-0.014835538794403,-0.0144561976138587,-0.0127636176189031,-0.0139954120649425,0.00116120612050824,0,0,0,0,0,-0.014835538794403,-0.0144561976138587,-0.0127636176189031,-0.0139954120649425,0.00116120612050824,-12.1816301331536,-11.8593718326597,-10.3126719734259,-11.429743215558,1.05167811814868,-0.0098328307346032,-0.0095814544646215,-0.00846031346028179,-0.00927627385607483,0.000769207822291787,-0.00500270805979985,-0.00487474314923717,-0.0043033041586213,-0.00471913820886763,0.000391998302923563,0.0266261977880018,0.0283187777829573,0.0286981189635017,0.0278579922340411,0.00116120612050823,0.0138625801690987,0.0138625801690987,0.0138625801690987,0.0138625801690987,0,0.0176489637651045,0.0187701047694442,0.0190214810394259,0.0184649241608976,0.000769207822291775,0.00918865030482271,0.00918865030482271,0.00918865030482271,0.00918865030482271,0,0.00897723402289728,0.00954867301351316,0.00967663792407583,0.00939306807314361,0.000391998302923561,0.00467392986427598,0.00467392986427598,0.00467392986427598,0.00467392986427598,0,0,0,0,0,0,-0.00500270805979985,-0.00487474314923717,-0.0043033041586213,-0.00471913820886763,0.000391998302923563,0,0,0,0,0,0,0,0,0,0,0.00897723402289728,0.00954867301351316,0.00967663792407583,0.00939306807314361,0.000391998302923561,0.00467392986427598,0.00467392986427598,0.00467392986427598,0.00467392986427598,0
"183","75+","HIS","added_sugar","Food_price","USD",-0.415383301271821,-0.385230671819517,-0.365535912753155,-0.388900100025111,0.0264272262994081,0,0,0,0,0,-0.415383301271821,-0.385230671819517,-0.365535912753155,-0.388900100025111,0.0264272262994081,-12.1816301331536,-11.8593718326597,-10.3126719734259,-11.429743215558,1.05167811814868,-0.27531313296754,-0.255315697697315,-0.242289218383787,-0.257761647155805,0.0175096096297564,-0.140070168304281,-0.129914974122201,-0.123246694369368,-0.131138452869305,0.00891763065328523,0.744920100724192,0.764614859790552,0.794767489242857,0.768284287996147,0.0264272262994079,0.379384187971036,0.379384187971036,0.379384187971036,0.379384187971036,0,0.493755229023432,0.50678170833696,0.526779143607186,0.509227657795451,0.0175096096297564,0.251466010639646,0.251466010639646,0.251466010639646,0.251466010639646,0,0.251164871700759,0.257833151453592,0.267988345635672,0.259056630200696,0.00891763065328521,0.127918177331391,0.127918177331391,0.127918177331391,0.127918177331391,0,0,0,0,0,0,-0.140070168304281,-0.129914974122201,-0.123246694369368,-0.131138452869305,0.00891763065328523,0,0,0,0,0,0,0,0,0,0,0.251164871700759,0.257833151453592,0.267988345635672,0.259056630200696,0.00891763065328521,0.127918177331391,0.127918177331391,0.127918177331391,0.127918177331391,0
"184","75+","HIS","oil","CED","MJ",-0.0260580461360176,-0.0180255571323112,-0.0168800137514808,-0.0204420292806887,0.00526437578336527,0,0,0,0,0,-0.0260580461360176,-0.0180255571323112,-0.0168800137514808,-0.0204420292806887,0.00526437578336527,-2.85219038009313,-1.97753429931935,-1.84960799950657,-2.23954474877935,0.57439354628756,-0.021862343003457,-0.0151231973706981,-0.0141621008694751,-0.0171505830308861,0.00441673806314141,-0.00419570313256055,-0.00290235976161314,-0.0027179128820057,-0.0032914462498026,0.000847637720224325,0.311619361063081,0.312764904443912,0.320797393447618,0.315181376592289,0.00526437578336543,0.294739347311601,0.294739347311601,0.294739347311601,0.294739347311601,0,0.261444325919645,0.262405422420867,0.269144568053626,0.264432808081055,0.00441673806314119,0.247282225050169,0.247282225050169,0.247282225050169,0.247282225050169,0,0.0501750351434373,0.0503594820230447,0.0516528253939921,0.0507485685112342,0.00084763772022428,0.0474571222614316,0.0474571222614316,0.0474571222614316,0.0474571222614316,0,0,0,0,0,0,-0.00419570313256055,-0.00290235976161314,-0.0027179128820057,-0.0032914462498026,0.000847637720224325,0,0,0,0,0,0,0,0,0,0,0.0501750351434373,0.0503594820230447,0.0516528253939921,0.0507485685112342,0.00084763772022428,0.0474571222614316,0.0474571222614316,0.0474571222614316,0.0474571222614316,0
"185","75+","HIS","oil","FL","mrh-eq",-0.00121509815582065,-0.000838080293112614,-0.000786038691908878,-0.000952107051535175,0.000246468246651357,0,0,0,0,0,-0.00121509815582065,-0.000838080293112614,-0.000786038691908878,-0.000952107051535175,0.000246468246651357,-2.85219038009313,-1.97753429931935,-1.84960799950657,-2.23954474877935,0.57439354628756,-0.00101945066866303,-0.000703137970397115,-0.000659475718990105,-0.000798804793856379,0.000206783429771609,-0.000195647487157622,-0.0001349423227155,-0.000126562972918771,-0.000153302257678796,3.96848168797711e-05,0.0145726791071674,0.0146247207083712,0.0150017385710792,0.0147387474667937,0.000246468246651359,0.0137866404152585,0.0137866404152585,0.0137866404152585,0.0137866404152585,0,0.0122262757808412,0.0122699380322482,0.0125862507305141,0.0123656048557075,0.000206783429771607,0.0115668000618511,0.0115668000618511,0.0115668000618511,0.0115668000618511,0,0.00234640332632619,0.00235478267612292,0.00241548784056504,0.00237314261108622,3.96848168797721e-05,0.00221984035340742,0.00221984035340742,0.00221984035340742,0.00221984035340742,0,0,0,0,0,0,-0.000195647487157622,-0.0001349423227155,-0.000126562972918771,-0.000153302257678796,3.96848168797711e-05,0,0,0,0,0,0,0,0,0,0,0.00234640332632619,0.00235478267612292,0.00241548784056504,0.00237314261108622,3.96848168797721e-05,0.00221984035340742,0.00221984035340742,0.00221984035340742,0.00221984035340742,0
"186","75+","HIS","oil","Food_price","USD",-0.01923246381523,-0.0145217985772093,-0.0122150838148391,-0.0153652899721744,0.00376490382880755,0,0,0,0,0,-0.01923246381523,-0.0145217985772093,-0.0122150838148391,-0.0153652899721744,0.00376490382880755,-2.85219038009313,-1.97753429931935,-1.84960799950657,-2.23954474877935,0.57439354628756,-0.0161357753795756,-0.0121835935079822,-0.0102482896923923,-0.0128912700188606,0.00315870253181614,-0.00309668843565444,-0.00233820506922703,-0.00196679412244683,-0.00247401995331377,0.000606201296992484,0.233941066872053,0.236247781634423,0.240958446872444,0.237091273029388,0.00376490382880779,0.221725983057214,0.221725983057214,0.221725983057214,0.221725983057214,0,0.196273337405348,0.198208641220938,0.202160823092531,0.198916317731816,0.00315870253181635,0.186025047712956,0.186025047712956,0.186025047712956,0.186025047712956,0,0.0376677294667049,0.038039140413485,0.0387976237799125,0.0381749552975718,0.000606201296992505,0.035700935344258,0.035700935344258,0.035700935344258,0.035700935344258,0,0,0,0,0,0,-0.00309668843565444,-0.00233820506922703,-0.00196679412244683,-0.00247401995331377,0.000606201296992484,0,0,0,0,0,0,0,0,0,0,0.0376677294667049,0.038039140413485,0.0387976237799125,0.0381749552975718,0.000606201296992505,0.035700935344258,0.035700935344258,0.035700935344258,0.035700935344258,0
"187","75+","HIS","sat_fat","CED","MJ",-0.769994810421883,-0.672497041979988,-0.669777852375009,-0.705752683677151,0.0600963331360879,0,0,0,0,0,-0.769994810421883,-0.672497041979988,-0.669777852375009,-0.705752683677151,0.0600963331360879,-14.5645110923769,-12.7451326557287,-12.6811749016187,-13.3610697373211,1.1256420100981,-0.594561832904982,-0.517760137931774,-0.516426832874807,-0.54424027474449,0.0470856202950371,-0.175432977516902,-0.154736904048215,-0.153351019500202,-0.161512408932662,0.0130193477932922,1.62194950660399,1.62466869620897,1.72216646465086,1.65792433790613,0.0600963331360863,0.952171654228979,0.952171654228979,0.952171654228979,0.952171654228979,0,1.24936014643673,1.2506934514937,1.3274951464669,1.27717358830641,0.0470856202950369,0.732933313561923,0.732933313561923,0.732933313561923,0.732933313561923,0,0.372589360167258,0.373975244715271,0.394671318183958,0.380750749599718,0.0130193477932922,0.219238340667056,0.219238340667056,0.219238340667056,0.219238340667056,0,0,0,0,0,0,-0.175432977516902,-0.154736904048215,-0.153351019500202,-0.161512408932662,0.0130193477932922,0,0,0,0,0,0,0,0,0,0,0.372589360167258,0.373975244715271,0.394671318183958,0.380750749599718,0.0130193477932922,0.219238340667056,0.219238340667056,0.219238340667056,0.219238340667056,0
"188","75+","HIS","sat_fat","FL","mrh-eq",-0.020808320287508,-0.0182460117889107,-0.0181359306039954,-0.0191064424252903,0.00159171500682013,0,0,0,0,0,-0.020808320287508,-0.0182460117889107,-0.0181359306039954,-0.0191064424252903,0.00159171500682013,-14.5645110923769,-12.7451326557287,-12.6811749016187,-13.3610697373211,1.1256420100981,-0.016062262743559,-0.0140427797497378,-0.0139788138556886,-0.014728926100535,0.00124720647896172,-0.00474605754394895,-0.00420323203917292,-0.0041571167483068,-0.00437751632475534,0.000344763601334183,0.0439771752120594,0.0440872563969747,0.046649564895572,0.0449476870333544,0.00159171500682009,0.025841244608064,0.025841244608064,0.025841244608064,0.025841244608064,0,0.0338630526836422,0.0339270185776914,0.0359465015715126,0.0346131649284886,0.00124720647896167,0.0198842388279536,0.0198842388279536,0.0198842388279536,0.0198842388279536,0,0.0101141225284172,0.0101602378192834,0.0107030633240594,0.0103345221048658,0.000344763601334179,0.00595700578011043,0.00595700578011043,0.00595700578011043,0.00595700578011043,0,0,0,0,0,0,-0.00474605754394895,-0.00420323203917292,-0.0041571167483068,-0.00437751632475534,0.000344763601334183,0,0,0,0,0,0,0,0,0,0,0.0101141225284172,0.0101602378192834,0.0107030633240594,0.0103345221048658,0.000344763601334179,0.00595700578011043,0.00595700578011043,0.00595700578011043,0.00595700578011043,0
"189","75+","HIS","sat_fat","Food_price","USD",-0.0757384252363414,-0.0647226682738317,-0.0626417132996498,-0.0678576865153502,0.00740842696806491,0,0,0,0,0,-0.0757384252363414,-0.0647226682738317,-0.0626417132996498,-0.0678576865153502,0.00740842696806491,-14.5645110923769,-12.7451326557287,-12.6811749016187,-13.3610697373211,1.1256420100981,-0.058531716383742,-0.0499579780625815,-0.048278243941642,-0.0523769269047643,0.00578890256573276,-0.0172067088525994,-0.0147646902112501,-0.0143634693580078,-0.0154807596105859,0.00161984712759656,0.152878170449479,0.154959125423661,0.165974882386171,0.15809414366518,0.00740842696806513,0.0902364571498296,0.0902364571498296,0.0902364571498296,0.0902364571498296,0,0.11780174503153,0.11948147915247,0.12805521747363,0.121900427994653,0.00578890256573276,0.0695235010898884,0.0695235010898884,0.0695235010898884,0.0695235010898884,0,0.035076425417949,0.0354776462711913,0.0379196649125406,0.0361937156705271,0.00161984712759656,0.0207129560599412,0.0207129560599412,0.0207129560599412,0.0207129560599412,0,0,0,0,0,0,-0.0172067088525994,-0.0147646902112501,-0.0143634693580078,-0.0154807596105859,0.00161984712759656,0,0,0,0,0,0,0,0,0,0,0.035076425417949,0.0354776462711913,0.0379196649125406,0.0361937156705271,0.00161984712759656,0.0207129560599412,0.0207129560599412,0.0207129560599412,0.0207129560599412,0
"190","75+","NHB","added_sugar","CED","MJ",-0.432806090020574,-0.409577725823897,-0.306974746567091,-0.381726983697536,0.0704823838700069,0,0,0,0,0,-0.432806090020574,-0.409577725823897,-0.306974746567091,-0.381726983697536,0.0704823838700069,-16.6976391245136,-15.8470703873734,-11.8016365524133,-14.7260650898927,2.75365427567201,-0.288205458457661,-0.272756182178383,-0.204397596828855,-0.254191512329173,0.0469481039973357,-0.144600631562913,-0.136821543645514,-0.102577149738236,-0.127535471368364,0.0235342847195693,0.59908418989299,0.701687169149797,0.724915533346473,0.673836427023435,0.070482383870007,0.2921094433259,0.2921094433259,0.2921094433259,0.2921094433259,0,0.398874662199855,0.467233247549384,0.482682523828661,0.448668577700173,0.0469481039973359,0.194477065371,0.194477065371,0.194477065371,0.194477065371,0,0.200209527693136,0.234453921600414,0.242233009517812,0.225167849323263,0.0235342847195693,0.0976323779548995,0.0976323779548995,0.0976323779548995,0.0976323779548995,0,0,0,0,0,0,-0.144600631562913,-0.136821543645514,-0.102577149738236,-0.127535471368364,0.0235342847195693,0,0,0,0,0,0,0,0,0,0,0.200209527693136,0.234453921600414,0.242233009517812,0.225167849323263,0.0235342847195693,0.0976323779548995,0.0976323779548995,0.0976323779548995,0.0976323779548995,0
"191","75+","NHB","added_sugar","FL","mrh-eq",-0.0212996798420024,-0.0202378400778896,-0.015033240078944,-0.0187842399954921,0.00353020555661699,0,0,0,0,0,-0.0212996798420024,-0.0202378400778896,-0.015033240078944,-0.0187842399954921,0.00353020555661699,-16.6976391245136,-15.8470703873734,-11.8016365524133,-14.7260650898927,2.75365427567201,-0.0141842317102042,-0.0134779693998339,-0.0100104038707123,-0.012509091077465,0.00235154439275997,-0.00711544813179828,-0.00675987067805571,-0.00502283620823177,-0.00627514891802716,0.00117866136393171,0.0292393459094325,0.034443945908378,0.0355057856724909,0.0329903458259806,0.00353020555661699,0.0142061058304885,0.0142061058304885,0.0142061058304885,0.0142061058304885,0,0.0194689833741396,0.0229365489032612,0.0236428112136315,0.0219676705808923,0.00235154439275997,0.00945857950342731,0.00945857950342731,0.00945857950342731,0.00945857950342731,0,0.00977036253529294,0.0115073970051169,0.0118629744588594,0.0110226752450883,0.00117866136393171,0.00474752632706116,0.00474752632706116,0.00474752632706116,0.00474752632706116,0,0,0,0,0,0,-0.00711544813179828,-0.00675987067805571,-0.00502283620823177,-0.00627514891802716,0.00117866136393171,0,0,0,0,0,0,0,0,0,0,0.00977036253529294,0.0115073970051169,0.0118629744588594,0.0110226752450883,0.00117866136393171,0.00474752632706116,0.00474752632706116,0.00474752632706116,0.00474752632706116,0
"192","75+","NHB","added_sugar","Food_price","USD",-0.626231728212301,-0.593848607477708,-0.455477733429395,-0.556659922104473,0.0954670610555234,0,0,0,0,0,-0.626231728212301,-0.593848607477708,-0.455477733429395,-0.556659922104473,0.0954670610555234,-16.6976391245136,-15.8470703873734,-11.8016365524133,-14.7260650898927,2.75365427567201,-0.416994582864896,-0.395457115746193,-0.303261938823371,-0.370664936867555,0.063593421523102,-0.209237145347406,-0.198391491731515,-0.152215794606025,-0.185994985236918,0.0318736472680279,0.88327091644704,1.02164179049535,1.05402491122995,0.984453105122118,0.0954670610555234,0.427793183017645,0.427793183017645,0.427793183017645,0.427793183017645,0,0.58806497409566,0.680260151018482,0.701797618137185,0.655467972139844,0.063593421523102,0.284803035272289,0.284803035272289,0.284803035272289,0.284803035272289,0,0.29520594235138,0.34138163947687,0.352227293092761,0.328985132982274,0.031873647268028,0.142990147745355,0.142990147745355,0.142990147745355,0.142990147745355,0,0,0,0,0,0,-0.209237145347406,-0.198391491731515,-0.152215794606025,-0.185994985236918,0.0318736472680279,0,0,0,0,0,0,0,0,0,0,0.29520594235138,0.34138163947687,0.352227293092761,0.328985132982274,0.031873647268028,0.142990147745355,0.142990147745355,0.142990147745355,0.142990147745355,0
"193","75+","NHB","oil","CED","MJ",-0.042871738866991,-0.0336586251652042,-0.0180441344041821,-0.0314125279514374,0.0132111464813528,0,0,0,0,0,-0.042871738866991,-0.0336586251652042,-0.0180441344041821,-0.0314125279514374,0.0132111464813528,-4.68714794350522,-3.68435402981432,-1.97738921772742,-3.4372765216052,1.44215116170826,-0.0358763231446442,-0.0281463728546701,-0.0150789880593142,-0.0262735888176941,0.0110654714352517,-0.00699541572234678,-0.00551225231053401,-0.00296514634486781,-0.00513893913374333,0.00214569051067324,0.313363979027924,0.328978469788947,0.338191583490733,0.32673237257518,0.013211146481353,0.295319844623742,0.295319844623742,0.295319844623742,0.295319844623742,0,0.262455549021767,0.275522933817123,0.283252884107097,0.273650149780147,0.0110654714352517,0.247376560962453,0.247376560962453,0.247376560962453,0.247376560962453,0,0.050908430006157,0.0534555359718232,0.054938699383636,0.0530822227950325,0.00214569051067324,0.0479432836612892,0.0479432836612892,0.0479432836612892,0.0479432836612892,0,0,0,0,0,0,-0.00699541572234678,-0.00551225231053401,-0.00296514634486781,-0.00513893913374333,0.00214569051067324,0,0,0,0,0,0,0,0,0,0,0.050908430006157,0.0534555359718232,0.054938699383636,0.0530822227950325,0.00214569051067324,0.0479432836612892,0.0479432836612892,0.0479432836612892,0.0479432836612892,0
"194","75+","NHB","oil","FL","mrh-eq",-0.00195712066382649,-0.0015418412491055,-0.00082922069236563,-0.00143751102383572,0.000600468176191524,0,0,0,0,0,-0.00195712066382649,-0.0015418412491055,-0.00082922069236563,-0.00143751102383572,0.000600468176191524,-4.68714794350522,-3.68435402981432,-1.97738921772742,-3.4372765216052,1.44215116170826,-0.00163776629781451,-0.00128934447614174,-0.000692973712876763,-0.0012023448475129,0.000502934855074149,-0.00031935436601198,-0.000252496772963764,-0.000136246979488868,-0.000235166176322824,9.75340149302674e-05,0.0142464290123282,0.0149590495690681,0.015374328983789,0.0148547193437983,0.000600468176191539,0.0134172083199626,0.0134172083199626,0.0134172083199626,0.0134172083199626,0,0.0119318046109095,0.0125281753741744,0.0128765971958472,0.0124411757455456,0.00050293485507413,0.0112388308980327,0.0112388308980327,0.0112388308980327,0.0112388308980327,0,0.00231462440141871,0.00243087419489361,0.00249773178794183,0.00241354359825267,9.75340149302687e-05,0.00217837742192985,0.00217837742192985,0.00217837742192985,0.00217837742192985,0,0,0,0,0,0,-0.00031935436601198,-0.000252496772963764,-0.000136246979488868,-0.000235166176322824,9.75340149302674e-05,0,0,0,0,0,0,0,0,0,0,0.00231462440141871,0.00243087419489361,0.00249773178794183,0.00241354359825267,9.75340149302687e-05,0.00217837742192985,0.00217837742192985,0.00217837742192985,0.00217837742192985,0
"195","75+","NHB","oil","Food_price","USD",-0.0286645132401767,-0.0271031278486965,-0.0151170312649027,-0.0234453344478847,0.00780225011377376,0,0,0,0,0,-0.0286645132401767,-0.0271031278486965,-0.0151170312649027,-0.0234453344478847,0.00780225011377376,-4.68714794350522,-3.68435402981432,-1.97738921772742,-3.4372765216052,1.44215116170826,-0.0239790396245217,-0.0226728767792732,-0.0126460159525109,-0.0196129827506719,0.00652690185495215,-0.00468547361565498,-0.0044302510694233,-0.00247101531239176,-0.00383235169721282,0.0012753482588216,0.175835427323018,0.187821523906812,0.189382909298292,0.184163730506,0.00780225011377376,0.160718396058115,0.160718396058115,0.160718396058115,0.160718396058115,0,0.147093538405655,0.157120399232418,0.158426562077666,0.154060505203817,0.00652690185495229,0.134447522453145,0.134447522453145,0.134447522453145,0.134447522453145,0,0.0287418889173622,0.0307011246743938,0.0309563472206255,0.0301032253021833,0.0012753482588216,0.0262708736049705,0.0262708736049705,0.0262708736049705,0.0262708736049705,0,0,0,0,0,0,-0.00468547361565498,-0.0044302510694233,-0.00247101531239176,-0.00383235169721282,0.0012753482588216,0,0,0,0,0,0,0,0,0,0,0.0287418889173622,0.0307011246743938,0.0309563472206255,0.0301032253021833,0.0012753482588216,0.0262708736049705,0.0262708736049705,0.0262708736049705,0.0262708736049705,0
"196","75+","NHB","sat_fat","CED","MJ",-0.664273014266582,-0.642824304509105,-0.606378527839697,-0.637562175768077,0.0308096750220431,0,0,0,0,0,-0.664273014266582,-0.642824304509105,-0.606378527839697,-0.637562175768077,0.0308096750220431,-14.3472000539907,-13.8853426653737,-13.0878244946018,-13.7675669523369,0.670631003383742,-0.510642464649292,-0.494172907646807,-0.466018779032751,-0.490073057958536,0.0237530173381107,-0.15363054961729,-0.148651396862298,-0.140359748806946,-0.14748911780954,0.00705678777481914,1.44177211665981,1.47821789332922,1.49966660308669,1.47295576458819,0.0308096750220421,0.835393588820112,0.835393588820112,0.835393588820112,0.835393588820112,0,1.10843652636192,1.13659065497597,1.15306021197846,1.1324908052877,0.0237530173381112,0.642417747329168,0.642417747329168,0.642417747329168,0.642417747329168,0,0.333335590297889,0.341627238353242,0.346606391108234,0.340464959300484,0.00705678777481967,0.192975841490944,0.192975841490944,0.192975841490944,0.192975841490944,0,0,0,0,0,0,-0.15363054961729,-0.148651396862298,-0.140359748806946,-0.14748911780954,0.00705678777481914,0,0,0,0,0,0,0,0,0,0,0.333335590297889,0.341627238353242,0.346606391108234,0.340464959300484,0.00705678777481967,0.192975841490944,0.192975841490944,0.192975841490944,0.192975841490944,0
"197","75+","NHB","sat_fat","FL","mrh-eq",-0.0172616943930173,-0.0167027480799795,-0.0157673856884456,-0.0165706722629633,0.000794752211878061,0,0,0,0,0,-0.0172616943930173,-0.0167027480799795,-0.0157673856884456,-0.0165706722629633,0.000794752211878061,-14.3472000539907,-13.8853426653737,-13.0878244946018,-13.7675669523369,0.670631003383742,-0.0132681159323854,-0.0128389707806365,-0.0121164133611398,-0.0127360191077425,0.000612681254143428,-0.00399357846063193,-0.00386377729934305,-0.00365097232730579,-0.00383465315522081,0.00018207446255518,0.0374561160455303,0.0383914784370643,0.038950424750102,0.0382594026200481,0.000794752211878025,0.0216887303570848,0.0216887303570848,0.0216887303570848,0.0216887303570848,0,0.028793389595873,0.0295159470153696,0.0299450921671186,0.0294129953424757,0.000612681254143441,0.0166769762347331,0.0166769762347331,0.0166769762347331,0.0166769762347331,0,0.0086627264496574,0.00887553142169466,0.00900533258298354,0.00884640727757242,0.000182074462555183,0.0050117541223516,0.0050117541223516,0.0050117541223516,0.0050117541223516,0,0,0,0,0,0,-0.00399357846063193,-0.00386377729934305,-0.00365097232730579,-0.00383465315522081,0.00018207446255518,0,0,0,0,0,0,0,0,0,0,0.0086627264496574,0.00887553142169466,0.00900533258298354,0.00884640727757242,0.000182074462555183,0.0050117541223516,0.0050117541223516,0.0050117541223516,0.0050117541223516,0
