age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,OTH,added_sugar,FL,mrh-eq,-0.008569081743752987,-0.008470346085784923,-0.005140818174023053,-0.0073367347686642895,0.0020541378166262433,0,0,0,0,0,-0.008569081743752987,-0.008470346085784923,-0.005140818174023053,-0.0073367347686642895,0.0020541378166262433,-6.045808961422609,-5.976147246946555,-3.627040272805304,-5.176341892678065,1.4492713678230025,-0.005692681150890978,-0.005627088286235978,-0.0034151895844328414,-0.004873998518815579,0.0013646213187971242,-0.002876400592862009,-0.002843257799548944,-0.0017256285895902118,-0.00246273624984871,6.895164978291188e-4,0.017326822513377704,0.02065635042513957,0.020755086083107634,0.019522739108018935,0.0020541378166262433,0.012186004339354647,0.012186004339354647,0.012186004339354647,0.012186004339354647,0,0.011510693779837745,0.01372259248164088,0.01378818534629588,0.012969502714220482,0.0013646213187971238,0.008095504195404902,0.008095504195404902,0.008095504195404902,0.008095504195404902,0,0.005816128733539957,0.006933757943498689,0.006966900736811755,0.006553236393798455,6.89516497829119e-4,0.004090500143949745,0.004090500143949745,0.004090500143949745,0.004090500143949745,0,-0.005692681150890978,-0.005627088286235978,-0.0034151895844328414,-0.004873998518815579,0.0013646213187971242,-0.002876400592862009,-0.002843257799548944,-0.0017256285895902118,-0.00246273624984871,6.895164978291188e-4,0,0,0,0,0,0,0,0,0,0,0.005816128733539957,0.006933757943498689,0.006966900736811755,0.006553236393798455,6.89516497829119e-4,0.004090500143949745,0.004090500143949745,0.004090500143949745,0.004090500143949745,0
55-64,Male,OTH,added_sugar,Food_price,USD,-0.14949606035868626,-0.1477735196799363,-0.08968663002859731,-0.1279965551281507,0.03583645485040304,0,0,0,0,0,-0.14949606035868626,-0.1477735196799363,-0.08968663002859731,-0.1279965551281507,0.03583645485040304,-6.045808961422609,-5.976147246946555,-3.627040272805304,-5.176341892678065,1.4492713678230025,-0.09931442252336685,-0.0981700904762707,-0.05958134179580375,-0.08503169867508797,0.023807161273769924,-0.05018163783531944,-0.04960342920366558,-0.030105288232793567,-0.04296485645306272,0.01202929357663312,0.30228346300611797,0.3603703526574569,0.3620928933362069,0.3405933881056713,0.03583645485040305,0.21259683297752066,0.21259683297752066,0.21259683297752066,0.21259683297752066,0,0.20081537596901491,0.23940412464948185,0.24054845669657807,0.22626573284829912,0.023807161273769927,0.14123403417321118,0.14123403417321118,0.14123403417321118,0.14123403417321118,0,0.10146808703710306,0.12096622800797509,0.12154443663962892,0.11432765525737221,0.012029293576633125,0.0713627988043095,0.0713627988043095,0.0713627988043095,0.0713627988043095,0,-0.09931442252336685,-0.0981700904762707,-0.05958134179580375,-0.08503169867508797,0.023807161273769924,-0.05018163783531944,-0.04960342920366558,-0.030105288232793567,-0.04296485645306272,0.01202929357663312,0,0,0,0,0,0,0,0,0,0,0.10146808703710306,0.12096622800797509,0.12154443663962892,0.11432765525737221,0.012029293576633125,0.0713627988043095,0.0713627988043095,0.0713627988043095,0.0713627988043095,0
55-64,Male,OTH,oil,CED,MJ,-0.029392551012577428,-0.020344097186506788,-0.0013316686539488793,-0.016847965710546347,0.015076046529661971,0,0,0,0,0,-0.029392551012577428,-0.020344097186506788,-0.0013316686539488793,-0.016847965710546347,0.015076046529661971,-3.160233139439816,-2.1873599910831736,-0.14317856960294612,-1.8114623513906878,1.6209488531426564,-0.024523956224057158,-0.016974292180572004,-0.00111109048549127,-0.014057261425626187,0.012578843699788747,-0.00486859478852027,-0.0033698050059347852,-2.2057816845760925e-4,-0.002790704284920157,0.0024972028298732253,0.2046222085156351,0.223634637048193,0.23268309087426364,0.22013850557223255,0.01507604652966198,0.20329053986168621,0.20329053986168621,0.20329053986168621,0.20329053986168621,0,0.1707284979095556,0.18659169960463634,0.19414136364812148,0.18367466884969053,0.01257884369978874,0.16961740742406434,0.16961740742406434,0.16961740742406434,0.1696174074240643,0,0.03389371060607948,0.037042937443556655,0.03854172722614214,0.036463836722542026,0.002497202829873223,0.03367313243762187,0.03367313243762187,0.03367313243762187,0.03367313243762187,0,-0.024523956224057158,-0.016974292180572004,-0.00111109048549127,-0.014057261425626187,0.012578843699788747,-0.00486859478852027,-0.0033698050059347852,-2.2057816845760925e-4,-0.002790704284920157,0.0024972028298732253,0,0,0,0,0,0,0,0,0,0,0.03389371060607948,0.037042937443556655,0.03854172722614214,0.036463836722542026,0.002497202829873223,0.03367313243762187,0.03367313243762187,0.03367313243762187,0.03367313243762187,0
55-64,Male,OTH,oil,FL,mrh-eq,-0.0014252651458873569,-9.864993559785115e-4,-6.45735348909287e-5,-8.169695204772003e-4,7.31047932767338e-4,0,0,0,0,0,-0.0014252651458873569,-9.864993559785115e-4,-6.45735348909287e-5,-8.169695204772003e-4,7.31047932767338e-4,-3.160233139439816,-2.1873599910831736,-0.14317856960294612,-1.8114623513906878,1.6209488531426564,-0.0011891836142585619,-8.230951784595072e-4,-5.387754680497547e-5,-6.816463378084628e-4,6.099568388331446e-4,-2.360815316287951e-4,-1.6340417751900419e-4,-1.0695988085953222e-5,-1.353231826687375e-4,1.2109109393419337e-4,0.009922272542694005,0.010844198363781588,0.011282964153690431,0.010674668528280277,7.310479327673377e-4,0.009857699007803075,0.009857699007803075,0.009857699007803075,0.009857699007803075,0,0.008278743052144974,0.009047960683799507,0.009414049119598561,0.008906511843148463,6.099568388331446e-4,0.00822486550534,0.00822486550534,0.00822486550534,0.00822486550534,0,0.0016435294905490293,0.0017962376799820802,0.001868915034091871,0.0017681566851318134,1.210910939341933e-4,0.001632833502463076,0.001632833502463076,0.001632833502463076,0.001632833502463076,0,-0.0011891836142585619,-8.230951784595072e-4,-5.387754680497547e-5,-6.816463378084628e-4,6.099568388331446e-4,-2.360815316287951e-4,-1.6340417751900419e-4,-1.0695988085953222e-5,-1.353231826687375e-4,1.2109109393419337e-4,0,0,0,0,0,0,0,0,0,0,0.0016435294905490293,0.0017962376799820802,0.001868915034091871,0.0017681566851318134,1.210910939341933e-4,0.001632833502463076,0.001632833502463076,0.001632833502463076,0.001632833502463076,0
55-64,Male,OTH,oil,Food_price,USD,-0.03568557698710731,-0.024699824321870567,-0.0016167825736349093,-0.020455161485730598,0.01830386953705545,0,0,0,0,0,-0.03568557698710731,-0.024699824321870567,-0.0016167825736349093,-0.020455161485730598,0.01830386953705545,-3.160233139439816,-2.1873599910831736,-0.14317856960294612,-1.8114623513906878,1.6209488531426564,-0.029774602670164737,-0.020608534800271455,-0.0013489780129215217,-0.017066959741514735,0.015272008716273674,-0.005910974316942571,-0.004091289521599111,-2.678045607133878e-4,-0.003388201744215861,0.0030318608207817754,0.2484323858834839,0.27151542763171954,0.2825011802969563,0.2672707647955796,0.018303869537055442,0.24681560330984895,0.24681560330984895,0.24681560330984895,0.24681560330984895,0,0.20728193865981767,0.2265414954471676,0.2357075633170609,0.22299992038841088,0.015272008716273674,0.20593296064689615,0.20593296064689615,0.20593296064689615,0.20593296064689615,0,0.041150447223666224,0.044973932184551944,0.046793616979895404,0.0442708444071687,0.0030318608207817776,0.040882642662952835,0.040882642662952835,0.040882642662952835,0.040882642662952835,0,-0.029774602670164737,-0.020608534800271455,-0.0013489780129215217,-0.017066959741514735,0.015272008716273674,-0.005910974316942571,-0.004091289521599111,-2.678045607133878e-4,-0.003388201744215861,0.0030318608207817754,0,0,0,0,0,0,0,0,0,0,0.041150447223666224,0.044973932184551944,0.046793616979895404,0.0442708444071687,0.0030318608207817776,0.040882642662952835,0.040882642662952835,0.040882642662952835,0.040882642662952835,0
55-64,Male,OTH,sat_fat,CED,MJ,-0.503379559684591,-0.4432215292993201,-0.25750862616066583,-0.3991671879823435,0.13491270524237867,0,0,0,0,0,-0.503379559684591,-0.4432215292993201,-0.25750862616066583,-0.3991671879823435,0.13491270524237867,-9.970551603742209,-8.778988031491348,-5.100530993257717,-7.9063938329009025,2.672246148537395,-0.37754664012937256,-0.33242668678245674,-0.19313759317562948,-0.29938488318248785,0.10118773715591464,-0.12583291955521847,-0.11079484251686333,-0.06437103298503634,-0.09978230479985567,0.033724968086464024,0.9577175348889756,1.14343043802763,1.2035884684129008,1.0993760967106534,0.1349127052423786,0.7002089087283098,0.7002089087283098,0.7002089087283098,0.7002089087283098,0,0.7183109256897113,0.8576000192965386,0.9027199726434545,0.8245582156965696,0.10118773715591466,0.5251733325140819,0.5251733325140819,0.5251733325140819,0.5251733325140819,0,0.23940660919926418,0.28583041873109116,0.3008684957694463,0.2748178810140835,0.03372496808646402,0.17503557621422783,0.17503557621422783,0.17503557621422783,0.17503557621422783,0,-0.37754664012937256,-0.33242668678245674,-0.19313759317562948,-0.29938488318248785,0.10118773715591464,-0.12583291955521847,-0.11079484251686333,-0.06437103298503634,-0.09978230479985567,0.033724968086464024,0,0,0,0,0,0,0,0,0,0,0.23940660919926418,0.28583041873109116,0.3008684957694463,0.2748178810140835,0.03372496808646402,0.17503557621422783,0.17503557621422783,0.17503557621422783,0.17503557621422783,0
55-64,Male,OTH,sat_fat,FL,mrh-eq,-0.014070691686991096,-0.012389127384741376,-0.007197996850960121,-0.011157700636835575,0.0037711405709696857,0,0,0,0,0,-0.014070691686991096,-0.012389127384741376,-0.007197996850960121,-0.011157700636835575,0.0037711405709696857,-9.970551603742209,-8.778988031491348,-5.100530993257717,-7.9063938329009025,2.672246148537395,-0.010553353366291639,-0.00929214015200524,-0.005398668806585207,-0.008368540807747826,0.0028284451059500415,-0.0035173383206994575,-0.0030969872327361366,-0.001799328044374914,-0.0027891598290877497,9.426954650196443e-4,0.02677055096375305,0.031961681497534304,0.033643245799784026,0.0307302547496285,0.0037711405709696865,0.019572554112792927,0.019572554112792927,0.019572554112792927,0.019572554112792927,0,0.02007854982651671,0.02397202117193674,0.025233234386223137,0.023048421827679327,0.00282844510595004,0.0146798810199315,0.0146798810199315,0.0146798810199315,0.0146798810199315,0,0.0066920011372363425,0.007989660325597565,0.008410011413560887,0.007681832921949179,9.426954650196447e-4,0.004892673092861429,0.004892673092861429,0.004892673092861429,0.004892673092861429,0,-0.010553353366291639,-0.00929214015200524,-0.005398668806585207,-0.008368540807747826,0.0028284451059500415,-0.0035173383206994575,-0.0030969872327361366,-0.001799328044374914,-0.0027891598290877497,9.426954650196443e-4,0,0,0,0,0,0,0,0,0,0,0.0066920011372363425,0.007989660325597565,0.008410011413560887,0.007681832921949179,9.426954650196447e-4,0.004892673092861429,0.004892673092861429,0.004892673092861429,0.004892673092861429,0
55-64,Male,OTH,sat_fat,Food_price,USD,-0.07283197803482014,-0.06412795288452713,-0.037257894651228585,-0.057753906188735715,0.01951998049143645,0,0,0,0,0,-0.07283197803482014,-0.06412795288452713,-0.037257894651228585,-0.057753906188735715,0.01951998049143645,-9.970551603742209,-8.778988031491348,-5.100530993257717,-7.9063938329009025,2.672246148537395,-0.05462571547055277,-0.04809748962611494,-0.027944306981156252,-0.04331680302944096,0.01464044955371342,-0.018206262564267366,-0.0160304632584122,-0.00931358767007234,-0.014437103159294765,0.004879530937723029,0.13856832507919403,0.16543838331249258,0.17414240846278556,0.15906433661670116,0.019519980491436446,0.10131043042796545,0.10131043042796545,0.10131043042796545,0.10131043042796545,0,0.10392953896416592,0.12408272160912459,0.13061094745356244,0.11930203501245062,0.014640449553713417,0.07598523198300967,0.07598523198300967,0.07598523198300967,0.07598523198300967,0,0.03463878611502812,0.04135566170336798,0.043531461009223144,0.03976230160425054,0.00487953093772303,0.025325198444955777,0.025325198444955777,0.025325198444955777,0.025325198444955777,0,-0.05462571547055277,-0.04809748962611494,-0.027944306981156252,-0.04331680302944096,0.01464044955371342,-0.018206262564267366,-0.0160304632584122,-0.00931358767007234,-0.014437103159294765,0.004879530937723029,0,0,0,0,0,0,0,0,0,0,0.03463878611502812,0.04135566170336798,0.043531461009223144,0.03976230160425054,0.00487953093772303,0.025325198444955777,0.025325198444955777,0.025325198444955777,0.025325198444955777,0
65-74,Female,HIS,added_sugar,CED,MJ,-0.19290902483483902,-0.18626106632658118,-0.17477793488982543,-0.18456451442184507,0.009655124919663763,0,0,0,0,0,-0.19290902483483902,-0.18626106632658118,-0.17477793488982543,-0.18456451442184507,0.009655124919663763,-8.021845045947721,-7.745399228698931,-7.267889681870981,-7.674850551653612,0.4014945183156791,-0.12814944841469839,-0.12373321015603513,-0.11610496694163068,-0.12260619087331892,0.006413898644136758,-0.06475957642014066,-0.06252785617054606,-0.05867296794819474,-0.06195832354852615,0.0032412262755270043,0.37919810294882694,0.39068123438558267,0.39732919289384055,0.38898468248084656,0.009655124919663733,0.20442016805900154,0.20442016805900154,0.20442016805900154,0.20442016805900154,0,0.25190126679867075,0.2595295100130752,0.2639457482717385,0.258402490730359,0.006413898644136759,0.1357962998570401,0.1357962998570401,0.1357962998570401,0.1357962998570401,0,0.12729683615015616,0.13115172437250752,0.13338344462210208,0.1305821917504876,0.003241226275527007,0.06862386820196145,0.06862386820196145,0.06862386820196145,0.06862386820196145,0,-0.12814944841469839,-0.12373321015603513,-0.11610496694163068,-0.12260619087331892,0.006413898644136758,-0.06475957642014066,-0.06252785617054606,-0.05867296794819474,-0.06195832354852615,0.0032412262755270043,0,0,0,0,0,0,0,0,0,0,0.12729683615015616,0.13115172437250752,0.13338344462210208,0.1305821917504876,0.003241226275527007,0.06862386820196145,0.06862386820196145,0.06862386820196145,0.06862386820196145,0
65-74,Female,HIS,added_sugar,FL,mrh-eq,-0.010652111774373427,-0.010285022690998565,-0.009650943493880293,-0.01019134194933421,5.331397529371709e-4,0,0,0,0,0,-0.010652111774373427,-0.010285022690998565,-0.009650943493880293,-0.01019134194933421,5.331397529371709e-4,-8.021845045947721,-7.745399228698931,-7.267889681870981,-7.674850551653612,0.4014945183156791,-0.007076196924982542,-0.006832339678833374,-0.006411120923352594,-0.006770107570295965,3.541646914930034e-4,-0.0035759148493908857,-0.003452683012165192,-0.0032398225705276983,-0.0034212343790382444,1.7897506144416727e-4,0.020938681229141658,0.021572760426259933,0.021939849509634794,0.021479079684595576,5.331397529371709e-4,0.011287737735261368,0.011287737735261368,0.011287737735261368,0.011287737735261366,0,0.013909564118853537,0.014330782874334317,0.014574640120483484,0.01426855076579691,3.541646914930033e-4,0.007498443195500943,0.007498443195500943,0.007498443195500943,0.007498443195500943,0,0.007029117110288123,0.0072419775519256165,0.00736520938915131,0.007210528918798669,1.789750614441675e-4,0.003789294539760425,0.003789294539760425,0.003789294539760425,0.0037892945397604246,0,-0.007076196924982542,-0.006832339678833374,-0.006411120923352594,-0.006770107570295965,3.541646914930034e-4,-0.0035759148493908857,-0.003452683012165192,-0.0032398225705276983,-0.0034212343790382444,1.7897506144416727e-4,0,0,0,0,0,0,0,0,0,0,0.007029117110288123,0.0072419775519256165,0.00736520938915131,0.007210528918798669,1.789750614441675e-4,0.003789294539760425,0.003789294539760425,0.003789294539760425,0.0037892945397604246,0
65-74,Female,HIS,added_sugar,Food_price,USD,-0.20160551507099603,-0.19465786137581295,-0.1826570613618314,-0.19288482757974332,0.010090385528464326,0,0,0,0,0,-0.20160551507099603,-0.19465786137581295,-0.1826570613618314,-0.19288482757974332,0.010090385528464326,-8.021845045947721,-7.745399228698931,-7.267889681870981,-7.674850551653612,0.4014945183156791,-0.13392652612198283,-0.12931120037671862,-0.12133906997150029,-0.12813337418024348,0.006703042228695293,-0.0676789889490132,-0.06534666099909432,-0.061317991390331145,-0.06475145339949984,0.003387343299769023,0.3962926510275759,0.40829345104155734,0.4152411047367405,0.40652041724548776,0.010090385528464306,0.21363558966574442,0.21363558966574442,0.21363558966574442,0.2136355896657444,0,0.26325717360015805,0.2712293040053763,0.2758446297506405,0.2700514778089012,0.0067030422286952825,0.1419181036286577,0.1419181036286577,0.1419181036286577,0.1419181036286577,0,0.13303547742741784,0.13706414703618106,0.13939647498609994,0.13646893943658656,0.003387343299769038,0.07171748603708672,0.07171748603708672,0.07171748603708672,0.07171748603708672,0,-0.13392652612198283,-0.12931120037671862,-0.12133906997150029,-0.12813337418024348,0.006703042228695293,-0.0676789889490132,-0.06534666099909432,-0.061317991390331145,-0.06475145339949984,0.003387343299769023,0,0,0,0,0,0,0,0,0,0,0.13303547742741784,0.13706414703618106,0.13939647498609994,0.13646893943658656,0.003387343299769038,0.07171748603708672,0.07171748603708672,0.07171748603708672,0.07171748603708672,0
65-74,Female,HIS,oil,CED,MJ,-0.012537709008312775,-0.008846338728750167,0.003340233744432741,-0.005865566029234273,0.00874643131810326,0,0,0,0,0,-0.012537709008312775,-0.008846338728750167,0.003340233744432741,-0.005865566029234273,0.00874643131810326,-1.3683292003091172,-0.9654637534136903,0.36454342378937127,-0.6401508655864502,0.9545601483591468,-0.010488077965769359,-0.007400162999254546,0.0027941812903997873,-0.004906679026223135,0.0073165881841485364,-0.002049631042543415,-0.0014461757294956207,5.460524540329539e-4,-9.588870030111364e-4,0.0014298431339547248,0.2016342512749247,0.2138208237481076,0.21751219402767022,0.21084005104859171,0.008746431318103246,0.20497448501935744,0.20497448501935744,0.20497448501935744,0.20497448501935744,0,0.16867162465956198,0.17886596894921628,0.18195388391573108,0.17637248497618485,0.007316588184148518,0.17146580594996172,0.17146580594996172,0.17146580594996172,0.17146580594996172,0,0.032962626615362756,0.03495485479889133,0.03555831011193913,0.03446756607240684,0.0014298431339547265,0.03350867906939571,0.03350867906939571,0.03350867906939571,0.03350867906939571,0,-0.010488077965769359,-0.007400162999254546,0.0027941812903997873,-0.004906679026223135,0.0073165881841485364,-0.002049631042543415,-0.0014461757294956207,5.460524540329539e-4,-9.588870030111364e-4,0.0014298431339547248,0,0,0,0,0,0,0,0,0,0,0.032962626615362756,0.03495485479889133,0.03555831011193913,0.03446756607240684,0.0014298431339547265,0.03350867906939571,0.03350867906939571,0.03350867906939571,0.03350867906939571,0
65-74,Female,HIS,oil,FL,mrh-eq,-5.924865437338476e-4,-4.180458052281279e-4,1.5784730250079776e-4,-2.7718532479893286e-4,4.133245442395105e-4,0,0,0,0,0,-5.924865437338476e-4,-4.180458052281279e-4,1.5784730250079776e-4,-2.7718532479893286e-4,4.133245442395105e-4,-1.3683292003091172,-0.9654637534136903,0.36454342378937127,-0.6401508655864502,0.9545601483591468,-4.956284326131484e-4,-3.497047981882825e-4,1.3204284883443302e-4,-2.3187181131184404e-4,3.4575535628366305e-4,-9.685811112069926e-5,-6.834100703984538e-5,2.5804453666364728e-5,-4.531351348708881e-5,6.756918795584748e-5,0.009528501623146146,0.01010439473087507,0.010278835469380788,0.009963534250445875,4.1332454423951014e-4,0.009686348925646942,0.009686348925646942,0.009686348925646942,0.009686348925646942,0,0.007970807733235566,0.008452555380258282,0.008598479014683148,0.008334722393381844,3.457553562836634e-4,0.00810285058207,0.00810285058207,0.00810285058207,0.00810285058207,0,0.0015576938899105777,0.0016518393506167878,0.0016803564546976418,0.001628811857064031,6.756918795584753e-5,0.0015834983435769425,0.0015834983435769425,0.0015834983435769425,0.0015834983435769427,0,-4.956284326131484e-4,-3.497047981882825e-4,1.3204284883443302e-4,-2.3187181131184404e-4,3.4575535628366305e-4,-9.685811112069926e-5,-6.834100703984538e-5,2.5804453666364728e-5,-4.531351348708881e-5,6.756918795584748e-5,0,0,0,0,0,0,0,0,0,0,0.0015576938899105777,0.0016518393506167878,0.0016803564546976418,0.001628811857064031,6.756918795584753e-5,0.0015834983435769425,0.0015834983435769425,0.0015834983435769425,0.0015834983435769427,0
65-74,Female,HIS,oil,Food_price,USD,-0.01326750191398084,-0.009361264959778343,0.0035346615213371086,-0.006206987932791342,0.00925554215499002,0,0,0,0,0,-0.01326750191398084,-0.009361264959778343,0.0035346615213371086,-0.006206987932791342,0.00925554215499002,-1.3683292003091172,-0.9654637534136903,0.36454342378937127,-0.6401508655864502,0.9545601483591468,-0.011098566284523381,-0.007830910471066387,0.002956824535791126,-0.005192286192680241,0.007742470946856311,-0.0021689356294574574,-0.0015303544887119561,5.778369855459815e-4,-0.0010147017401111013,0.0015130712081337073,0.21337094463912445,0.2262668711202399,0.23017310807444238,0.2231125940932529,0.009255542154990023,0.21690560616046156,0.21690560616046156,0.21690560616046156,0.2169056061604616,0,0.1784896348703939,0.18927736987725144,0.19254502569070844,0.18663874559886529,0.0077424709468563195,0.18144645940618503,0.18144645940618503,0.18144645940618503,0.181446459406185,0,0.03488130976873053,0.036989501242988464,0.03762808238373396,0.03647384849438761,0.001513071208133705,0.035459146754276506,0.035459146754276506,0.035459146754276506,0.035459146754276506,0,-0.011098566284523381,-0.007830910471066387,0.002956824535791126,-0.005192286192680241,0.007742470946856311,-0.0021689356294574574,-0.0015303544887119561,5.778369855459815e-4,-0.0010147017401111013,0.0015130712081337073,0,0,0,0,0,0,0,0,0,0,0.03488130976873053,0.036989501242988464,0.03762808238373396,0.03647384849438761,0.001513071208133705,0.035459146754276506,0.035459146754276506,0.035459146754276506,0.035459146754276506,0
